sensorNumber,delta,signal,reference
2,0,556,556
2,0,557,557
2,0,560,560
2,0,559,559
2,0,561,561
2,0,562,562
2,0,562,562
2,2,559,561
2,1,559,560
2,2,557,559
2,0,560,560
2,0,559,559
2,0,558,558
2,-3,562,559
2,-2,562,560
2,-2,562,560
2,1,559,560
2,1,559,560
2,6,554,560
2,1,559,560
2,1,559,560
2,0,560,560
2,2,558,560
2,1,559,560
2,1,559,560
2,-1,561,560
2,1,559,560
2,0,560,560
2,0,560,560
2,8,552,560
2,1,559,560
2,1,559,560
2,5,555,560
2,0,560,560
2,1,559,560
2,0,560,560
2,0,560,560
2,0,560,560
2,-2,562,560
2,1,559,560
2,7,553,560
2,-1,561,560
2,5,555,560
2,1,559,560
2,-1,561,560
2,1,559,560
2,-1,561,560
2,-2,562,560
2,0,560,560
2,4,556,560
2,3,557,560
2,2,558,560
2,1,559,560
2,3,557,560
2,0,560,560
2,0,560,560
2,-2,562,560
2,0,560,560
2,0,560,560
2,1,559,560
2,6,554,560
2,-2,562,560
2,2,558,560
2,1,559,560
2,3,557,560
2,-1,561,560
2,-1,561,560
2,-2,562,560
2,1,559,560
2,1,559,560
2,-2,562,560
2,5,555,560
2,1,559,560
2,4,556,560
2,2,558,560
2,5,555,560
2,0,560,560
2,0,560,560
2,0,560,560
2,0,560,560
2,0,560,560
2,-1,561,560
2,2,558,560
2,3,557,560
2,3,557,560
2,2,558,560
2,2,558,560
2,1,559,560
2,0,560,560
2,-1,561,560
2,1,559,560
2,3,557,560
2,0,560,560
2,5,555,560
2,2,558,560
2,4,556,560
2,1,559,560
2,-1,561,560
2,-1,561,560
2,0,560,560
2,1,559,560
2,-1,561,560
2,5,555,560
2,1,559,560
2,2,558,560
2,1,559,560
2,0,560,560
2,2,558,560
2,0,560,560
2,-1,561,560
2,0,560,560
2,1,559,560
2,1,559,560
2,3,557,560
2,2,558,560
2,4,556,560
2,2,558,560
2,0,560,560
2,-2,562,560
2,0,560,560
2,-2,562,560
2,0,560,560
2,-1,561,560
2,-2,562,560
2,0,560,560
2,1,559,560
2,4,556,560
2,0,560,560
2,1,559,560
2,-1,561,560
2,0,560,560
2,2,558,560
2,1,559,560
2,6,554,560
2,1,559,560
2,3,557,560
2,3,557,560
2,5,555,560
2,0,560,560
2,1,559,560
2,0,560,560
2,-1,561,560
2,0,560,560
2,1,559,560
2,3,557,560
2,2,558,560
2,-2,562,560
2,1,559,560
2,-2,562,560
2,1,559,560
2,0,560,560
2,-2,562,560
2,2,558,560
2,0,560,560
2,2,558,560
2,6,554,560
2,1,559,560
2,4,556,560
2,1,559,560
2,-2,562,560
2,0,560,560
2,1,559,560
2,0,560,560
2,0,560,560
2,3,557,560
2,-2,562,560
2,1,559,560
2,1,559,560
2,2,558,560
2,1,559,560
2,1,559,560
2,-1,561,560
2,0,560,560
2,-1,561,560
2,1,559,560
2,4,556,560
2,3,557,560
2,4,556,560
2,1,559,560
2,3,557,560
2,1,559,560
2,2,558,560
2,1,559,560
2,-1,561,560
2,3,557,560
2,3,557,560
2,11,549,560
2,3,557,560
2,4,556,560
2,4,556,560
2,3,557,560
2,5,555,560
2,16,544,560
2,13,547,560
2,16,544,560
2,19,541,560
2,16,544,560
2,28,532,560
2,20,540,560
2,22,538,560
2,22,538,560
2,17,543,560
2,19,541,560
2,16,544,560
2,17,543,560
2,16,544,560
2,18,542,560
2,14,546,560
2,32,528,560
2,18,542,560
2,24,536,560
2,20,540,560
2,17,543,560
2,18,542,560
2,17,543,560
2,18,542,560
2,16,544,560
2,25,535,560
2,14,546,560
2,24,536,560
2,17,543,560
2,25,535,560
2,17,543,560
2,17,543,560
2,17,543,560
2,17,543,560
2,16,544,560
2,16,544,560
2,26,534,560
2,14,546,560
2,27,533,560
2,18,542,560
2,24,536,560
2,18,542,560
2,14,546,560
2,17,543,560
2,15,545,560
2,19,541,560
2,15,545,560
2,28,532,560
2,19,541,560
2,26,534,560
2,19,541,560
2,22,538,560
2,17,543,560
2,17,543,560
2,17,543,560
2,16,544,560
2,17,543,560
2,17,543,560
2,24,536,560
2,15,545,560
2,23,537,560
2,18,542,560
2,15,545,560
2,8,552,560
2,4,556,560
2,2,558,560
2,2,558,560
2,1,559,560
2,1,559,560
2,2,558,560
2,2,558,560
2,5,555,560
2,1,559,560
2,2,558,560
2,1,559,560
2,1,559,560
2,2,558,560
2,2,558,560
2,2,558,560
2,2,558,560
2,7,553,560
2,-2,562,560
2,6,554,560
2,7,553,560
2,2,558,560
2,1,559,560
2,2,558,560
2,2,558,560
2,2,558,560
2,1,559,560
2,1,559,560
2,5,555,560
2,3,557,560
2,2,558,560
2,-2,562,560
2,0,560,560
2,-2,562,560
2,-1,561,560
2,-2,562,560
2,-2,562,560
2,1,559,560
2,-2,562,560
2,1,559,560
2,0,560,560
2,4,556,560
2,-2,562,560
2,-1,561,560
2,-2,562,560
2,0,560,560
2,-1,561,560
2,-2,562,560
2,6,554,560
2,0,560,560
2,2,558,560
2,-2,562,560
2,-1,561,560
2,-1,561,560
2,0,560,560
2,-1,561,560
2,-1,561,560
2,0,560,560
2,1,559,560
2,3,557,560
2,-1,561,560
2,4,556,560
2,3,557,560
2,1,559,560
2,-3,563,560
2,-2,562,560
2,-1,561,560
2,-2,562,560
2,1,559,560
2,-2,562,560
2,3,557,560
2,-1,561,560
2,1,559,560
2,-2,562,560
2,0,560,560
2,-3,563,560
2,0,560,560
2,-1,561,560
2,-2,562,560
2,5,555,560
2,-2,562,560
2,-1,561,560
2,4,556,560
2,1,559,560
2,2,558,560
2,2,558,560
2,1,559,560
2,3,557,560
2,7,553,560
2,14,546,560
2,22,538,560
2,17,543,560
2,23,537,560
2,20,540,560
2,17,543,560
2,19,541,560
2,14,546,560
2,15,545,560
2,15,545,560
2,19,541,560
2,14,546,560
2,24,536,560
2,15,545,560
2,22,538,560
2,22,538,560
2,19,541,560
2,16,544,560
2,18,542,560
2,16,544,560
2,15,545,560
2,21,539,560
2,13,547,560
2,22,538,560
2,20,540,560
2,22,538,560
2,18,542,560
2,19,541,560
2,17,543,560
2,17,543,560
2,16,544,560
2,15,545,560
2,25,535,560
2,16,544,560
2,22,538,560
2,20,540,560
2,25,535,560
2,17,543,560
2,15,545,560
2,17,543,560
2,16,544,560
2,16,544,560
2,13,547,560
2,27,533,560
2,15,545,560
2,22,538,560
2,20,540,560
2,20,540,560
2,15,545,560
2,17,543,560
2,16,544,560
2,16,544,560
2,18,542,560
2,13,547,560
2,27,533,560
2,16,544,560
2,24,536,560
2,13,547,560
2,16,544,560
2,16,544,560
2,15,545,560
2,16,544,560
2,15,545,560
2,14,546,560
2,14,546,560
2,28,532,560
2,18,542,560
2,23,537,560
2,22,538,560
2,19,541,560
2,18,542,560
2,16,544,560
2,16,544,560
2,16,544,560
2,22,538,560
2,13,547,560
2,29,531,560
2,16,544,560
2,22,538,560
2,18,542,560
2,17,543,560
2,16,544,560
2,16,544,560
2,16,544,560
2,15,545,560
2,23,537,560
2,12,548,560
2,20,540,560
2,11,549,560
2,8,552,560
2,2,558,560
2,1,559,560
2,1,559,560
2,2,558,560
2,1,559,560
2,-1,561,560
2,1,559,560
2,3,557,560
2,1,559,560
2,4,556,560
2,2,558,560
2,1,559,560
2,1,559,560
2,1,559,560
2,2,558,560
2,3,557,560
2,1,559,560
2,10,550,560
2,1,559,560
2,2,558,560
2,5,555,560
2,5,555,560
2,2,558,560
2,3,557,560
2,1,559,560
2,2,558,560
2,5,555,560
2,1,559,560
2,1,559,560
2,5,555,560
2,4,556,560
2,3,557,560
2,-1,561,560
2,2,558,560
2,2,558,560
2,2,558,560
2,5,555,560
2,6,554,560
2,2,558,560
2,5,555,560
2,2,558,560
2,2,558,560
2,1,559,560
2,1,559,560
2,2,558,560
2,4,556,560
2,2,558,560
2,4,556,560
2,9,551,560
2,3,557,560
2,8,552,560
2,4,556,560
2,6,554,560
2,4,556,560
2,5,555,560
2,4,556,560
2,7,553,560
2,5,555,560
2,7,553,560
2,19,541,560
2,16,544,560
2,24,536,560
2,17,543,560
2,16,544,560
2,16,544,560
2,13,547,560
2,15,545,560
2,17,543,560
2,22,538,560
2,10,550,560
2,22,538,560
2,19,541,560
2,24,536,560
2,18,542,560
2,15,545,560
2,15,545,560
2,16,544,560
2,17,543,560
2,15,545,560
2,27,533,560
2,17,543,560
2,21,539,560
2,17,543,560
2,15,545,560
2,17,543,560
2,16,544,560
2,17,543,560
2,16,544,560
2,16,544,560
2,15,545,560
2,28,532,560
2,13,547,560
2,18,542,560
2,24,536,560
2,14,546,560
2,17,543,560
2,15,545,560
2,16,544,560
2,15,545,560
2,17,543,560
2,13,547,560
2,26,534,560
2,17,543,560
2,16,544,560
2,18,542,560
2,14,546,560
2,16,544,560
2,16,544,560
2,17,543,560
2,16,544,560
2,24,536,560
2,12,548,560
2,22,538,560
2,20,540,560
2,15,545,560
2,16,544,560
2,16,544,560
2,17,543,560
2,14,546,560
2,16,544,560
2,13,547,560
2,30,530,560
2,14,546,560
2,25,535,560
2,19,541,560
2,16,544,560
2,15,545,560
2,14,546,560
2,15,545,560
2,16,544,560
2,15,545,560
2,6,554,560
2,22,538,560
2,14,546,560
2,18,542,560
2,9,551,560
2,5,555,560
2,2,558,560
2,2,558,560
2,2,558,560
2,1,559,560
2,4,556,560
2,2,558,560
2,3,557,560
2,1,559,560
2,5,555,560
2,1,559,560
2,1,559,560
2,2,558,560
2,1,559,560
2,1,559,560
2,4,556,560
2,9,551,560
2,1,559,560
2,2,558,560
2,6,554,560
2,2,558,560
2,2,558,560
2,2,558,560
2,1,559,560
2,2,558,560
2,-1,561,560
2,1,559,560
2,1,559,560
2,3,557,560
2,4,556,560
2,1,559,560
2,3,557,560
2,3,557,560
2,1,559,560
2,2,558,560
2,3,557,560
2,4,556,560
2,-1,561,560
2,4,556,560
2,6,554,560
2,3,557,560
2,-1,561,560
2,4,556,560
2,2,558,560
2,3,557,560
2,2,558,560
2,1,559,560
2,8,552,560
2,4,556,560
2,5,555,560
2,4,556,560
2,4,556,560
2,5,555,560
2,3,557,560
2,3,557,560
2,5,555,560
2,4,556,560
2,1,559,560
2,9,551,560
2,1,559,560
2,4,556,560
2,7,553,560
2,7,553,560
2,13,547,560
2,10,550,560
2,13,547,560
2,9,551,560
2,19,541,560
2,11,549,560
2,16,544,560
2,15,545,560
2,21,539,560
2,16,544,560
2,14,546,560
2,14,546,560
2,13,547,560
2,16,544,560
2,15,545,560
2,24,536,560
2,13,547,560
2,19,541,560
2,19,541,560
2,18,542,560
2,17,543,560
2,13,547,560
2,15,545,560
2,15,545,560
2,16,544,560
2,13,547,560
2,25,535,560
2,14,546,560
2,22,538,560
2,20,540,560
2,12,548,560
2,14,546,560
2,15,545,560
2,16,544,560
2,14,546,560
2,20,540,560
2,10,550,560
2,19,541,560
2,17,543,560
2,20,540,560
2,16,544,560
2,16,544,560
2,16,544,560
2,13,547,560
2,15,545,560
2,17,543,560
2,27,533,560
2,16,544,560
2,23,537,560
2,16,544,560
2,16,544,560
2,13,547,560
2,14,546,560
2,17,543,560
2,15,545,560
2,16,544,560
2,17,543,560
2,29,531,560
2,13,547,560
2,22,538,560
2,13,547,560
2,16,544,560
2,14,546,560
2,13,547,560
2,14,546,560
2,12,548,560
2,18,542,560
2,12,548,560
2,19,541,560
2,15,545,560
2,20,540,560
2,19,541,560
2,13,547,560
2,14,546,560
2,11,549,560
2,4,556,560
2,6,554,560
2,4,556,560
2,1,559,560
2,6,554,560
2,5,555,560
2,3,557,560
2,1,559,560
2,2,558,560
2,1,559,560
2,1,559,560
2,4,556,560
2,2,558,560
2,6,554,560
2,5,555,560
2,4,556,560
2,4,556,560
2,1,559,560
2,1,559,560
2,2,558,560
2,2,558,560
2,2,558,560
2,2,558,560
2,0,560,560
2,5,555,560
2,3,557,560
2,3,557,560
2,4,556,560
2,2,558,560
2,2,558,560
2,1,559,560
2,1,559,560
2,3,557,560
2,6,554,560
2,1,559,560
2,3,557,560
2,5,555,560
2,4,556,560
2,2,558,560
2,2,558,560
2,1,559,560
2,2,558,560
2,3,557,560
2,5,555,560
2,5,555,560
2,5,555,560
2,6,554,560
2,6,554,560
2,2,558,560
2,2,558,560
2,1,559,560
2,2,558,560
2,3,557,560
2,4,556,560
2,3,557,560
2,9,551,560
2,3,557,560
2,6,554,560
2,3,557,560
2,3,557,560
2,7,553,560
2,16,544,560
2,20,540,560
2,13,547,560
2,24,536,560
2,21,539,560
2,24,536,560
2,19,541,560
2,17,543,560
2,17,543,560
2,15,545,560
2,19,541,560
2,16,544,560
2,17,543,560
2,16,544,560
2,28,532,560
2,19,541,560
2,16,544,560
2,22,538,560
2,17,543,560
2,18,542,560
2,18,542,560
2,16,544,560
2,16,544,560
2,24,536,560
2,10,550,560
2,25,535,560
2,22,538,560
2,27,533,560
2,17,543,560
2,15,545,560
2,17,543,560
2,16,544,560
2,19,541,560
2,14,546,560
2,31,529,560
2,16,544,560
2,25,535,560
2,18,542,560
2,19,541,560
2,16,544,560
2,17,543,560
2,18,542,560
2,16,544,560
2,18,542,560
2,13,547,560
2,31,529,560
2,16,544,560
2,19,541,560
2,20,540,560
2,19,541,560
2,16,544,560
2,16,544,560
2,17,543,560
2,17,543,560
2,19,541,560
2,15,545,560
2,28,532,560
2,19,541,560
2,24,536,560
2,19,541,560
2,16,544,560
2,18,542,560
2,16,544,560
2,18,542,560
2,17,543,560
2,29,531,560
2,16,544,560
2,24,536,560
2,24,536,560
2,19,541,560
2,17,543,560
2,19,541,560
2,16,544,560
2,17,543,560
2,18,542,560
2,16,544,560
2,33,527,560
2,17,543,560
2,22,538,560
2,24,536,560
2,17,543,560
2,14,546,560
2,5,555,560
2,1,559,560
2,3,557,560
2,0,560,560
2,0,560,560
2,4,556,560
2,-1,561,560
2,4,556,560
2,4,556,560
2,1,559,560
2,2,558,560
2,3,557,560
2,2,558,560
2,2,558,560
2,7,553,560
2,0,560,560
2,6,554,560
2,3,557,560
2,3,557,560
2,1,559,560
2,2,558,560
2,1,559,560
2,1,559,560
2,2,558,560
2,1,559,560
2,7,553,560
2,2,558,560
2,7,553,560
2,7,553,560
2,1,559,560
2,2,558,560
2,1,559,560
2,0,560,560
2,0,560,560
2,2,558,560
2,-2,562,560
2,5,555,560
2,4,556,560
2,3,557,560
2,0,560,560
2,1,559,560
2,1,559,560
2,1,559,560
2,2,558,560
2,-2,562,560
2,5,555,560
2,4,556,560
2,5,555,560
2,1,559,560
2,4,556,560
2,0,560,560
2,2,558,560
2,2,558,560
2,2,558,560
2,3,557,560
2,1,559,560
2,6,554,560
2,3,557,560
2,5,555,560
2,6,554,560
2,4,556,560
2,-1,561,560
2,2,558,560
2,2,558,560
2,2,558,560
2,4,556,560
2,2,558,560
2,8,552,560
2,7,553,560
2,4,556,560
2,1,559,560
2,1,559,560
2,1,559,560
2,2,558,560
2,0,560,560
2,2,558,560
2,5,555,560
2,1,559,560
2,1,559,560
2,3,557,560
2,3,557,560
2,1,559,560
2,1,559,560
2,2,558,560
2,4,556,560
2,4,556,560
2,5,555,560
2,6,554,560
2,1,559,560
2,5,555,560
2,4,556,560
2,2,558,560
2,2,558,560
2,1,559,560
2,2,558,560
2,0,560,560
2,9,551,560
2,-1,561,560
2,4,556,560
2,5,555,560
2,3,557,560
2,1,559,560
2,1,559,560
2,0,560,560
2,1,559,560
2,4,556,560
2,0,560,560
2,7,553,560
2,1,559,560
2,5,555,560
2,9,551,560
2,2,558,560
2,2,558,560
2,1,559,560
2,2,558,560
2,3,557,560
2,3,557,560
2,1,559,560
2,7,553,560
2,1,559,560
2,4,556,560
2,5,555,560
2,0,560,560
2,3,557,560
2,4,556,560
2,3,557,560
2,4,556,560
2,7,553,560
2,1,559,560
2,7,553,560
2,5,555,560
2,4,556,560
2,3,557,560
2,1,559,560
2,4,556,560
2,9,551,560
2,17,543,560
2,11,549,560
2,24,536,560
2,14,546,560
2,16,544,560
2,19,541,560
2,19,541,560
2,15,545,560
2,14,546,560
2,16,544,560
2,17,543,560
2,17,543,560
2,14,546,560
2,24,536,560
2,18,542,560
2,23,537,560
2,18,542,560
2,15,545,560
2,16,544,560
2,16,544,560
2,17,543,560
2,16,544,560
2,32,528,560
2,15,545,560
2,22,538,560
2,15,545,560
2,25,535,560
2,16,544,560
2,16,544,560
2,17,543,560
2,16,544,560
2,17,543,560
2,12,548,560
2,25,535,560
2,16,544,560
2,24,536,560
2,21,539,560
2,17,543,560
2,17,543,560
2,17,543,560
2,17,543,560
2,16,544,560
2,18,542,560
2,17,543,560
2,27,533,560
2,19,541,560
2,25,535,560
2,22,538,560
2,18,542,560
2,16,544,560
2,17,543,560
2,17,543,560
2,16,544,560
2,21,539,560
2,14,546,560
2,26,534,560
2,20,540,560
2,22,538,560
2,19,541,560
2,15,545,560
2,16,544,560
2,16,544,560
2,19,541,560
2,14,546,560
2,29,531,560
2,14,546,560
2,24,536,560
2,18,542,560
2,18,542,560
2,6,554,560
2,2,558,560
2,2,558,560
2,2,558,560
2,1,559,560
2,1,559,560
2,7,553,560
2,2,558,560
2,5,555,560
2,1,559,560
2,1,559,560
2,3,557,560
2,2,558,560
2,1,559,560
2,2,558,560
2,1,559,560
2,1,559,560
2,2,558,560
2,1,559,560
2,2,558,560
2,2,558,560
2,1,559,560
2,1,559,560
2,2,558,560
2,0,560,560
2,2,558,560
2,6,554,560
2,1,559,560
2,5,555,560
2,4,556,560
2,4,556,560
2,4,556,560
2,1,559,560
2,1,559,560
2,1,559,560
2,3,557,560
2,2,558,560
2,3,557,560
2,3,557,560
2,5,555,560
2,2,558,560
2,1,559,560
2,2,558,560
2,1,559,560
2,0,560,560
2,1,559,560
2,1,559,560
2,1,559,560
2,6,554,560
2,1,559,560
2,7,553,560
2,2,558,560
2,3,557,560
2,0,560,560
2,2,558,560
2,0,560,560
2,2,558,560
2,9,551,560
2,6,554,560
2,5,555,560
2,3,557,560
2,1,559,560
2,2,558,560
2,3,557,560
2,1,559,560
2,0,560,560
2,2,558,560
2,-1,561,560
2,7,553,560
2,-2,562,560
2,4,556,560
2,4,556,560
2,3,557,560
2,-1,561,560
2,2,558,560
2,2,558,560
2,3,557,560
2,4,556,560
2,1,559,560
2,3,557,560
2,1,559,560
2,4,556,560
2,3,557,560
2,2,558,560
2,2,558,560
2,3,557,560
2,1,559,560
2,2,558,560
2,8,552,560
2,3,557,560
2,5,555,560
2,4,556,560
2,7,553,560
2,2,558,560
2,1,559,560
2,3,557,560
2,2,558,560
2,3,557,560
2,-1,561,560
2,6,554,560
2,0,560,560
2,5,555,560
2,3,557,560
2,2,558,560
2,1,559,560
2,1,559,560
2,1,559,560
2,3,557,560
2,2,558,560
2,4,556,560
2,8,552,560
2,2,558,560
2,6,554,560
2,1,559,560
2,1,559,560
2,2,558,560
2,1,559,560
2,1,559,560
2,1,559,560
2,6,554,560
2,4,556,560
2,4,556,560
2,5,555,560
2,4,556,560
2,0,560,560
2,2,558,560
2,1,559,560
2,2,558,560
2,1,559,560
2,2,558,560
2,8,552,560
2,4,556,560
2,5,555,560
2,8,552,560
2,4,556,560
2,5,555,560
2,2,558,560
2,1,559,560
2,3,557,560
2,5,555,560
2,2,558,560
2,5,555,560
2,2,558,560
2,4,556,560
2,4,556,560
2,1,559,560
2,2,558,560
2,1,559,560
2,2,558,560
2,2,558,560
2,7,553,560
2,-2,562,560
2,4,556,560
2,0,560,560
2,5,555,560
2,2,558,560
2,2,558,560
2,1,559,560
2,2,558,560
2,1,559,560
2,5,555,560
2,7,553,560
2,4,556,560
2,4,556,560
2,4,556,560
2,1,559,560
