sensorNumber,delta,signal,reference
2,0,558,558
2,0,557,557
2,0,557,557
2,0,558,558
2,0,551,551
2,0,555,555
2,1,553,554
2,0,554,554
2,-5,560,555
2,-3,559,556
2,0,557,557
2,0,556,556
2,0,556,556
2,1,554,555
2,0,554,554
2,0,554,554
2,-2,556,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,-2,556,554
2,4,550,554
2,-5,559,554
2,-3,557,554
2,1,553,554
2,-2,556,554
2,-3,557,554
2,-4,558,554
2,-3,557,554
2,-5,559,554
2,-1,555,554
2,-5,559,554
2,1,553,554
2,-2,556,554
2,0,554,554
2,-1,555,554
2,-1,555,554
2,-3,557,554
2,-5,559,554
2,-3,557,554
2,0,554,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,0,554,554
2,0,554,554
2,-1,555,554
2,-1,555,554
2,-5,559,554
2,-4,558,554
2,-2,556,554
2,-4,558,554
2,-5,559,554
2,-4,558,554
2,-4,558,554
2,3,551,554
2,0,554,554
2,-1,555,554
2,-3,557,554
2,-5,559,554
2,-4,558,554
2,-2,556,554
2,-4,558,554
2,1,553,554
2,-3,557,554
2,-1,555,554
2,2,552,554
2,-2,556,554
2,-1,555,554
2,-3,557,554
2,-2,556,554
2,-3,557,554
2,-3,557,554
2,0,554,554
2,2,552,554
2,0,554,554
2,3,551,554
2,0,554,554
2,-1,555,554
2,-5,559,554
2,-1,555,554
2,-4,558,554
2,-4,558,554
2,-2,556,554
2,-4,558,554
2,2,552,554
2,-2,556,554
2,0,554,554
2,-2,556,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,-3,557,554
2,-1,555,554
2,2,552,554
2,-5,559,554
2,-2,556,554
2,-4,558,554
2,-2,556,554
2,-1,555,554
2,-4,558,554
2,-3,557,554
2,-3,557,554
2,-2,556,554
2,0,554,554
2,2,552,554
2,-2,556,554
2,-2,556,554
2,-1,555,554
2,-3,557,554
2,-1,555,554
2,-2,556,554
2,-3,557,554
2,-1,555,554
2,-1,555,554
2,-5,559,554
2,1,553,554
2,-1,555,554
2,3,551,554
2,-3,557,554
2,-5,559,554
2,-3,557,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,-3,557,554
2,-3,557,554
2,3,551,554
2,1,553,554
2,-1,555,554
2,-1,555,554
2,-4,558,554
2,-1,555,554
2,-2,556,554
2,-4,558,554
2,-1,555,554
2,6,548,554
2,-2,556,554
2,1,553,554
2,3,551,554
2,1,553,554
2,-1,555,554
2,1,553,554
2,-2,556,554
2,4,550,554
2,13,541,554
2,9,545,554
2,28,526,554
2,13,541,554
2,18,536,554
2,19,535,554
2,15,539,554
2,10,544,554
2,12,542,554
2,13,541,554
2,11,543,554
2,15,539,554
2,13,541,554
2,25,529,554
2,13,541,554
2,17,537,554
2,16,538,554
2,16,538,554
2,13,541,554
2,11,543,554
2,12,542,554
2,10,544,554
2,14,540,554
2,12,542,554
2,19,535,554
2,13,541,554
2,13,541,554
2,15,539,554
2,10,544,554
2,14,540,554
2,10,544,554
2,13,541,554
2,12,542,554
2,24,530,554
2,11,543,554
2,21,533,554
2,14,540,554
2,19,535,554
2,13,541,554
2,12,542,554
2,13,541,554
2,12,542,554
2,4,550,554
2,-2,556,554
2,2,552,554
2,-4,558,554
2,0,554,554
2,1,553,554
2,-3,557,554
2,-4,558,554
2,-4,558,554
2,-2,556,554
2,-5,559,554
2,-2,556,554
2,-4,558,554
2,1,553,554
2,0,554,554
2,-2,556,554
2,-2,556,554
2,-4,558,554
2,-6,560,554
2,-4,558,554
2,-3,557,554
2,-3,557,554
2,-2,556,554
2,-2,556,554
2,1,553,554
2,-4,558,554
2,-3,557,554
2,-4,558,554
2,-2,556,554
2,-3,557,554
2,-4,558,554
2,-5,559,554
2,-2,556,554
2,1,553,554
2,-6,560,554
2,-2,556,554
2,0,554,554
2,-2,556,554
2,-3,557,554
2,-3,557,554
2,-5,559,554
2,-3,557,554
2,-4,558,554
2,-1,555,554
2,1,553,554
2,-1,555,554
2,-2,556,554
2,3,551,554
2,-4,558,554
2,-2,556,554
2,-3,557,554
2,-5,559,554
2,-1,555,554
2,-2,556,554
2,-4,558,554
2,-1,555,554
2,0,554,554
2,-4,558,554
2,-1,555,554
2,-3,557,554
2,-3,557,554
2,-4,558,554
2,-3,557,554
2,-2,556,554
2,2,552,554
2,-5,559,554
2,4,550,554
2,-5,559,554
2,0,554,554
2,-4,558,554
2,-3,557,554
2,-2,556,554
2,-2,556,554
2,-4,558,554
2,-3,557,554
2,2,552,554
2,-1,555,554
2,-2,556,554
2,2,552,554
2,-5,559,554
2,-8,562,554
2,-5,559,554
2,-2,556,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,-2,556,554
2,-1,555,554
2,-2,556,554
2,-2,556,554
2,-2,556,554
2,-2,556,554
2,-2,556,554
2,3,551,554
2,-1,555,554
2,2,552,554
2,-1,555,554
2,6,548,554
2,9,545,554
2,10,544,554
2,11,543,554
2,8,546,554
2,10,544,554
2,10,544,554
2,21,533,554
2,5,549,554
2,14,540,554
2,17,537,554
2,13,541,554
2,10,544,554
2,12,542,554
2,12,542,554
2,9,545,554
2,12,542,554
2,10,544,554
2,23,531,554
2,11,543,554
2,10,544,554
2,14,540,554
2,10,544,554
2,10,544,554
2,10,544,554
2,11,543,554
2,8,546,554
2,13,541,554
2,8,546,554
2,19,535,554
2,11,543,554
2,12,542,554
2,13,541,554
2,8,546,554
2,11,543,554
2,10,544,554
2,10,544,554
2,10,544,554
2,24,530,554
2,7,547,554
2,15,539,554
2,10,544,554
2,14,540,554
2,10,544,554
2,11,543,554
2,7,547,554
2,9,545,554
2,12,542,554
2,9,545,554
2,22,532,554
2,7,547,554
2,13,541,554
2,11,543,554
2,-1,555,554
2,-1,555,554
2,-3,557,554
2,-5,559,554
2,-5,559,554
2,-3,557,554
2,-6,560,554
2,-1,555,554
2,-8,562,554
2,-1,555,554
2,-3,557,554
2,-5,559,554
2,-4,558,554
2,-4,558,554
2,-3,557,554
2,-5,559,554
2,0,554,554
2,-1,555,554
2,-1,555,554
2,-2,556,554
2,-3,557,554
2,-5,559,554
2,-5,559,554
2,-4,558,554
2,-3,557,554
2,-5,559,554
2,-4,558,554
2,1,553,554
2,-4,558,554
2,-4,558,554
2,-3,557,554
2,-2,556,554
2,-1,555,554
2,-2,556,554
2,-3,557,554
2,-3,557,554
2,-6,560,554
2,-5,559,554
2,1,553,554
2,-1,555,554
2,0,554,554
2,-1,555,554
2,-3,557,554
2,-5,559,554
2,-4,558,554
2,-5,559,554
2,-2,556,554
2,2,552,554
2,-1,555,554
2,0,554,554
2,-2,556,554
2,1,553,554
2,-2,556,554
2,0,554,554
2,-4,558,554
2,-4,558,554
2,-2,556,554
2,-4,558,554
2,1,553,554
2,-3,557,554
2,-1,555,554
2,-5,559,554
2,-4,558,554
2,-4,558,554
2,-2,556,554
2,-5,559,554
2,-2,556,554
2,0,554,554
2,-2,556,554
2,5,549,554
2,1,553,554
2,4,550,554
2,1,553,554
2,-2,556,554
2,5,549,554
2,7,547,554
2,8,546,554
2,9,545,554
2,13,541,554
2,11,543,554
2,20,534,554
2,15,539,554
2,13,541,554
2,7,547,554
2,8,546,554
2,10,544,554
2,9,545,554
2,9,545,554
2,8,546,554
2,20,534,554
2,5,549,554
2,14,540,554
2,16,538,554
2,10,544,554
2,7,547,554
2,7,547,554
2,9,545,554
2,10,544,554
2,10,544,554
2,7,547,554
2,19,535,554
2,10,544,554
2,16,538,554
2,13,541,554
2,10,544,554
2,10,544,554
2,9,545,554
2,10,544,554
2,10,544,554
2,17,537,554
2,5,549,554
2,19,535,554
2,11,543,554
2,14,540,554
2,9,545,554
2,7,547,554
2,10,544,554
2,9,545,554
2,8,546,554
2,7,547,554
2,21,533,554
2,8,546,554
2,19,535,554
2,16,538,554
2,13,541,554
2,7,547,554
2,7,547,554
2,10,544,554
2,7,547,554
2,10,544,554
2,7,547,554
2,20,534,554
2,12,542,554
2,9,545,554
2,7,547,554
2,4,550,554
2,-1,555,554
2,-1,555,554
2,-3,557,554
2,-4,558,554
2,-4,558,554
2,-5,559,554
2,2,552,554
2,-2,556,554
2,-4,558,554
2,-3,557,554
2,-1,555,554
2,-5,559,554
2,-4,558,554
2,-3,557,554
2,-2,556,554
2,-5,559,554
2,-4,558,554
2,-1,555,554
2,0,554,554
2,-3,557,554
2,-4,558,554
2,-3,557,554
2,-5,559,554
2,-5,559,554
2,-4,558,554
2,-5,559,554
2,3,551,554
2,-3,557,554
2,2,552,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,-3,557,554
2,-4,558,554
2,-2,556,554
2,-4,558,554
2,-2,556,554
2,2,552,554
2,-2,556,554
2,-1,555,554
2,-3,557,554
2,-3,557,554
2,-3,557,554
2,-3,557,554
2,-5,559,554
2,-3,557,554
2,1,553,554
2,-4,558,554
2,-2,556,554
2,1,553,554
2,-1,555,554
2,-2,556,554
2,-3,557,554
2,-2,556,554
2,0,554,554
2,-2,556,554
2,-2,556,554
2,6,548,554
2,-1,555,554
2,7,547,554
2,12,542,554
2,8,546,554
2,8,546,554
2,7,547,554
2,8,546,554
2,13,541,554
2,15,539,554
2,9,545,554
2,21,533,554
2,13,541,554
2,12,542,554
2,13,541,554
2,10,544,554
2,12,542,554
2,11,543,554
2,10,544,554
2,11,543,554
2,20,534,554
2,9,545,554
2,22,532,554
2,13,541,554
2,16,538,554
2,12,542,554
2,9,545,554
2,10,544,554
2,10,544,554
2,12,542,554
2,9,545,554
2,20,534,554
2,8,546,554
2,16,538,554
2,16,538,554
2,16,538,554
2,10,544,554
2,10,544,554
2,10,544,554
2,9,545,554
2,12,542,554
2,10,544,554
2,22,532,554
2,10,544,554
2,17,537,554
2,13,541,554
2,12,542,554
2,13,541,554
2,10,544,554
2,10,544,554
2,10,544,554
2,11,543,554
2,7,547,554
2,21,533,554
2,5,549,554
2,-2,556,554
2,-1,555,554
2,-5,559,554
2,-1,555,554
2,-5,559,554
2,-4,558,554
2,-2,556,554
2,-5,559,554
2,-3,557,554
2,0,554,554
2,-2,556,554
2,-3,557,554
2,-5,559,554
2,-5,559,554
2,-4,558,554
2,-4,558,554
2,-3,557,554
2,-5,559,554
2,1,553,554
2,-1,555,554
2,-2,556,554
2,-2,556,554
2,-1,555,554
2,-2,556,554
2,-3,557,554
2,-3,557,554
2,-4,558,554
2,-4,558,554
2,-2,556,554
2,0,554,554
2,-1,555,554
2,2,552,554
2,-2,556,554
2,-4,558,554
2,-5,559,554
2,-2,556,554
2,-5,559,554
2,-3,557,554
2,-1,555,554
2,-4,558,554
2,1,553,554
2,-3,557,554
2,-3,557,554
2,-3,557,554
2,-2,556,554
2,-6,560,554
2,-2,556,554
2,-3,557,554
2,1,553,554
2,3,551,554
2,-2,556,554
2,3,551,554
2,2,552,554
2,3,551,554
2,-2,556,554
2,-2,556,554
2,-1,555,554
2,-2,556,554
2,0,554,554
2,-7,561,554
2,-2,556,554
2,4,550,554
2,10,544,554
2,18,536,554
2,15,539,554
2,10,544,554
2,12,542,554
2,13,541,554
2,10,544,554
2,11,543,554
2,7,547,554
2,23,531,554
2,13,541,554
2,16,538,554
2,16,538,554
2,12,542,554
2,11,543,554
2,10,544,554
2,11,543,554
2,11,543,554
2,18,536,554
2,7,547,554
2,17,537,554
2,13,541,554
2,18,536,554
2,14,540,554
2,11,543,554
2,11,543,554
2,10,544,554
2,11,543,554
2,11,543,554
2,18,536,554
2,7,547,554
2,13,541,554
2,17,537,554
2,13,541,554
2,16,538,554
2,10,544,554
2,11,543,554
2,11,543,554
2,14,540,554
2,5,549,554
2,24,530,554
2,8,546,554
2,18,536,554
2,16,538,554
2,11,543,554
2,10,544,554
2,11,543,554
2,10,544,554
2,9,545,554
2,12,542,554
2,10,544,554
2,25,529,554
2,10,544,554
2,16,538,554
2,13,541,554
2,10,544,554
2,11,543,554
2,10,544,554
2,5,549,554
2,-3,557,554
2,-1,555,554
2,-7,561,554
2,-1,555,554
2,-4,558,554
2,-3,557,554
2,-3,557,554
2,-5,559,554
2,-3,557,554
2,-4,558,554
2,-3,557,554
2,-2,556,554
2,-1,555,554
2,-3,557,554
2,-2,556,554
2,-2,556,554
2,-3,557,554
2,-6,560,554
2,-5,559,554
2,-4,558,554
2,-4,558,554
2,-5,559,554
2,-2,556,554
2,-2,556,554
2,-4,558,554
2,-3,557,554
2,0,554,554
2,-6,560,554
2,-2,556,554
2,-3,557,554
2,-3,557,554
2,-5,559,554
2,-5,559,554
2,-2,556,554
2,-1,555,554
2,-2,556,554
2,-3,557,554
2,-5,559,554
2,-4,558,554
2,-5,559,554
2,-4,558,554
2,-5,559,554
2,-4,558,554
2,0,554,554
2,-2,556,554
2,-1,555,554
2,-1,555,554
2,-2,556,554
2,-4,558,554
2,-6,560,554
2,-2,556,554
2,-3,557,554
2,-4,558,554
2,-5,559,554
2,-1,555,554
2,-2,556,554
2,-2,556,554
2,-2,556,554
2,-2,556,554
2,-2,556,554
2,-4,558,554
2,-6,560,554
2,-2,556,554
2,-2,556,554
2,-2,556,554
2,-1,555,554
2,-3,557,554
2,-1,555,554
2,-4,558,554
2,-6,560,554
2,-4,558,554
2,-3,557,554
2,-5,559,554
2,-3,557,554
2,-2,556,554
2,-2,556,554
2,-1,555,554
2,-2,556,554
2,-4,558,554
2,-3,557,554
2,-3,557,554
2,-4,558,554
2,-3,557,554
2,-2,556,554
2,-7,561,554
2,0,554,554
2,-11,565,554
2,0,554,554
2,2,552,554
2,-2,556,554
2,-2,556,554
2,-5,559,554
2,-4,558,554
2,-3,557,554
2,-5,559,554
2,-4,558,554
2,1,553,554
2,0,554,554
2,-2,556,554
2,-5,559,554
2,-3,557,554
2,-4,558,554
2,-4,558,554
2,-5,559,554
2,-2,556,554
2,-2,556,554
2,-5,559,554
2,-1,555,554
2,-1,555,554
2,-1,555,554
2,-5,559,554
2,-4,558,554
2,-6,560,554
2,-5,559,554
2,-5,559,554
2,-3,557,554
2,1,553,554
2,-3,557,554
