sensorNumber,delta,signal,reference
2,0,377,377
2,0,373,373
2,0,371,371
2,0,376,376
2,0,377,377
2,0,375,375
2,-1,377,376
2,0,376,376
2,0,375,375
2,1,373,374
2,0,375,375
2,-2,378,376
2,1,374,375
2,-2,378,376
2,-2,379,377
2,-1,378,377
2,3,374,377
2,4,373,377
2,-1,378,377
2,-2,379,377
2,-1,378,377
2,-1,378,377
2,0,377,377
2,1,376,377
2,4,373,377
2,-2,379,377
2,0,377,377
2,-1,378,377
2,-2,379,377
2,0,377,377
2,0,377,377
2,5,372,377
2,-2,379,377
2,-1,378,377
2,-2,379,377
2,-2,379,377
2,0,377,377
2,1,376,377
2,4,373,377
2,-1,378,377
2,2,375,377
2,1,376,377
2,1,376,377
2,-1,378,377
2,1,376,377
2,2,375,377
2,1,376,377
2,2,375,377
2,4,373,377
2,1,376,377
2,2,375,377
2,2,375,377
2,5,372,377
2,5,372,377
2,2,375,377
2,4,373,377
2,4,373,377
2,3,374,377
2,1,376,377
2,2,375,377
2,6,371,377
2,1,376,377
2,5,372,377
2,3,374,377
2,1,376,377
2,3,374,377
2,6,371,377
2,8,369,377
2,4,373,377
2,3,374,377
2,5,372,377
2,7,370,377
2,5,372,377
2,8,369,377
2,11,366,377
2,9,368,377
2,10,367,377
2,19,358,377
2,21,356,377
2,22,355,377
2,27,350,377
2,33,344,377
2,23,354,377
2,22,355,377
2,26,351,377
2,22,355,377
2,23,354,377
2,24,353,377
2,30,347,377
2,25,352,377
2,23,354,377
2,26,351,377
2,21,356,377
2,19,358,377
2,17,360,377
2,21,356,377
2,26,351,377
2,16,361,377
2,23,354,377
2,18,359,377
2,3,374,377
2,0,377,377
2,10,367,377
2,3,374,377
2,0,377,377
2,1,376,377
2,1,376,377
2,2,375,377
2,4,373,377
2,4,373,377
2,7,370,377
2,5,372,377
2,4,373,377
2,9,368,377
2,3,374,377
2,1,376,377
2,4,373,377
2,6,371,377
2,1,376,377
2,3,374,377
2,8,369,377
2,2,375,377
2,3,374,377
2,7,370,377
2,8,369,377
2,3,374,377
2,6,371,377
2,11,366,377
2,5,372,377
2,4,373,377
2,4,373,377
2,17,360,377
2,4,373,377
2,4,373,377
2,1,376,377
2,4,373,377
2,3,374,377
2,3,374,377
2,8,369,377
2,5,372,377
2,4,373,377
2,4,373,377
2,4,373,377
2,4,373,377
2,5,372,377
2,7,370,377
2,9,368,377
2,4,373,377
2,6,371,377
2,4,373,377
2,6,371,377
2,4,373,377
2,10,367,377
2,11,366,377
2,5,372,377
2,5,372,377
2,2,375,377
2,5,372,377
2,6,371,377
2,4,373,377
2,9,368,377
2,5,372,377
2,6,371,377
2,6,371,377
2,5,372,377
2,4,373,377
2,10,367,377
2,12,365,377
2,7,370,377
2,8,369,377
2,16,361,377
2,26,351,377
2,25,352,377
2,30,347,377
2,34,343,377
2,22,355,377
2,20,357,377
2,33,344,377
2,24,353,377
2,22,355,377
2,22,355,377
2,31,346,377
2,24,353,377
2,22,355,377
2,26,351,377
2,23,354,377
2,19,358,377
2,21,356,377
2,29,348,377
2,26,351,377
2,19,358,377
2,29,348,377
2,22,355,377
2,21,356,377
2,21,356,377
2,31,346,377
2,31,346,377
2,22,355,377
2,24,353,377
2,22,355,377
2,21,356,377
2,21,356,377
2,28,349,377
2,31,346,377
2,21,356,377
2,24,353,377
2,21,356,377
2,16,361,377
2,4,373,377
2,5,372,377
2,6,371,377
2,3,374,377
2,4,373,377
2,0,377,377
2,0,377,377
2,3,374,377
2,8,369,377
2,9,368,377
2,1,376,377
2,-1,378,377
2,2,375,377
2,1,376,377
2,4,373,377
2,5,372,377
2,7,370,377
2,4,373,377
2,6,371,377
2,8,369,377
2,5,372,377
2,5,372,377
2,6,371,377
2,7,370,377
2,1,376,377
2,1,376,377
2,4,373,377
2,3,374,377
2,2,375,377
2,3,374,377
2,7,370,377
2,2,375,377
2,4,373,377
2,3,374,377
2,2,375,377
2,5,372,377
2,4,373,377
2,7,370,377
2,7,370,377
2,4,373,377
2,6,371,377
2,4,373,377
2,4,373,377
2,5,372,377
2,7,370,377
2,9,368,377
2,4,373,377
2,1,376,377
2,-2,379,377
2,4,373,377
2,4,373,377
2,7,370,377
2,7,370,377
2,2,375,377
2,1,376,377
2,-2,379,377
2,3,374,377
2,2,375,377
2,6,371,377
2,8,369,377
2,3,374,377
2,1,376,377
2,1,376,377
2,2,375,377
2,3,374,377
2,5,372,377
2,6,371,377
2,3,374,377
2,1,376,377
2,3,374,377
2,2,375,377
2,2,375,377
2,4,373,377
2,8,369,377
2,3,374,377
2,4,373,377
2,7,370,377
2,3,374,377
2,2,375,377
2,4,373,377
2,3,374,377
2,1,376,377
2,3,374,377
2,4,373,377
2,3,374,377
2,1,376,377
2,4,373,377
2,6,371,377
2,6,371,377
2,2,375,377
2,4,373,377
2,3,374,377
2,4,373,377
2,1,376,377
2,2,375,377
2,7,370,377
2,4,373,377
2,4,373,377
2,7,370,377
2,5,372,377
2,4,373,377
2,10,367,377
2,20,357,377
2,16,361,377
2,11,366,377
2,16,361,377
2,13,364,377
2,15,362,377
2,25,352,377
2,25,352,377
2,10,367,377
2,20,357,377
2,25,352,377
2,16,361,377
2,16,361,377
2,25,352,377
2,34,343,377
2,16,361,377
2,19,358,377
2,18,359,377
2,19,358,377
2,17,360,377
2,18,359,377
2,32,345,377
2,20,357,377
2,17,360,377
2,23,354,377
2,20,357,377
2,17,360,377
2,18,359,377
2,25,352,377
2,19,358,377
2,17,360,377
2,19,358,377
2,16,361,377
2,14,363,377
2,16,361,377
2,24,353,377
2,6,371,377
2,-4,381,377
2,-3,380,377
2,-3,380,377
2,0,377,377
2,0,377,377
2,5,372,377
2,2,375,377
2,1,376,377
2,1,376,377
2,0,377,377
2,-1,378,377
2,0,377,377
2,6,371,377
2,7,370,377
2,1,376,377
2,4,373,377
2,3,374,377
2,3,374,377
2,1,376,377
2,5,372,377
2,9,368,377
2,2,375,377
2,4,373,377
2,5,372,377
2,3,374,377
2,4,373,377
2,6,371,377
2,6,371,377
2,4,373,377
2,4,373,377
2,4,373,377
2,3,374,377
2,3,374,377
2,4,373,377
2,6,371,377
2,4,373,377
2,4,373,377
2,2,375,377
2,4,373,377
2,5,372,377
2,4,373,377
2,5,372,377
2,1,376,377
2,4,373,377
2,5,372,377
2,0,377,377
2,2,375,377
2,2,375,377
2,4,373,377
2,4,373,377
2,1,376,377
2,5,372,377
2,5,372,377
2,4,373,377
2,3,374,377
2,6,371,377
2,11,366,377
2,5,372,377
2,5,372,377
2,2,375,377
2,6,371,377
2,3,374,377
2,7,370,377
2,6,371,377
2,2,375,377
2,2,375,377
2,5,372,377
2,1,376,377
2,1,376,377
2,8,369,377
2,5,372,377
2,1,376,377
2,1,376,377
2,4,373,377
2,-1,378,377
2,0,377,377
2,4,373,377
2,4,373,377
2,2,375,377
2,1,376,377
2,2,375,377
2,2,375,377
2,3,374,377
2,1,376,377
2,7,370,377
2,3,374,377
2,3,374,377
2,10,367,377
2,2,375,377
2,4,373,377
2,5,372,377
2,7,370,377
2,6,371,377
2,25,352,377
2,31,346,377
2,25,352,377
2,19,358,377
2,19,358,377
2,28,349,377
2,22,355,377
2,21,356,377
2,26,351,377
2,17,360,377
2,15,362,377
2,15,362,377
2,28,349,377
2,26,351,377
2,17,360,377
2,22,355,377
2,17,360,377
2,18,359,377
2,14,363,377
2,23,354,377
2,23,354,377
2,9,368,377
2,16,361,377
2,13,364,377
2,13,364,377
2,13,364,377
2,25,352,377
2,26,351,377
2,16,361,377
2,17,360,377
2,11,366,377
2,10,367,377
2,12,365,377
2,20,357,377
2,28,349,377
2,11,366,377
2,13,364,377
2,7,370,377
2,5,372,377
2,9,368,377
2,14,363,377
2,25,352,377
2,14,363,377
2,14,363,377
2,13,364,377
2,-8,385,377
2,-13,390,377
2,-8,385,377
2,-4,381,377
2,-5,382,377
2,0,377,377
2,-8,385,377
2,-1,378,377
2,0,377,377
2,-5,382,377
2,4,373,377
2,-5,382,377
2,0,377,377
2,3,374,377
2,0,377,377
2,2,375,377
2,1,376,377
2,4,373,377
2,1,376,377
2,4,373,377
2,7,370,377
2,0,377,377
2,3,374,377
2,1,376,377
2,7,370,377
2,1,376,377
2,0,377,377
2,3,374,377
2,3,374,377
2,1,376,377
2,3,374,377
2,7,370,377
2,4,373,377
2,2,375,377
2,4,373,377
2,1,376,377
2,3,374,377
2,3,374,377
2,9,368,377
2,7,370,377
2,4,373,377
2,4,373,377
2,6,371,377
2,4,373,377
2,5,372,377
2,10,367,377
2,11,366,377
2,1,376,377
2,3,374,377
2,5,372,377
2,4,373,377
2,3,374,377
2,2,375,377
2,9,368,377
2,2,375,377
2,2,375,377
2,0,377,377
2,0,377,377
2,1,376,377
2,2,375,377
2,6,371,377
2,1,376,377
2,-1,378,377
2,1,376,377
2,2,375,377
2,3,374,377
2,6,371,377
2,10,367,377
2,2,375,377
2,3,374,377
2,-1,378,377
2,0,377,377
2,2,375,377
2,4,373,377
2,4,373,377
2,2,375,377
2,2,375,377
2,4,373,377
2,2,375,377
2,4,373,377
2,3,374,377
2,4,373,377
2,2,375,377
2,2,375,377
2,6,371,377
2,2,375,377
2,3,374,377
2,2,375,377
2,5,372,377
2,5,372,377
2,3,374,377
2,6,371,377
2,3,374,377
2,3,374,377
2,2,375,377
2,-1,378,377
2,4,373,377
2,1,376,377
2,1,376,377
2,1,376,377
2,3,374,377
2,2,375,377
2,10,367,377
2,7,370,377
2,1,376,377
