sensorNumber,delta,signal,reference
0,0,411,411
0,0,398,398
0,0,394,394
0,0,395,395
0,0,397,397
0,0,395,395
0,0,394,394
0,-1,396,395
0,-1,397,396
0,4,391,395
0,-1,397,396
0,-1,398,397
0,0,397,397
0,2,394,396
0,0,397,397
0,2,395,397
0,-2,399,397
0,3,394,397
0,1,396,397
0,2,395,397
0,2,395,397
0,0,397,397
0,1,396,397
0,0,397,397
0,1,396,397
0,-2,399,397
0,1,396,397
0,1,396,397
0,5,392,397
0,1,396,397
0,2,395,397
0,-6,403,397
0,1,396,397
0,0,397,397
0,1,396,397
0,0,397,397
0,2,395,397
0,2,395,397
0,7,390,397
0,4,393,397
0,0,397,397
0,0,397,397
0,8,389,397
0,3,394,397
0,1,396,397
0,1,396,397
0,-1,398,397
0,2,395,397
0,2,395,397
0,13,384,397
0,5,392,397
0,1,396,397
0,1,396,397
0,-4,401,397
0,0,397,397
0,0,397,397
0,2,395,397
0,1,396,397
0,2,395,397
0,0,397,397
0,2,395,397
0,3,394,397
0,0,397,397
0,0,397,397
0,3,394,397
0,-1,398,397
0,1,396,397
0,4,393,397
0,1,396,397
0,0,397,397
0,0,397,397
0,2,395,397
0,3,394,397
0,0,397,397
0,2,395,397
0,3,394,397
0,2,395,397
0,2,395,397
0,3,394,397
0,2,395,397
0,0,397,397
0,2,395,397
0,1,396,397
0,3,394,397
0,1,396,397
0,-1,398,397
0,4,393,397
0,2,395,397
0,2,395,397
0,1,396,397
0,1,396,397
0,2,395,397
0,-1,398,397
0,6,391,397
0,1,396,397
0,0,397,397
0,3,394,397
0,6,391,397
0,1,396,397
0,1,396,397
0,3,394,397
0,0,397,397
0,0,397,397
0,0,397,397
0,0,397,397
0,2,395,397
0,0,397,397
0,4,393,397
0,3,394,397
0,1,396,397
0,0,397,397
0,1,396,397
0,0,397,397
0,3,394,397
0,1,396,397
0,3,394,397
0,4,393,397
0,1,396,397
0,3,394,397
0,8,389,397
0,3,394,397
0,4,393,397
0,6,391,397
0,5,392,397
0,4,393,397
0,7,390,397
0,9,388,397
0,13,384,397
0,31,366,397
0,49,348,397
0,48,349,397
0,36,361,397
0,39,358,397
0,49,348,397
0,38,359,397
0,39,358,397
0,39,358,397
0,40,357,397
0,41,356,397
0,37,360,397
0,48,349,397
0,53,344,397
0,39,358,397
0,39,358,397
0,48,349,397
0,40,357,397
0,39,358,397
0,39,358,397
0,40,357,397
0,39,358,397
0,38,359,397
0,49,348,397
0,54,343,397
0,37,360,397
0,39,358,397
0,47,350,397
0,39,358,397
0,39,358,397
0,39,358,397
0,41,356,397
0,39,358,397
0,39,358,397
0,54,343,397
0,47,350,397
0,34,363,397
0,30,367,397
0,19,378,397
0,5,392,397
0,6,391,397
0,4,393,397
0,6,391,397
0,4,393,397
0,4,393,397
0,9,388,397
0,6,391,397
0,3,394,397
0,4,393,397
0,3,394,397
0,2,395,397
0,3,394,397
0,3,394,397
0,1,396,397
0,3,394,397
0,3,394,397
0,6,391,397
0,6,391,397
0,2,395,397
0,3,394,397
0,6,391,397
0,3,394,397
0,4,393,397
0,1,396,397
0,3,394,397
0,2,395,397
0,2,395,397
0,3,394,397
0,6,391,397
0,1,396,397
0,1,396,397
0,6,391,397
0,3,394,397
0,1,396,397
0,1,396,397
0,3,394,397
0,3,394,397
0,2,395,397
0,4,393,397
0,6,391,397
0,1,396,397
0,1,396,397
0,3,394,397
0,0,397,397
0,1,396,397
0,6,391,397
0,1,396,397
0,1,396,397
0,1,396,397
0,1,396,397
0,6,391,397
0,0,397,397
0,0,397,397
0,5,392,397
0,2,395,397
0,1,396,397
0,6,391,397
0,2,395,397
0,2,395,397
0,0,397,397
0,4,393,397
0,5,392,397
0,2,395,397
0,1,396,397
0,3,394,397
0,2,395,397
0,0,397,397
0,7,390,397
0,2,395,397
0,2,395,397
0,2,395,397
0,3,394,397
0,5,392,397
0,1,396,397
0,1,396,397
0,5,392,397
0,1,396,397
0,2,395,397
0,1,396,397
0,4,393,397
0,2,395,397
0,2,395,397
0,3,394,397
0,5,392,397
0,2,395,397
0,3,394,397
0,4,393,397
0,2,395,397
0,2,395,397
0,3,394,397
0,4,393,397
0,2,395,397
0,1,396,397
0,1,396,397
0,1,396,397
0,1,396,397
0,2,395,397
0,6,391,397
0,2,395,397
0,2,395,397
0,10,387,397
0,1,396,397
0,2,395,397
0,4,393,397
0,7,390,397
0,6,391,397
0,5,392,397
0,7,390,397
0,14,383,397
0,5,392,397
0,7,390,397
0,17,380,397
0,21,376,397
0,24,373,397
0,27,370,397
0,31,366,397
0,41,356,397
0,32,365,397
0,37,360,397
0,43,354,397
0,34,363,397
0,35,362,397
0,42,355,397
0,36,361,397
0,36,361,397
0,35,362,397
0,36,361,397
0,48,349,397
0,35,362,397
0,40,357,397
0,51,346,397
0,36,361,397
0,36,361,397
0,42,355,397
0,37,360,397
0,36,361,397
0,36,361,397
0,42,355,397
0,51,346,397
0,34,363,397
0,40,357,397
0,51,346,397
0,36,361,397
0,37,360,397
0,40,357,397
0,36,361,397
0,36,361,397
0,35,362,397
0,41,356,397
0,50,347,397
0,34,363,397
0,38,359,397
0,46,351,397
0,33,364,397
0,36,361,397
0,47,350,397
0,30,367,397
0,8,389,397
0,5,392,397
0,4,393,397
0,8,389,397
0,4,393,397
0,4,393,397
0,7,390,397
0,3,394,397
0,5,392,397
0,3,394,397
0,3,394,397
0,4,393,397
0,4,393,397
0,3,394,397
0,6,391,397
0,3,394,397
0,3,394,397
0,5,392,397
0,2,395,397
0,0,397,397
0,1,396,397
0,2,395,397
0,3,394,397
0,1,396,397
0,5,392,397
0,5,392,397
0,1,396,397
0,3,394,397
0,6,391,397
0,3,394,397
0,2,395,397
0,5,392,397
0,-2,399,397
0,1,396,397
0,2,395,397
0,1,396,397
0,5,392,397
0,1,396,397
0,1,396,397
0,7,390,397
0,3,394,397
0,0,397,397
0,6,391,397
0,3,394,397
0,2,395,397
0,2,395,397
0,3,394,397
0,6,391,397
0,2,395,397
0,4,393,397
0,5,392,397
0,-1,398,397
0,2,395,397
0,-2,399,397
0,0,397,397
0,1,396,397
0,1,396,397
0,-2,399,397
0,6,391,397
0,2,395,397
0,0,397,397
0,3,394,397
0,0,397,397
0,2,395,397
0,-2,399,397
0,0,397,397
0,2,395,397
0,2,395,397
0,-2,399,397
0,7,390,397
0,0,397,397
0,1,396,397
0,5,392,397
0,2,395,397
0,1,396,397
0,-2,399,397
0,1,396,397
0,2,395,397
0,1,396,397
0,4,393,397
0,6,391,397
0,1,396,397
0,3,394,397
0,4,393,397
0,3,394,397
0,1,396,397
0,2,395,397
0,1,396,397
0,4,393,397
0,2,395,397
0,4,393,397
0,9,388,397
0,4,393,397
0,6,391,397
0,10,387,397
0,6,391,397
0,7,390,397
0,9,388,397
0,11,386,397
0,20,377,397
0,27,370,397
0,34,363,397
0,43,354,397
0,34,363,397
0,37,360,397
0,48,349,397
0,35,362,397
0,38,359,397
0,43,354,397
0,39,358,397
0,38,359,397
0,36,361,397
0,39,358,397
0,39,358,397
0,8,389,397
0,6,391,397
0,9,388,397
0,4,393,397
0,4,393,397
0,7,390,397
0,1,396,397
0,2,395,397
0,3,394,397
0,-1,398,397
0,4,393,397
0,0,397,397
0,1,396,397
0,6,391,397
0,1,396,397
0,3,394,397
0,6,391,397
0,3,394,397
0,1,396,397
0,2,395,397
0,2,395,397
0,3,394,397
0,1,396,397
0,3,394,397
0,7,390,397
0,0,397,397
0,2,395,397
0,12,385,397
0,4,393,397
0,1,396,397
0,2,395,397
0,1,396,397
0,5,392,397
0,1,396,397
0,2,395,397
0,5,392,397
0,0,397,397
0,0,397,397
0,1,396,397
0,4,393,397
0,0,397,397
0,0,397,397
0,3,394,397
0,4,393,397
0,2,395,397
0,2,395,397
0,3,394,397
0,1,396,397
0,1,396,397
0,1,396,397
0,2,395,397
0,0,397,397
0,0,397,397
0,10,387,397
0,5,392,397
0,0,397,397
0,1,396,397
0,3,394,397
0,1,396,397
0,0,397,397
0,1,396,397
0,4,393,397
0,0,397,397
0,1,396,397
0,4,393,397
0,5,392,397
0,0,397,397
0,0,397,397
0,5,392,397
0,2,395,397
0,1,396,397
0,0,397,397
0,-2,399,397
0,2,395,397
0,0,397,397
0,8,389,397
0,4,393,397
0,0,397,397
0,1,396,397
0,8,389,397
0,2,395,397
0,2,395,397
0,0,397,397
0,3,394,397
0,1,396,397
0,2,395,397
0,4,393,397
0,4,393,397
0,0,397,397
0,2,395,397
0,6,391,397
0,3,394,397
0,2,395,397
0,4,393,397
0,3,394,397
0,2,395,397
0,2,395,397
0,6,391,397
0,11,386,397
0,6,391,397
0,5,392,397
0,8,389,397
0,7,390,397
0,6,391,397
0,7,390,397
0,12,385,397
0,15,382,397
0,25,372,397
0,37,360,397
0,38,359,397
0,29,368,397
0,32,365,397
0,41,356,397
0,34,363,397
0,32,365,397
0,35,362,397
0,35,362,397
0,34,363,397
0,34,363,397
0,51,346,397
0,43,354,397
0,33,364,397
0,36,361,397
0,39,358,397
0,36,361,397
0,35,362,397
0,33,364,397
0,34,363,397
0,36,361,397
0,34,363,397
0,46,351,397
0,48,349,397
0,32,365,397
0,35,362,397
0,38,359,397
0,34,363,397
0,34,363,397
0,33,364,397
0,38,359,397
0,46,351,397
0,32,365,397
0,38,359,397
0,47,350,397
0,33,364,397
0,34,363,397
0,46,351,397
0,37,360,397
0,35,362,397
0,34,363,397
0,38,359,397
0,48,349,397
0,34,363,397
0,36,361,397
0,49,348,397
0,33,364,397
0,35,362,397
0,45,352,397
0,37,360,397
0,35,362,397
0,34,363,397
0,39,358,397
0,51,346,397
0,33,364,397
0,35,362,397
0,49,348,397
0,32,365,397
0,33,364,397
0,42,355,397
0,35,362,397
0,34,363,397
0,33,364,397
0,40,357,397
0,48,349,397
0,33,364,397
0,36,361,397
0,39,358,397
0,33,364,397
0,34,363,397
0,36,361,397
0,36,361,397
0,34,363,397
0,33,364,397
0,45,352,397
0,48,349,397
0,32,365,397
0,35,362,397
0,43,354,397
0,36,361,397
0,33,364,397
0,33,364,397
0,38,359,397
0,34,363,397
0,34,363,397
0,37,360,397
0,45,352,397
0,32,365,397
0,33,364,397
0,42,355,397
0,29,368,397
0,28,369,397
0,14,383,397
0,10,387,397
0,8,389,397
0,6,391,397
0,6,391,397
0,9,388,397
0,4,393,397
0,4,393,397
0,3,394,397
0,4,393,397
0,3,394,397
0,3,394,397
0,6,391,397
0,4,393,397
0,2,395,397
0,3,394,397
0,8,389,397
0,2,395,397
0,3,394,397
0,3,394,397
0,5,392,397
0,2,395,397
0,4,393,397
0,4,393,397
0,4,393,397
0,3,394,397
0,3,394,397
0,8,389,397
0,3,394,397
0,2,395,397
0,4,393,397
0,3,394,397
0,1,396,397
0,3,394,397
0,5,392,397
0,7,390,397
0,1,396,397
0,2,395,397
0,6,391,397
0,2,395,397
0,3,394,397
0,6,391,397
0,2,395,397
0,1,396,397
0,2,395,397
0,-2,399,397
0,4,393,397
0,2,395,397
0,3,394,397
0,4,393,397
0,0,397,397
0,1,396,397
0,8,389,397
0,4,393,397
0,3,394,397
0,1,396,397
0,5,392,397
0,6,391,397
0,1,396,397
0,2,395,397
0,6,391,397
0,3,394,397
0,3,394,397
0,2,395,397
0,2,395,397
0,2,395,397
0,3,394,397
0,4,393,397
0,7,390,397
0,1,396,397
0,2,395,397
0,4,393,397
0,3,394,397
0,1,396,397
0,0,397,397
0,3,394,397
0,2,395,397
0,1,396,397
0,3,394,397
0,7,390,397
0,2,395,397
0,3,394,397
0,6,391,397
0,3,394,397
0,1,396,397
0,1,396,397
0,3,394,397
0,2,395,397
0,0,397,397
0,1,396,397
0,5,392,397
0,3,394,397
0,2,395,397
0,3,394,397
0,5,392,397
0,5,392,397
0,6,391,397
0,6,391,397
0,7,390,397
0,6,391,397
0,10,387,397
0,13,384,397
0,6,391,397
0,9,388,397
0,18,379,397
0,20,377,397
0,26,371,397
0,27,370,397
0,30,367,397
0,43,354,397
0,31,366,397
0,35,362,397
0,42,355,397
0,32,365,397
0,32,365,397
0,38,359,397
0,36,361,397
0,34,363,397
0,33,364,397
0,34,363,397
0,52,345,397
0,35,362,397
0,37,360,397
0,45,352,397
0,36,361,397
0,34,363,397
0,40,357,397
0,33,364,397
0,34,363,397
0,35,362,397
0,45,352,397
0,51,346,397
0,33,364,397
0,36,361,397
0,39,358,397
0,34,363,397
0,34,363,397
0,34,363,397
0,36,361,397
0,36,361,397
0,34,363,397
0,44,353,397
0,46,351,397
0,34,363,397
0,34,363,397
0,39,358,397
0,37,360,397
0,34,363,397
0,34,363,397
0,36,361,397
0,37,360,397
0,34,363,397
0,42,355,397
0,47,350,397
0,31,366,397
0,12,385,397
0,6,391,397
0,7,390,397
0,5,392,397
0,3,394,397
0,6,391,397
0,5,392,397
0,3,394,397
0,3,394,397
0,6,391,397
0,4,393,397
0,5,392,397
0,6,391,397
0,3,394,397
0,3,394,397
0,2,395,397
0,3,394,397
0,7,390,397
0,3,394,397
0,3,394,397
0,3,394,397
0,1,396,397
0,1,396,397
0,0,397,397
0,2,395,397
0,2,395,397
0,3,394,397
0,2,395,397
0,5,392,397
0,1,396,397
0,3,394,397
0,3,394,397
0,2,395,397
0,3,394,397
0,3,394,397
0,2,395,397
0,1,396,397
0,1,396,397
0,10,387,397
0,4,393,397
0,2,395,397
0,1,396,397
0,-1,398,397
0,3,394,397
0,2,395,397
0,4,393,397
0,4,393,397
0,2,395,397
0,1,396,397
0,7,390,397
0,4,393,397
0,2,395,397
0,1,396,397
0,5,392,397
0,0,397,397
0,2,395,397
0,0,397,397
0,2,395,397
0,3,394,397
0,0,397,397
0,4,393,397
0,6,391,397
0,1,396,397
0,0,397,397
0,0,397,397
0,1,396,397
0,1,396,397
0,1,396,397
0,-2,399,397
0,1,396,397
0,0,397,397
0,2,395,397
0,5,392,397
0,0,397,397
0,1,396,397
0,1,396,397
0,0,397,397
0,1,396,397
0,0,397,397
0,0,397,397
0,3,394,397
0,0,397,397
0,1,396,397
0,5,392,397
0,0,397,397
0,0,397,397
0,4,393,397
0,1,396,397
0,1,396,397
0,0,397,397
0,3,394,397
0,5,392,397
0,2,395,397
0,2,395,397
0,3,394,397
0,0,397,397
0,0,397,397
0,4,393,397
0,1,396,397
0,2,395,397
0,1,396,397
0,2,395,397
0,6,391,397
0,0,397,397
0,2,395,397
0,3,394,397
0,1,396,397
0,0,397,397
0,1,396,397
0,2,395,397
0,1,396,397
0,0,397,397
0,8,389,397
0,4,393,397
0,1,396,397
0,2,395,397
0,-2,399,397
0,-1,398,397
0,2,395,397
0,1,396,397
0,1,396,397
0,0,397,397
0,0,397,397
0,0,397,397
0,5,392,397
0,2,395,397
0,0,397,397
0,-2,399,397
0,0,397,397
0,1,396,397
0,1,396,397
0,3,394,397
0,2,395,397
0,0,397,397
0,1,396,397
0,5,392,397
0,0,397,397
0,2,395,397
0,3,394,397
0,1,396,397
0,0,397,397
0,1,396,397
0,3,394,397
0,5,392,397
0,0,397,397
0,0,397,397
0,4,393,397
0,1,396,397
0,0,397,397
0,3,394,397
0,1,396,397
0,0,397,397
0,0,397,397
0,2,395,397
0,5,392,397
0,-1,398,397
0,0,397,397
0,5,392,397
0,2,395,397
0,1,396,397
0,3,394,397
0,2,395,397
0,1,396,397
0,2,395,397
0,0,397,397
0,4,393,397
0,0,397,397
0,0,397,397
0,3,394,397
0,0,397,397
0,0,397,397
0,2,395,397
0,3,394,397
0,0,397,397
0,1,396,397
0,1,396,397
0,5,392,397
0,0,397,397
0,0,397,397
0,4,393,397
0,1,396,397
0,0,397,397
0,0,397,397
0,0,397,397
0,2,395,397
0,1,396,397
0,0,397,397
0,3,394,397
0,0,397,397
0,2,395,397
0,-1,398,397
0,1,396,397
0,1,396,397
0,1,396,397
0,2,395,397
0,2,395,397
0,0,397,397
0,6,391,397
0,7,390,397
0,0,397,397
0,1,396,397
0,-10,407,397
0,0,397,397
0,0,397,397
0,1,396,397
0,7,390,397
0,3,394,397
0,0,397,397
0,0,397,397
0,2,395,397
0,1,396,397
0,0,397,397
0,3,394,397
0,1,396,397
0,1,396,397
0,0,397,397
0,3,394,397
0,4,393,397
0,0,397,397
