sensorNumber,delta,signal,reference
0,0,534,534
0,0,517,517
0,0,514,514
0,0,519,519
0,0,519,519
0,0,518,518
0,0,517,517
0,4,512,516
0,0,517,517
0,0,517,517
0,0,518,518
0,0,519,519
0,1,517,518
0,0,518,518
0,3,514,517
0,-3,520,517
0,0,517,517
0,-3,520,517
0,-2,519,517
0,3,514,517
0,-1,518,517
0,-1,518,517
0,-1,518,517
0,0,517,517
0,3,514,517
0,-1,518,517
0,-1,518,517
0,-3,520,517
0,-6,523,517
0,6,511,517
0,-3,520,517
0,-2,519,517
0,-1,518,517
0,0,517,517
0,-3,520,517
0,-3,520,517
0,-1,518,517
0,-1,518,517
0,-4,521,517
0,2,515,517
0,-1,518,517
0,-2,519,517
0,-2,519,517
0,-1,518,517
0,1,516,517
0,-2,519,517
0,-2,519,517
0,-2,519,517
0,-1,518,517
0,-4,521,517
0,0,517,517
0,-1,518,517
0,-3,520,517
0,-1,518,517
0,-1,518,517
0,0,517,517
0,-3,520,517
0,-2,519,517
0,-1,518,517
0,-3,520,517
0,0,517,517
0,4,513,517
0,0,517,517
0,-2,519,517
0,1,516,517
0,-2,519,517
0,3,514,517
0,-1,518,517
0,-1,518,517
0,-3,520,517
0,1,516,517
0,3,514,517
0,0,517,517
0,-2,519,517
0,-1,518,517
0,3,514,517
0,0,517,517
0,0,517,517
0,-2,519,517
0,-2,519,517
0,1,516,517
0,3,514,517
0,0,517,517
0,-1,518,517
0,-1,518,517
0,3,514,517
0,1,516,517
0,-2,519,517
0,0,517,517
0,0,517,517
0,2,515,517
0,4,513,517
0,0,517,517
0,-3,520,517
0,-1,518,517
0,-1,518,517
0,4,513,517
0,-2,519,517
0,0,517,517
0,-2,519,517
0,-2,519,517
0,1,516,517
0,-3,520,517
0,-2,519,517
0,-1,518,517
0,-2,519,517
0,-6,523,517
0,3,514,517
0,7,510,517
0,1,516,517
0,0,517,517
0,1,516,517
0,6,511,517
0,10,507,517
0,0,517,517
0,3,514,517
0,2,515,517
0,7,510,517
0,9,508,517
0,6,511,517
0,10,507,517
0,29,488,517
0,43,474,517
0,56,461,517
0,42,475,517
0,46,471,517
0,48,469,517
0,64,453,517
0,66,451,517
0,51,466,517
0,53,464,517
0,51,466,517
0,56,461,517
0,66,451,517
0,55,462,517
0,53,464,517
0,50,467,517
0,54,463,517
0,61,456,517
0,53,464,517
0,55,462,517
0,51,466,517
0,53,464,517
0,63,454,517
0,51,466,517
0,56,461,517
0,49,468,517
0,52,465,517
0,56,461,517
0,49,468,517
0,46,471,517
0,8,509,517
0,5,512,517
0,3,514,517
0,4,513,517
0,4,513,517
0,3,514,517
0,1,516,517
0,0,517,517
0,3,514,517
0,7,510,517
0,0,517,517
0,2,515,517
0,0,517,517
0,0,517,517
0,6,511,517
0,2,515,517
0,2,515,517
0,1,516,517
0,5,512,517
0,6,511,517
0,0,517,517
0,0,517,517
0,1,516,517
0,1,516,517
0,3,514,517
0,1,516,517
0,0,517,517
0,-1,518,517
0,-1,518,517
0,4,513,517
0,1,516,517
0,1,516,517
0,0,517,517
0,0,517,517
0,5,512,517
0,-1,518,517
0,1,516,517
0,0,517,517
0,0,517,517
0,3,514,517
0,-1,518,517
0,3,514,517
0,0,517,517
0,1,516,517
0,4,513,517
0,0,517,517
0,4,513,517
0,0,517,517
0,-1,518,517
0,0,517,517
0,0,517,517
0,5,512,517
0,-1,518,517
0,0,517,517
0,0,517,517
0,4,513,517
0,3,514,517
0,-1,518,517
0,0,517,517
0,-2,519,517
0,2,515,517
0,3,514,517
0,-3,520,517
0,0,517,517
0,0,517,517
0,-3,520,517
0,5,512,517
0,-2,519,517
0,0,517,517
0,-1,518,517
0,0,517,517
0,0,517,517
0,-1,518,517
0,0,517,517
0,-1,518,517
0,-1,518,517
0,-3,520,517
0,-2,519,517
0,0,517,517
0,-2,519,517
0,-1,518,517
0,-2,519,517
0,1,516,517
0,2,515,517
0,0,517,517
0,1,516,517
0,5,512,517
0,1,516,517
0,6,511,517
0,1,516,517
0,1,516,517
0,0,517,517
0,2,515,517
0,10,507,517
0,4,513,517
0,6,511,517
0,6,511,517
0,6,511,517
0,16,501,517
0,9,508,517
0,11,506,517
0,12,505,517
0,26,491,517
0,42,475,517
0,39,478,517
0,43,474,517
0,41,476,517
0,58,459,517
0,63,454,517
0,48,469,517
0,48,469,517
0,47,470,517
0,53,464,517
0,51,466,517
0,46,471,517
0,51,466,517
0,47,470,517
0,51,466,517
0,55,462,517
0,52,465,517
0,50,467,517
0,47,470,517
0,50,467,517
0,52,465,517
0,53,464,517
0,63,454,517
0,48,469,517
0,49,468,517
0,78,439,517
0,51,466,517
0,69,448,517
0,48,469,517
0,51,466,517
0,49,468,517
0,48,469,517
0,72,445,517
0,48,469,517
0,48,469,517
0,48,469,517
0,56,461,517
0,65,452,517
0,46,471,517
0,48,469,517
0,37,480,517
0,9,508,517
0,9,508,517
0,1,516,517
0,0,517,517
0,0,517,517
0,2,515,517
0,4,513,517
0,-2,519,517
0,0,517,517
0,0,517,517
0,-1,518,517
0,2,515,517
0,-5,522,517
0,0,517,517
0,-3,520,517
0,-1,518,517
0,4,513,517
0,-2,519,517
0,-1,518,517
0,-2,519,517
0,0,517,517
0,-2,519,517
0,-1,518,517
0,-2,519,517
0,-2,519,517
0,-4,521,517
0,-3,520,517
0,0,521,521
0,0,513,513
0,0,520,520
0,0,519,519
0,0,519,519
0,0,517,517
0,2,514,516
0,-2,519,517
0,-2,520,518
0,0,518,518
0,2,515,517
0,2,514,516
0,-2,519,517
0,-1,519,518
0,-1,520,519
0,-3,522,519
0,4,515,519
0,0,519,519
0,-2,521,519
0,-1,520,519
0,3,516,519
0,4,515,519
0,-1,520,519
0,0,519,519
0,-1,520,519
0,-1,520,519
0,5,514,519
0,0,519,519
0,-1,520,519
0,-1,520,519
0,-2,521,519
0,2,517,519
0,0,519,519
0,-2,521,519
0,-1,520,519
0,-1,520,519
0,6,513,519
0,0,519,519
0,1,518,519
0,0,519,519
0,0,519,519
0,2,517,519
0,-1,520,519
0,5,514,519
0,-2,521,519
0,-1,520,519
0,0,519,519
0,-4,523,519
0,5,514,519
0,0,519,519
0,0,519,519
0,1,518,519
0,0,519,519
0,6,513,519
0,-2,521,519
0,-1,520,519
0,-1,520,519
0,6,513,519
0,2,517,519
0,-2,521,519
0,-2,521,519
0,-1,520,519
0,4,515,519
0,5,514,519
0,-4,523,519
0,0,519,519
0,-2,521,519
0,-4,523,519
0,2,517,519
0,0,519,519
0,-1,520,519
0,-2,521,519
0,-1,520,519
0,5,514,519
0,0,519,519
0,0,519,519
0,-1,520,519
0,1,518,519
0,5,514,519
0,2,517,519
0,1,518,519
0,0,519,519
0,1,518,519
0,2,517,519
0,5,514,519
0,8,511,519
0,2,517,519
0,6,513,519
0,12,507,519
0,6,513,519
0,24,495,519
0,36,483,519
0,42,477,519
0,43,476,519
0,46,473,519
0,60,459,519
0,44,475,519
0,44,475,519
0,44,475,519
0,53,466,519
0,66,453,519
0,45,474,519
0,46,473,519
0,44,475,519
0,57,462,519
0,61,458,519
0,44,475,519
0,48,471,519
0,45,474,519
0,59,460,519
0,56,463,519
0,46,473,519
0,48,471,519
0,46,473,519
0,48,471,519
0,53,466,519
0,49,470,519
0,48,471,519
0,44,475,519
0,48,471,519
0,56,463,519
0,47,472,519
0,47,472,519
0,45,474,519
0,48,471,519
0,58,461,519
0,48,471,519
0,59,460,519
0,45,474,519
0,47,472,519
0,56,463,519
0,49,470,519
0,67,452,519
0,45,474,519
0,46,473,519
0,45,474,519
0,47,472,519
0,66,453,519
0,43,476,519
0,47,472,519
0,44,475,519
0,50,469,519
0,59,460,519
0,38,481,519
0,16,503,519
0,3,516,519
0,6,513,519
0,5,514,519
0,1,518,519
0,-1,520,519
0,-1,520,519
0,-8,527,519
0,2,517,519
0,-1,520,519
0,0,519,519
0,-2,521,519
0,0,519,519
0,0,519,519
0,-2,521,519
0,-1,520,519
0,-1,520,519
0,-1,520,519
0,0,519,519
0,-2,521,519
0,0,519,519
0,-3,522,519
0,-3,522,519
0,-2,521,519
0,0,519,519
0,1,518,519
0,-2,521,519
0,-2,521,519
0,0,519,519
0,0,519,519
0,2,517,519
0,-1,520,519
0,-2,521,519
0,-2,521,519
0,-3,522,519
0,2,517,519
0,-1,520,519
0,-3,522,519
0,-2,521,519
0,-6,525,519
0,2,517,519
0,-2,521,519
0,-2,521,519
0,-2,521,519
0,-4,523,519
0,3,516,519
0,-4,523,519
0,-2,521,519
0,-4,523,519
0,-1,520,519
0,2,517,519
0,-1,520,519
0,-4,523,519
0,-2,521,519
0,-1,520,519
0,2,517,519
0,-2,521,519
0,-4,523,519
0,-4,523,519
0,0,521,521
0,0,522,522
0,0,519,519
0,0,521,521
0,0,521,521
0,0,521,521
0,4,516,520
0,0,520,520
0,0,520,520
0,-1,522,521
0,0,520,520
0,1,518,519
0,0,520,520
0,3,516,519
0,0,520,520
0,0,520,520
0,1,519,520
0,7,513,520
0,10,510,520
0,0,520,520
0,3,517,520
0,3,517,520
0,7,513,520
0,36,484,520
0,33,487,520
0,39,481,520
0,38,482,520
0,56,464,520
0,57,463,520
0,38,482,520
0,39,481,520
0,29,491,520
0,10,510,520
0,9,511,520
0,-1,521,520
0,0,520,520
0,0,520,520
0,-1,521,520
0,1,519,520
0,-1,521,520
0,0,520,520
0,-2,522,520
0,-2,522,520
0,1,519,520
0,-3,523,520
0,-1,521,520
0,-2,522,520
0,0,520,520
0,4,516,520
0,-1,521,520
0,0,520,520
0,-2,522,520
0,-2,522,520
0,-3,523,520
0,0,520,520
0,4,516,520
0,-1,521,520
0,-2,522,520
0,1,519,520
0,2,518,520
0,3,517,520
0,-4,524,520
0,-1,521,520
0,-2,522,520
0,-5,525,520
0,1,519,520
0,-1,521,520
0,-3,523,520
0,-1,521,520
0,0,520,520
0,4,516,520
0,-2,522,520
0,-2,522,520
0,-3,523,520
0,0,520,520
0,4,516,520
0,-4,524,520
0,-3,523,520
0,0,521,521
0,0,521,521
0,0,531,531
0,0,523,523
0,0,522,522
0,0,522,522
0,0,521,521
0,-2,524,522
0,0,522,522
0,0,522,522
0,0,522,522
0,0,521,521
0,5,515,520
0,-2,523,521
0,0,521,521
0,-2,523,521
0,0,521,521
0,2,519,521
0,1,520,521
0,5,516,521
0,-1,522,521
0,-1,522,521
0,-2,523,521
0,-1,522,521
0,4,517,521
0,-2,523,521
0,1,520,521
0,1,520,521
0,-1,522,521
0,4,517,521
0,-2,523,521
0,2,519,521
0,2,519,521
0,12,509,521
0,8,513,521
0,1,520,521
0,4,517,521
0,2,519,521
0,14,507,521
0,10,511,521
0,6,515,521
0,7,514,521
0,23,498,521
0,33,488,521
0,44,477,521
0,36,485,521
0,38,483,521
0,35,486,521
0,39,482,521
0,44,477,521
0,41,480,521
0,39,482,521
0,37,484,521
0,39,482,521
0,47,474,521
0,44,477,521
0,42,479,521
0,37,484,521
0,40,481,521
0,53,468,521
0,40,481,521
0,62,459,521
0,38,483,521
0,40,481,521
0,47,474,521
0,40,481,521
0,61,460,521
0,37,484,521
0,42,479,521
0,40,481,521
0,48,473,521
0,59,462,521
0,39,482,521
0,42,479,521
0,39,482,521
0,49,472,521
0,60,461,521
0,40,481,521
0,41,480,521
0,40,481,521
0,61,460,521
0,60,461,521
0,41,480,521
0,41,480,521
0,39,482,521
0,44,477,521
0,55,466,521
0,44,477,521
0,42,479,521
0,38,483,521
0,43,478,521
0,49,472,521
0,43,478,521
0,39,482,521
0,37,484,521
0,40,481,521
0,46,475,521
0,41,480,521
0,42,479,521
0,37,484,521
0,40,481,521
0,50,471,521
0,40,481,521
0,59,462,521
0,37,484,521
0,39,482,521
0,40,481,521
0,44,477,521
0,53,468,521
0,35,486,521
0,37,484,521
0,37,484,521
0,39,482,521
0,55,466,521
0,34,487,521
0,34,487,521
0,16,505,521
0,7,514,521
0,7,514,521
0,1,520,521
0,0,521,521
0,2,519,521
0,0,521,521
0,5,516,521
0,0,521,521
0,-1,522,521
0,0,521,521
0,1,520,521
0,1,520,521
0,-1,522,521
0,0,521,521
0,-1,522,521
0,-1,522,521
0,7,514,521
0,-2,523,521
0,-1,522,521
0,-2,523,521
0,-2,523,521
0,-1,522,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,8,513,521
0,1,520,521
0,-1,522,521
0,-1,522,521
0,-2,523,521
0,-2,523,521
0,0,521,521
0,1,520,521
0,-1,522,521
0,-1,522,521
0,-2,523,521
0,-4,525,521
0,3,518,521
0,-1,522,521
0,-1,522,521
0,-2,523,521
0,3,518,521
0,2,519,521
0,-2,523,521
0,-2,523,521
0,-1,522,521
0,2,519,521
0,4,517,521
0,-1,522,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,4,517,521
0,-1,522,521
0,-3,524,521
0,-1,522,521
0,-2,523,521
0,0,521,521
0,0,521,521
0,-1,522,521
0,-1,522,521
0,-4,525,521
0,-1,522,521
0,-1,522,521
0,-1,522,521
0,-2,523,521
0,-2,523,521
0,1,520,521
0,-3,524,521
0,-1,522,521
0,-2,523,521
0,-2,523,521
0,-3,524,521
0,1,520,521
0,1,520,521
0,-3,524,521
0,-1,522,521
0,0,521,521
0,-2,523,521
0,2,519,521
0,-2,523,521
0,-1,522,521
0,0,521,521
0,0,521,521
0,4,517,521
0,-1,522,521
0,-3,524,521
0,-2,523,521
0,4,517,521
0,1,520,521
0,-2,523,521
0,-3,524,521
0,-4,525,521
0,1,520,521
0,4,517,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,5,516,521
0,2,519,521
0,-2,523,521
0,-3,524,521
0,-2,523,521
0,-4,525,521
0,1,520,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,-1,522,521
0,-4,525,521
0,-2,523,521
0,-3,524,521
0,-2,523,521
0,-1,522,521
0,5,516,521
0,-3,524,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,2,519,521
0,-1,522,521
0,2,519,521
0,-2,523,521
0,-3,524,521
0,-1,522,521
0,-1,522,521
0,4,517,521
0,-2,523,521
0,-4,525,521
0,-2,523,521
0,-1,522,521
0,3,518,521
0,-3,524,521
0,-2,523,521
0,-2,523,521
0,5,516,521
0,1,520,521
0,-1,522,521
0,-3,524,521
0,-2,523,521
0,4,517,521
0,4,517,521
0,-4,525,521
0,-2,523,521
0,-3,524,521
0,1,520,521
0,2,519,521
0,-3,524,521
0,-3,524,521
0,-3,524,521
0,-3,524,521
0,-4,525,521
0,-2,523,521
0,-1,522,521
0,-2,523,521
0,-1,522,521
0,1,520,521
0,0,521,521
0,-4,525,521
0,-2,523,521
0,-2,523,521
0,-4,525,521
0,-2,523,521
0,-4,525,521
0,-2,523,521
0,-2,523,521
0,1,520,521
0,2,519,521
0,2,519,521
0,-3,524,521
0,-3,524,521
0,-5,526,521
0,1,520,521
0,0,521,521
0,-2,523,521
0,0,521,521
0,-1,522,521
0,-1,522,521
0,2,519,521
0,-3,524,521
0,-3,524,521
0,-1,522,521
0,-1,522,521
0,4,517,521
0,-3,524,521
0,-4,525,521
0,-1,522,521
0,1,520,521
0,2,519,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,1,520,521
0,5,516,521
0,-2,523,521
0,-2,523,521
0,-2,523,521
0,-1,522,521
0,3,518,521
0,-2,523,521
0,-1,522,521
0,-2,523,521
0,-1,522,521
0,2,519,521
0,1,520,521
0,-3,524,521
0,-1,522,521
0,-1,522,521
0,5,516,521
0,0,521,521
0,-3,524,521
0,-2,523,521
0,-2,523,521
0,-1,522,521
0,-1,522,521
0,0,521,521
0,-2,523,521
0,-1,522,521
0,-2,523,521
0,-3,524,521
0,1,520,521
0,-2,523,521
0,-3,524,521
0,-2,523,521
0,-1,522,521
0,4,517,521
0,-2,523,521
0,-2,523,521
0,-1,522,521
0,1,520,521
