sensorNumber,delta,signal,reference
0,0,532,532
0,0,511,511
0,0,520,520
0,0,518,518
0,0,519,519
0,0,516,516
0,1,514,515
0,-3,519,516
0,-1,518,517
0,-1,519,518
0,-1,520,519
0,1,517,518
0,0,517,517
0,-1,519,518
0,-1,520,519
0,4,515,519
0,3,516,519
0,1,518,519
0,2,517,519
0,1,518,519
0,0,519,519
0,3,516,519
0,0,519,519
0,2,517,519
0,0,519,519
0,2,517,519
0,3,516,519
0,0,519,519
0,1,518,519
0,-1,520,519
0,-2,521,519
0,2,517,519
0,-1,520,519
0,1,518,519
0,2,517,519
0,0,519,519
0,3,516,519
0,1,518,519
0,0,519,519
0,-1,520,519
0,3,516,519
0,-7,526,519
0,1,518,519
0,-1,520,519
0,1,518,519
0,-1,520,519
0,6,513,519
0,-1,520,519
0,1,518,519
0,0,519,519
0,1,518,519
0,2,517,519
0,2,517,519
0,5,514,519
0,1,518,519
0,0,519,519
0,3,516,519
0,-1,520,519
0,6,513,519
0,-1,520,519
0,-1,520,519
0,-1,520,519
0,1,518,519
0,3,516,519
0,0,519,519
0,-1,520,519
0,1,518,519
0,4,515,519
0,6,513,519
0,-1,520,519
0,1,518,519
0,1,518,519
0,6,513,519
0,5,514,519
0,0,519,519
0,0,519,519
0,-1,520,519
0,8,511,519
0,4,515,519
0,1,518,519
0,0,519,519
0,0,519,519
0,3,516,519
0,4,515,519
0,-2,521,519
0,0,519,519
0,-1,520,519
0,1,518,519
0,2,517,519
0,2,517,519
0,0,519,519
0,-1,520,519
0,0,519,519
0,10,509,519
0,2,517,519
0,0,519,519
0,-1,520,519
0,0,519,519
0,10,509,519
0,0,519,519
0,0,519,519
0,0,519,519
0,2,517,519
0,2,517,519
0,1,518,519
0,6,513,519
0,1,518,519
0,0,519,519
0,6,513,519
0,0,519,519
0,6,513,519
0,0,519,519
0,-1,520,519
0,0,519,519
0,2,517,519
0,7,512,519
0,0,519,519
0,2,517,519
0,2,517,519
0,2,517,519
0,4,515,519
0,1,518,519
0,1,518,519
0,2,517,519
0,6,513,519
0,5,514,519
0,0,519,519
0,1,518,519
0,2,517,519
0,4,515,519
0,9,510,519
0,3,516,519
0,3,516,519
0,4,515,519
0,5,514,519
0,12,507,519
0,4,515,519
0,5,514,519
0,5,514,519
0,6,513,519
0,12,507,519
0,6,513,519
0,8,511,519
0,8,511,519
0,9,510,519
0,12,507,519
0,13,506,519
0,21,498,519
0,33,486,519
0,42,477,519
0,54,465,519
0,49,470,519
0,51,468,519
0,45,474,519
0,48,471,519
0,63,456,519
0,51,468,519
0,69,450,519
0,48,471,519
0,50,469,519
0,56,463,519
0,54,465,519
0,74,445,519
0,47,472,519
0,49,470,519
0,51,468,519
0,48,471,519
0,74,445,519
0,47,472,519
0,51,468,519
0,50,469,519
0,75,444,519
0,69,450,519
0,50,469,519
0,52,467,519
0,51,468,519
0,60,459,519
0,71,448,519
0,47,472,519
0,50,469,519
0,48,471,519
0,62,457,519
0,69,450,519
0,49,470,519
0,47,472,519
0,35,484,519
0,13,506,519
0,9,510,519
0,6,513,519
0,2,517,519
0,1,518,519
0,4,515,519
0,0,519,519
0,4,515,519
0,1,518,519
0,0,519,519
0,1,518,519
0,3,516,519
0,1,518,519
0,1,518,519
0,1,518,519
0,-1,520,519
0,5,514,519
0,0,519,519
0,1,518,519
0,0,519,519
0,1,518,519
0,2,517,519
0,2,517,519
0,3,516,519
0,1,518,519
0,0,519,519
0,1,518,519
0,3,516,519
0,4,515,519
0,0,519,519
0,1,518,519
0,0,519,519
0,5,514,519
0,5,514,519
0,0,519,519
0,0,519,519
0,-1,520,519
0,-2,521,519
0,5,514,519
0,-1,520,519
0,-1,520,519
0,0,519,519
0,3,516,519
0,3,516,519
0,0,519,519
0,-1,520,519
0,-2,521,519
0,0,519,519
0,-2,521,519
0,-2,521,519
0,-1,520,519
0,-1,520,519
0,-1,520,519
0,5,514,519
0,0,519,519
0,0,519,519
0,-1,520,519
0,-1,520,519
0,2,517,519
0,2,517,519
0,1,518,519
0,0,519,519
0,0,519,519
0,5,514,519
0,-2,521,519
0,1,518,519
0,-1,520,519
0,0,519,519
0,-3,522,519
0,0,519,519
0,7,512,519
0,-2,521,519
0,-1,520,519
0,-4,523,519
0,2,517,519
0,5,514,519
0,0,519,519
0,-1,520,519
0,-1,520,519
0,-2,521,519
0,2,517,519
0,0,519,519
0,-1,520,519
0,0,519,519
0,0,519,519
0,6,513,519
0,1,518,519
0,-1,520,519
0,0,519,519
0,-1,520,519
0,4,515,519
0,0,519,519
0,1,518,519
0,-1,520,519
0,2,517,519
0,7,512,519
0,0,519,519
0,1,518,519
0,2,517,519
0,4,515,519
0,9,510,519
0,5,514,519
0,3,516,519
0,3,516,519
0,5,514,519
0,6,513,519
0,8,511,519
0,10,509,519
0,24,495,519
0,36,483,519
0,45,474,519
0,41,478,519
0,39,480,519
0,36,483,519
0,39,480,519
0,55,464,519
0,42,477,519
0,61,458,519
0,40,479,519
0,43,476,519
0,56,463,519
0,42,477,519
0,68,451,519
0,40,479,519
0,45,474,519
0,44,475,519
0,50,469,519
0,65,454,519
0,41,478,519
0,44,475,519
0,43,476,519
0,53,466,519
0,58,461,519
0,40,479,519
0,43,476,519
0,41,478,519
0,56,463,519
0,57,462,519
0,44,475,519
0,42,477,519
0,41,478,519
0,56,463,519
0,55,464,519
0,44,475,519
0,41,478,519
0,42,477,519
0,49,470,519
0,62,457,519
0,43,476,519
0,42,477,519
0,39,480,519
0,45,474,519
0,53,466,519
0,42,477,519
0,42,477,519
0,38,481,519
0,44,475,519
0,37,482,519
0,45,474,519
0,41,478,519
0,37,482,519
0,26,493,519
0,9,510,519
0,2,517,519
0,3,516,519
0,1,518,519
0,1,518,519
0,5,514,519
0,-1,520,519
0,4,515,519
0,0,519,519
0,-1,520,519
0,0,519,519
0,-4,523,519
0,5,514,519
0,-2,521,519
0,0,519,519
0,-2,521,519
0,1,518,519
0,3,516,519
0,-1,520,519
0,0,519,519
0,-1,520,519
0,-3,522,519
0,4,515,519
0,-2,521,519
0,-3,522,519
0,-2,521,519
0,0,519,519
0,1,518,519
0,0,519,519
0,-3,522,519
0,-4,523,519
0,0,519,519
0,5,514,519
0,0,519,519
0,-3,522,519
0,-2,521,519
0,-3,522,519
0,-5,524,519
0,-2,521,519
0,-1,520,519
0,-4,523,519
0,-4,523,519
0,0,525,525
0,0,520,520
0,0,521,521
0,0,523,523
0,0,519,519
0,0,519,519
0,0,519,519
0,0,520,520
0,-1,522,521
0,0,522,522
0,4,517,521
0,0,521,521
0,0,520,520
0,-2,523,521
0,0,520,520
0,4,516,520
0,-3,523,520
0,4,516,520
0,-2,522,520
0,0,520,520
0,0,520,520
0,-2,522,520
0,3,517,520
0,-1,521,520
0,0,520,520
0,-3,523,520
0,-5,525,520
0,3,517,520
0,-1,521,520
0,-1,521,520
0,-1,521,520
0,0,520,520
0,1,519,520
0,-2,522,520
0,-3,523,520
0,-3,523,520
0,-2,522,520
0,0,520,520
0,-5,525,520
0,-2,522,520
0,-3,523,520
0,-5,525,520
0,0,520,520
0,0,520,520
0,-1,521,520
0,-3,523,520
0,-2,522,520
0,5,515,520
0,-2,522,520
0,-1,521,520
0,-2,522,520
0,-3,523,520
0,7,513,520
0,1,519,520
0,-4,524,520
0,-1,521,520
0,-2,522,520
0,6,514,520
0,-3,523,520
0,-1,521,520
0,-1,521,520
0,-1,521,520
0,4,516,520
0,3,517,520
0,4,516,520
0,0,520,520
0,2,518,520
0,4,516,520
0,3,517,520
0,9,511,520
0,2,518,520
0,3,517,520
0,5,515,520
0,14,506,520
0,20,500,520
0,20,500,520
0,28,492,520
0,31,489,520
0,40,480,520
0,49,471,520
0,36,484,520
0,38,482,520
0,39,481,520
0,50,470,520
0,63,457,520
0,40,480,520
0,41,479,520
0,39,481,520
0,48,472,520
0,59,461,520
0,39,481,520
0,41,479,520
0,39,481,520
0,51,469,520
0,59,461,520
0,40,480,520
0,39,481,520
0,37,483,520
0,43,477,520
0,53,467,520
0,42,478,520
0,39,481,520
0,39,481,520
0,43,477,520
0,47,473,520
0,45,475,520
0,40,480,520
0,35,485,520
0,40,480,520
0,52,468,520
0,42,478,520
0,42,478,520
0,39,481,520
0,39,481,520
0,56,464,520
0,39,481,520
0,60,460,520
0,36,484,520
0,39,481,520
0,42,478,520
0,41,479,520
0,56,464,520
0,37,483,520
0,39,481,520
0,39,481,520
0,42,478,520
0,57,463,520
0,36,484,520
0,37,483,520
0,35,485,520
0,41,479,520
0,48,472,520
0,10,510,520
0,6,514,520
0,0,520,520
0,3,517,520
0,5,515,520
0,-1,521,520
0,-1,521,520
0,-1,521,520
0,4,516,520
0,3,517,520
0,0,520,520
0,-1,521,520
0,-1,521,520
0,1,519,520
0,1,519,520
0,-3,523,520
0,-2,522,520
0,-2,522,520
0,-2,522,520
0,0,520,520
0,-1,521,520
0,-2,522,520
0,0,520,520
0,-2,522,520
0,3,517,520
0,0,520,520
0,-1,521,520
0,-3,523,520
0,-2,522,520
0,3,517,520
0,-2,522,520
0,-2,522,520
0,-2,522,520
0,0,520,520
0,-1,521,520
0,-3,523,520
0,3,517,520
0,-2,522,520
0,-3,523,520
0,-5,525,520
0,0,520,520
0,2,518,520
0,-2,522,520
0,-3,523,520
0,-3,523,520
0,0,520,520
0,3,517,520
0,-1,521,520
0,-3,523,520
0,-1,521,520
0,-3,523,520
0,2,518,520
0,-3,523,520
0,-3,523,520
0,-3,523,520
0,-1,521,520
0,1,519,520
0,-3,523,520
0,-2,522,520
0,-2,522,520
0,-4,524,520
0,0,520,520
0,-4,524,520
0,-2,522,520
0,-3,523,520
0,-8,528,520
0,0,520,520
0,0,520,520
0,-2,522,520
0,-3,523,520
0,-3,523,520
0,1,519,520
0,-3,523,520
0,-3,523,520
0,-3,523,520
0,-1,521,520
0,-1,521,520
0,1,519,520
0,-2,522,520
0,-3,523,520
0,-3,523,520
0,0,520,520
0,-3,523,520
0,-3,523,520
0,-3,523,520
0,-2,522,520
0,2,518,520
0,-3,523,520
0,0,520,520
0,-4,524,520
0,-3,523,520
0,0,524,524
0,0,520,520
0,0,516,516
0,0,522,522
0,0,523,523
0,0,523,523
0,1,521,522
0,3,518,521
0,0,522,522
0,0,523,523
0,0,523,523
0,0,522,522
0,4,517,521
0,-1,523,522
0,0,522,522
0,0,522,522
0,0,522,522
0,3,519,522
0,-1,523,522
0,0,522,522
0,0,522,522
0,6,516,522
0,5,517,522
0,2,520,522
0,3,519,522
0,2,520,522
0,9,513,522
0,12,510,522
0,5,517,522
0,30,492,522
0,33,489,522
0,39,483,522
0,43,479,522
0,35,487,522
0,32,490,522
0,16,506,522
0,6,516,522
0,3,519,522
0,0,522,522
0,2,520,522
0,-1,523,522
0,1,521,522
0,-7,529,522
0,-1,523,522
0,1,521,522
0,0,522,522
0,-1,523,522
0,2,520,522
0,1,521,522
0,0,522,522
0,-2,524,522
0,-2,524,522
0,-1,523,522
0,0,522,522
0,4,518,522
0,-1,523,522
0,0,522,522
0,0,522,522
0,-3,525,522
0,3,519,522
0,-1,523,522
0,-1,523,522
0,-2,524,522
0,2,520,522
0,1,521,522
0,-1,523,522
0,0,522,522
0,-3,525,522
0,3,519,522
0,4,518,522
0,-1,523,522
0,-1,523,522
0,-1,523,522
0,-1,523,522
0,2,520,522
0,0,522,522
0,-1,523,522
0,-1,523,522
0,-1,523,522
0,3,519,522
0,0,522,522
0,-2,524,522
0,-3,525,522
0,0,522,522
0,0,522,522
0,-1,523,522
0,-1,523,522
0,-2,524,522
0,-3,525,522
0,6,516,522
0,-1,523,522
0,-1,523,522
0,-3,525,522
0,-2,524,522
0,-7,529,522
0,-2,524,522
0,-2,524,522
0,-2,524,522
0,-1,523,522
0,3,519,522
0,0,522,522
0,5,517,522
0,-1,523,522
0,-1,523,522
0,-3,525,522
0,1,521,522
0,6,516,522
0,-2,524,522
0,-1,523,522
0,-1,523,522
0,-3,525,522
0,4,518,522
0,-2,524,522
0,-1,523,522
0,-1,523,522
0,0,522,522
0,4,518,522
0,-3,525,522
0,-1,523,522
0,-1,523,522
0,4,518,522
0,2,520,522
0,1,521,522
0,-2,524,522
0,-1,523,522
0,4,518,522
0,1,521,522
0,-1,523,522
0,-1,523,522
0,-1,523,522
0,3,519,522
0,8,514,522
0,1,521,522
0,2,520,522
0,2,520,522
0,2,520,522
0,5,517,522
0,2,520,522
0,5,517,522
0,5,517,522
0,8,514,522
0,35,487,522
0,29,493,522
0,35,487,522
0,36,486,522
0,39,483,522
0,47,475,522
0,41,481,522
0,58,464,522
0,39,483,522
0,40,482,522
0,46,476,522
0,43,479,522
0,54,468,522
0,37,485,522
0,41,481,522
0,41,481,522
0,44,478,522
0,59,463,522
0,39,483,522
0,40,482,522
0,40,482,522
0,48,474,522
0,57,465,522
0,40,482,522
0,42,480,522
0,38,484,522
0,41,481,522
0,57,465,522
0,41,481,522
0,41,481,522
0,40,482,522
0,48,474,522
0,59,463,522
0,39,483,522
0,42,480,522
0,37,485,522
0,44,478,522
0,47,475,522
0,40,482,522
0,41,481,522
0,38,484,522
0,41,481,522
0,51,471,522
0,41,481,522
0,42,480,522
0,38,484,522
0,42,480,522
0,46,476,522
0,35,487,522
0,51,471,522
0,38,484,522
0,39,483,522
0,52,470,522
0,38,484,522
0,62,460,522
0,36,486,522
0,40,482,522
0,40,482,522
0,44,478,522
0,59,463,522
0,37,485,522
0,39,483,522
0,38,484,522
0,46,476,522
0,57,465,522
0,38,484,522
0,39,483,522
0,38,484,522
0,56,466,522
0,54,468,522
0,40,482,522
0,39,483,522
0,37,485,522
0,48,474,522
0,31,491,522
0,9,513,522
0,4,518,522
0,2,520,522
0,5,517,522
0,4,518,522
0,2,520,522
0,0,522,522
0,2,520,522
0,1,521,522
0,0,522,522
0,0,522,522
0,-1,523,522
0,-1,523,522
0,0,522,522
0,5,517,522
0,-2,524,522
0,-1,523,522
0,-1,523,522
0,-1,523,522
0,4,518,522
0,-1,523,522
0,4,518,522
0,-2,524,522
0,0,522,522
0,2,520,522
0,2,520,522
0,4,518,522
0,-2,524,522
0,0,522,522
0,0,522,522
0,-1,523,522
0,5,517,522
0,-3,525,522
0,0,522,522
0,-3,525,522
0,0,522,522
0,2,520,522
0,-3,525,522
0,-1,523,522
0,0,522,522
0,1,521,522
0,3,519,522
0,0,522,522
0,-1,523,522
0,-1,523,522
0,3,519,522
0,3,519,522
0,0,522,522
0,-2,524,522
0,-3,525,522
0,-1,523,522
0,4,518,522
0,-3,525,522
0,-1,523,522
0,-4,526,522
0,-1,523,522
0,3,519,522
0,0,522,522
0,-2,524,522
0,-1,523,522
0,-1,523,522
0,-4,526,522
0,1,521,522
0,-2,524,522
0,-1,523,522
0,-2,524,522
0,-1,523,522
0,1,521,522
0,0,522,522
0,-3,525,522
0,-1,523,522
0,-7,529,522
0,-4,526,522
0,0,521,521
0,0,525,525
0,0,524,524
0,0,522,522
0,0,529,529
0,0,518,518
0,-4,523,519
0,-6,526,520
0,-4,525,521
0,0,522,522
0,2,519,521
0,-1,523,522
0,-2,525,523
0,0,523,523
0,0,523,523
0,3,520,523
0,-2,525,523
0,-2,525,523
0,-2,525,523
0,3,520,523
0,3,520,523
0,-2,525,523
0,0,523,523
0,-1,524,523
0,0,523,523
0,3,520,523
0,-2,525,523
0,0,523,523
0,0,523,523
0,-2,525,523
0,8,515,523
0,-3,526,523
0,0,523,523
0,-2,525,523
0,0,523,523
0,3,520,523
0,-2,525,523
0,-1,524,523
0,-2,525,523
0,-1,524,523
0,-5,528,523
0,1,522,523
0,3,520,523
0,-2,525,523
0,-1,524,523
0,-1,524,523
0,2,521,523
0,3,520,523
0,-3,526,523
0,-1,524,523
0,-2,525,523
0,-3,526,523
0,3,520,523
0,-2,525,523
0,0,523,523
0,-1,524,523
0,1,522,523
0,3,520,523
0,-1,524,523
0,-2,525,523
0,-1,524,523
0,0,523,523
0,3,520,523
0,-1,524,523
0,-2,525,523
0,-2,525,523
0,3,520,523
0,6,517,523
0,0,523,523
0,-2,525,523
0,0,523,523
0,2,521,523
0,0,523,523
0,-2,525,523
0,0,523,523
0,-2,525,523
0,0,523,523
0,3,520,523
0,1,522,523
0,0,523,523
0,-1,524,523
0,-1,524,523
0,7,516,523
0,0,523,523
0,0,523,523
0,-1,524,523
0,0,523,523
0,-4,527,523
0,1,522,523
0,5,518,523
0,-1,524,523
0,-3,526,523
0,0,523,523
0,0,523,523
0,4,519,523
0,-2,525,523
0,-3,526,523
0,0,523,523
0,2,521,523
0,2,521,523
0,-1,524,523
0,-2,525,523
0,-1,524,523
0,3,520,523
0,4,519,523
0,-2,525,523
0,-1,524,523
0,0,523,523
0,2,521,523
0,3,520,523
0,-2,525,523
0,-2,525,523
0,-2,525,523
0,-2,525,523
0,-1,524,523
0,2,521,523
0,-2,525,523
0,0,523,523
0,0,523,523
0,3,520,523
0,2,521,523
0,0,523,523
0,-2,525,523
0,1,522,523
0,4,519,523
0,0,523,523
0,0,523,523
0,-2,525,523
0,0,523,523
0,4,519,523
0,-2,525,523
0,1,522,523
0,-2,525,523
0,0,523,523
0,1,522,523
0,0,523,523
0,4,519,523
0,-2,525,523
0,-1,524,523
0,0,523,523
0,1,522,523
0,4,519,523
0,0,523,523
