sensorNumber,delta,signal,reference
0,0,644,644
0,0,630,630
0,0,633,633
0,0,635,635
0,0,634,634
0,0,635,635
0,0,635,635
0,4,630,634
0,0,633,633
0,0,632,632
0,0,631,631
0,-2,634,632
0,0,633,633
0,0,634,634
0,0,633,633
0,-1,634,633
0,2,631,633
0,0,633,633
0,1,632,633
0,3,630,633
0,-2,635,633
0,-3,636,633
0,-1,634,633
0,-1,634,633
0,0,633,633
0,-1,634,633
0,7,626,633
0,0,633,633
0,5,628,633
0,-1,634,633
0,0,633,633
0,-1,634,633
0,-1,634,633
0,-1,634,633
0,-2,635,633
0,1,632,633
0,-1,634,633
0,7,626,633
0,-1,634,633
0,-1,634,633
0,0,633,633
0,-1,634,633
0,-2,635,633
0,1,632,633
0,2,631,633
0,4,629,633
0,3,630,633
0,-2,635,633
0,-1,634,633
0,0,633,633
0,-1,634,633
0,0,633,633
0,-1,634,633
0,1,632,633
0,1,632,633
0,4,629,633
0,-3,636,633
0,1,632,633
0,-2,635,633
0,-1,634,633
0,-2,635,633
0,1,632,633
0,3,630,633
0,-1,634,633
0,5,628,633
0,3,630,633
0,0,633,633
0,0,633,633
0,2,631,633
0,2,631,633
0,3,630,633
0,12,621,633
0,6,627,633
0,11,622,633
0,2,631,633
0,5,628,633
0,5,628,633
0,6,627,633
0,7,626,633
0,8,625,633
0,12,621,633
0,14,619,633
0,48,585,633
0,44,589,633
0,52,581,633
0,52,581,633
0,59,574,633
0,57,576,633
0,63,570,633
0,79,554,633
0,69,564,633
0,80,553,633
0,62,571,633
0,65,568,633
0,61,572,633
0,64,569,633
0,61,572,633
0,65,568,633
0,74,559,633
0,69,564,633
0,84,549,633
0,60,573,633
0,65,568,633
0,61,572,633
0,62,571,633
0,59,574,633
0,64,569,633
0,68,565,633
0,64,569,633
0,82,551,633
0,56,577,633
0,32,601,633
0,7,626,633
0,6,627,633
0,3,630,633
0,4,629,633
0,6,627,633
0,-1,634,633
0,6,627,633
0,-1,634,633
0,3,630,633
0,0,633,633
0,2,631,633
0,2,631,633
0,2,631,633
0,0,633,633
0,-2,635,633
0,5,628,633
0,-1,634,633
0,1,632,633
0,1,632,633
0,0,633,633
0,0,633,633
0,0,633,633
0,2,631,633
0,2,631,633
0,3,630,633
0,0,633,633
0,3,630,633
0,0,633,633
0,0,633,633
0,-1,634,633
0,0,633,633
0,2,631,633
0,1,632,633
0,2,631,633
0,-1,634,633
0,3,630,633
0,0,633,633
0,-1,634,633
0,0,633,633
0,-1,634,633
0,1,632,633
0,4,629,633
0,6,627,633
0,2,631,633
0,11,622,633
0,6,627,633
0,7,626,633
0,6,627,633
0,9,624,633
0,34,599,633
0,63,570,633
0,69,564,633
0,59,574,633
0,78,555,633
0,57,576,633
0,61,572,633
0,60,573,633
0,66,567,633
0,63,570,633
0,73,560,633
0,83,550,633
0,64,569,633
0,85,548,633
0,59,574,633
0,64,569,633
0,60,573,633
0,64,569,633
0,62,571,633
0,74,559,633
0,84,549,633
0,66,567,633
0,89,544,633
0,60,573,633
0,59,574,633
0,36,597,633
0,9,624,633
0,5,628,633
0,1,632,633
0,8,625,633
0,2,631,633
0,5,628,633
0,0,633,633
0,-1,634,633
0,1,632,633
0,1,632,633
0,0,633,633
0,2,631,633
0,5,628,633
0,1,632,633
0,6,627,633
0,-1,634,633
0,-1,634,633
0,-2,635,633
0,-1,634,633
0,-2,635,633
0,8,625,633
0,2,631,633
0,-1,634,633
0,8,625,633
0,0,633,633
0,-1,634,633
0,-1,634,633
0,-3,636,633
0,-1,634,633
0,2,631,633
0,6,627,633
0,-1,634,633
0,6,627,633
0,-1,634,633
0,-1,634,633
0,-1,634,633
0,-2,635,633
0,-2,635,633
0,-6,639,633
0,4,629,633
0,-1,634,633
0,5,628,633
0,-2,635,633
0,-1,634,633
0,-3,636,633
0,-2,635,633
0,-1,634,633
0,-2,635,633
0,2,631,633
0,-2,635,633
0,1,632,633
0,-2,635,633
0,-3,636,633
0,-2,635,633
0,-3,636,633
0,0,633,633
0,3,630,633
0,-1,634,633
0,-4,637,633
0,4,629,633
0,-3,636,633
0,-2,635,633
0,-2,635,633
0,-1,634,633
0,-1,634,633
0,3,630,633
0,3,630,633
0,-4,637,633
0,2,631,633
0,0,633,633
0,-2,635,633
0,-2,635,633
0,-3,636,633
0,-3,636,633
0,2,631,633
0,1,632,633
0,-1,634,633
0,0,633,633
0,-2,635,633
0,-3,636,633
0,-2,635,633
0,-2,635,633
0,-3,636,633
0,-1,634,633
0,2,631,633
0,-2,635,633
0,3,630,633
0,-2,635,633
0,-3,636,633
0,-3,636,633
0,-3,636,633
0,-2,635,633
0,-2,635,633
0,1,632,633
0,-2,635,633
0,3,630,633
0,-3,636,633
0,-3,636,633
0,-2,635,633
0,-2,635,633
0,-1,634,633
0,2,631,633
0,0,633,633
0,-4,637,633
0,0,633,633
0,-1,634,633
0,0,633,633
0,0,633,633
0,-1,634,633
0,1,632,633
0,1,632,633
0,10,623,633
0,4,629,633
0,10,623,633
0,3,630,633
0,5,628,633
0,5,628,633
0,11,622,633
0,37,596,633
0,47,586,633
0,59,574,633
0,52,581,633
0,74,559,633
0,51,582,633
0,54,579,633
0,52,581,633
0,52,581,633
0,53,580,633
0,62,571,633
0,63,570,633
0,56,577,633
0,70,563,633
0,46,587,633
0,49,584,633
0,47,586,633
0,48,585,633
0,47,586,633
0,63,570,633
0,61,572,633
0,53,580,633
0,71,562,633
0,47,586,633
0,50,583,633
0,46,587,633
0,48,585,633
0,48,585,633
0,54,579,633
0,62,571,633
0,53,580,633
0,71,562,633
0,44,589,633
0,15,618,633
0,3,630,633
0,0,633,633
0,1,632,633
0,7,626,633
0,3,630,633
0,0,633,633
0,6,627,633
0,-1,634,633
0,-1,634,633
0,-2,635,633
0,-2,635,633
0,-3,636,633
0,2,631,633
0,1,632,633
0,-3,636,633
0,2,631,633
0,-3,636,633
0,-2,635,633
0,-4,637,633
0,-5,638,633
0,0,638,638
0,0,629,629
0,0,630,630
0,0,636,636
0,0,628,628
0,0,635,635
0,-1,637,636
0,0,636,636
0,0,635,635
0,-1,637,636
0,2,633,635
0,2,632,634
0,-3,638,635
0,1,633,634
0,-2,637,635
0,-1,636,635
0,-2,637,635
0,-2,637,635
0,-2,637,635
0,2,633,635
0,0,635,635
0,-5,640,635
0,6,629,635
0,-3,638,635
0,-2,637,635
0,-3,638,635
0,-2,637,635
0,-1,636,635
0,6,629,635
0,0,635,635
0,-1,636,635
0,4,631,635
0,-1,636,635
0,-3,638,635
0,-2,637,635
0,-2,637,635
0,-1,636,635
0,2,633,635
0,0,635,635
0,-1,636,635
0,3,632,635
0,-2,637,635
0,-3,638,635
0,-3,638,635
0,-1,636,635
0,-1,636,635
0,2,633,635
0,4,631,635
0,-1,636,635
0,4,631,635
0,-2,637,635
0,-2,637,635
0,-3,638,635
0,-2,637,635
0,-2,637,635
0,1,634,635
0,0,635,635
0,1,634,635
0,6,629,635
0,-1,636,635
0,1,634,635
0,1,634,635
0,3,632,635
0,4,631,635
0,10,625,635
0,10,625,635
0,5,630,635
0,25,610,635
0,41,594,635
0,49,586,635
0,49,586,635
0,51,584,635
0,30,605,635
0,14,621,635
0,7,628,635
0,2,633,635
0,7,628,635
0,-1,636,635
0,-1,636,635
0,-1,636,635
0,0,635,635
0,0,635,635
0,3,632,635
0,2,633,635
0,0,635,635
0,4,631,635
0,-2,637,635
0,-1,636,635
0,-2,637,635
0,-2,637,635
0,-2,637,635
0,0,635,635
0,2,633,635
0,-1,636,635
0,5,630,635
0,-1,636,635
0,-2,637,635
0,-3,638,635
0,-3,638,635
0,-1,636,635
0,2,633,635
0,3,632,635
0,-1,636,635
0,4,631,635
0,-2,637,635
0,-2,637,635
0,-3,638,635
0,-2,637,635
0,-4,639,635
0,-4,639,635
0,0,631,631
0,0,639,639
0,0,632,632
0,0,637,637
0,0,637,637
0,0,638,638
0,1,636,637
0,0,636,636
0,1,634,635
0,3,631,634
0,0,635,635
0,0,635,635
0,-1,637,636
0,0,637,637
0,0,637,637
0,0,637,637
0,4,633,637
0,3,634,637
0,8,629,637
0,-3,640,637
0,2,635,637
0,0,637,637
0,0,637,637
0,0,637,637
0,-1,638,637
0,0,637,637
0,3,634,637
0,0,637,637
0,-1,638,637
0,1,636,637
0,0,637,637
0,1,636,637
0,1,636,637
0,0,637,637
0,-5,642,637
0,-1,638,637
0,3,634,637
0,2,635,637
0,0,637,637
0,1,636,637
0,0,637,637
0,-1,638,637
0,1,636,637
0,2,635,637
0,0,637,637
0,4,633,637
0,0,637,637
0,0,637,637
0,-1,638,637
0,-1,638,637
0,1,636,637
0,0,637,637
0,9,628,637
0,4,633,637
0,5,632,637
0,-1,638,637
0,1,636,637
0,0,637,637
0,0,637,637
0,0,637,637
0,1,636,637
0,-3,640,637
0,-3,640,637
0,5,632,637
0,0,637,637
0,1,636,637
0,0,637,637
0,-1,638,637
0,0,637,637
0,1,636,637
0,-2,639,637
0,-3,640,637
0,5,632,637
0,0,637,637
0,1,636,637
0,0,637,637
0,0,637,637
0,0,637,637
0,3,634,637
0,4,633,637
0,3,634,637
0,11,626,637
0,3,634,637
0,6,631,637
0,4,633,637
0,7,630,637
0,5,632,637
0,8,629,637
0,18,619,637
0,15,622,637
0,50,587,637
0,43,594,637
0,46,591,637
0,46,591,637
0,47,590,637
0,50,587,637
0,58,579,637
0,63,574,637
0,54,583,637
0,75,562,637
0,51,586,637
0,55,582,637
0,53,584,637
0,54,583,637
0,54,583,637
0,63,574,637
0,66,571,637
0,61,576,637
0,79,558,637
0,54,583,637
0,54,583,637
0,52,585,637
0,55,582,637
0,54,583,637
0,67,570,637
0,67,570,637
0,57,580,637
0,76,561,637
0,55,582,637
0,57,580,637
0,54,583,637
0,55,582,637
0,54,583,637
0,64,573,637
0,66,571,637
0,55,582,637
0,80,557,637
0,54,583,637
0,55,582,637
0,53,584,637
0,56,581,637
0,54,583,637
0,68,569,637
0,75,562,637
0,56,581,637
0,79,558,637
0,57,580,637
0,54,583,637
0,51,586,637
0,56,581,637
0,53,584,637
0,70,567,637
0,64,573,637
0,54,583,637
0,78,559,637
0,53,584,637
0,55,582,637
0,52,585,637
0,55,582,637
0,52,585,637
0,69,568,637
0,66,571,637
0,58,579,637
0,78,559,637
0,53,584,637
0,52,585,637
0,48,589,637
0,23,614,637
0,7,630,637
0,6,631,637
0,6,631,637
0,3,634,637
0,9,628,637
0,1,636,637
0,1,636,637
0,2,635,637
0,1,636,637
0,2,635,637
0,6,631,637
0,4,633,637
0,3,634,637
0,7,630,637
0,0,637,637
0,0,637,637
0,0,637,637
0,2,635,637
0,0,637,637
0,-1,638,637
0,6,631,637
0,2,635,637
0,8,629,637
0,1,636,637
0,0,637,637
0,-2,639,637
0,-1,638,637
0,0,637,637
0,2,635,637
0,0,637,637
0,2,635,637
0,4,633,637
0,0,637,637
0,0,637,637
0,-3,640,637
0,-1,638,637
0,1,636,637
0,1,636,637
0,5,632,637
0,-1,638,637
0,0,637,637
0,-2,639,637
0,0,637,637
0,-1,638,637
0,-1,638,637
0,1,636,637
0,0,637,637
0,0,637,637
0,-1,638,637
0,1,636,637
0,-3,640,637
0,0,637,637
0,-2,639,637
0,0,637,637
0,2,635,637
0,-3,640,637
0,3,634,637
0,2,635,637
0,0,637,637
0,-2,639,637
0,-2,639,637
0,-1,638,637
0,0,637,637
0,6,631,637
0,5,632,637
0,1,636,637
0,0,637,637
0,0,637,637
0,-1,638,637
0,-2,639,637
0,1,636,637
0,0,637,637
0,0,637,637
0,0,637,637
0,2,635,637
0,-4,641,637
0,0,637,637
0,-1,638,637
0,-2,639,637
0,-3,640,637
0,-1,638,637
0,-4,641,637
0,-1,638,637
0,4,633,637
0,0,637,637
0,-1,638,637
0,-1,638,637
0,0,637,637
0,-1,638,637
0,0,637,637
0,4,633,637
0,-2,639,637
0,4,633,637
0,-5,642,637
0,-2,639,637
0,-1,638,637
0,0,637,637
0,-1,638,637
0,-1,638,637
0,0,637,637
0,-1,638,637
0,5,632,637
0,-2,639,637
0,0,637,637
0,-2,639,637
0,-1,638,637
0,-1,638,637
0,0,637,637
0,1,636,637
0,-1,638,637
0,3,634,637
0,-1,638,637
0,0,637,637
0,-3,640,637
0,-2,639,637
0,-1,638,637
0,7,630,637
0,0,637,637
0,-3,640,637
0,5,632,637
0,-2,639,637
0,0,637,637
0,-1,638,637
0,-2,639,637
0,1,636,637
0,0,637,637
0,1,636,637
0,0,637,637
0,4,633,637
0,-2,639,637
0,-2,639,637
0,-1,638,637
0,-2,639,637
0,0,637,637
0,4,633,637
0,5,632,637
0,-3,640,637
0,3,634,637
0,0,637,637
0,-2,639,637
0,-1,638,637
0,0,637,637
0,-2,639,637
0,0,637,637
0,3,634,637
0,0,637,637
0,6,631,637
0,-1,638,637
0,-2,639,637
