sensorNumber,delta,signal,reference
0,0,169,169
0,0,164,164
0,0,164,164
0,0,165,165
0,0,163,163
0,0,161,161
0,-3,165,162
0,-1,164,163
0,0,162,162
0,-2,165,163
0,0,164,164
0,0,163,163
0,0,164,164
0,0,163,163
0,-1,165,164
0,-1,165,164
0,1,163,164
0,0,164,164
0,1,163,164
0,2,162,164
0,0,164,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,1,163,164
0,2,162,164
0,0,164,164
0,0,164,164
0,2,162,164
0,-1,165,164
0,0,164,164
0,1,163,164
0,0,164,164
0,1,163,164
0,0,164,164
0,1,163,164
0,2,162,164
0,0,164,164
0,1,163,164
0,2,162,164
0,0,164,164
0,0,164,164
0,1,163,164
0,0,164,164
0,0,164,164
0,0,164,164
0,1,163,164
0,1,163,164
0,-1,165,164
0,1,163,164
0,1,163,164
0,0,164,164
0,1,163,164
0,1,163,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,1,163,164
0,2,162,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,1,163,164
0,0,164,164
0,1,163,164
0,0,164,164
0,0,164,164
0,3,161,164
0,-1,165,164
0,1,163,164
0,2,162,164
0,0,164,164
0,0,164,164
0,1,163,164
0,0,164,164
0,0,164,164
0,0,164,164
0,0,164,164
0,4,160,164
0,0,164,164
0,3,161,164
0,3,161,164
0,0,164,164
0,1,163,164
0,3,161,164
0,2,162,164
0,3,161,164
0,3,161,164
0,3,161,164
0,4,160,164
0,4,160,164
0,11,153,164
0,16,148,164
0,10,154,164
0,13,151,164
0,18,146,164
0,13,151,164
0,14,150,164
0,18,146,164
0,15,149,164
0,14,150,164
0,13,151,164
0,17,147,164
0,24,140,164
0,14,150,164
0,14,150,164
0,22,142,164
0,15,149,164
0,14,150,164
0,21,143,164
0,13,151,164
0,15,149,164
0,14,150,164
0,17,147,164
0,23,141,164
0,13,151,164
0,16,148,164
0,24,140,164
0,14,150,164
0,14,150,164
0,19,145,164
0,13,151,164
0,14,150,164
0,14,150,164
0,15,149,164
0,19,145,164
0,14,150,164
0,20,144,164
0,23,141,164
0,13,151,164
0,13,151,164
0,6,158,164
0,1,163,164
0,1,163,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,0,164,164
0,1,163,164
0,2,162,164
0,0,164,164
0,0,164,164
0,2,162,164
0,0,164,164
0,-1,165,164
0,1,163,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,0,164,164
0,2,162,164
0,-1,165,164
0,0,164,164
0,2,162,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,0,164,164
0,1,163,164
0,1,163,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,1,163,164
0,2,162,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,1,163,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,0,164,164
0,1,163,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,1,163,164
0,0,164,164
0,0,164,164
0,1,163,164
0,0,164,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,2,162,164
0,3,161,164
0,0,164,164
0,0,164,164
0,2,162,164
0,0,164,164
0,1,163,164
0,3,161,164
0,3,161,164
0,2,162,164
0,4,160,164
0,6,158,164
0,10,154,164
0,5,159,164
0,10,154,164
0,17,147,164
0,9,155,164
0,11,153,164
0,16,148,164
0,10,154,164
0,12,152,164
0,13,151,164
0,14,150,164
0,21,143,164
0,12,152,164
0,19,145,164
0,23,141,164
0,13,151,164
0,15,149,164
0,19,145,164
0,14,150,164
0,16,148,164
0,15,149,164
0,15,149,164
0,15,149,164
0,14,150,164
0,18,146,164
0,22,142,164
0,15,149,164
0,15,149,164
0,21,143,164
0,13,151,164
0,15,149,164
0,19,145,164
0,14,150,164
0,14,150,164
0,14,150,164
0,17,147,164
0,24,140,164
0,13,151,164
0,16,148,164
0,22,142,164
0,13,151,164
0,15,149,164
0,21,143,164
0,15,149,164
0,15,149,164
0,14,150,164
0,14,150,164
0,22,142,164
0,13,151,164
0,19,145,164
0,23,141,164
0,13,151,164
0,14,150,164
0,20,144,164
0,13,151,164
0,16,148,164
0,15,149,164
0,14,150,164
0,15,149,164
0,14,150,164
0,18,146,164
0,23,141,164
0,13,151,164
0,15,149,164
0,22,142,164
0,11,153,164
0,14,150,164
0,21,143,164
0,14,150,164
0,12,152,164
0,12,152,164
0,7,157,164
0,6,158,164
0,-1,165,164
0,0,164,164
0,2,162,164
0,0,164,164
0,0,164,164
0,1,163,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,1,163,164
0,1,163,164
0,-2,166,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,1,163,164
0,-2,166,164
0,0,164,164
0,1,163,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,1,163,164
0,-1,165,164
0,-1,165,164
0,1,163,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,-2,166,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,0,164,164
0,1,163,164
0,-2,166,164
0,0,164,164
0,0,164,164
0,-2,166,164
0,0,164,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,-1,165,164
0,1,163,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-1,165,164
0,1,163,164
0,-2,166,164
0,1,163,164
0,1,163,164
0,-1,165,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,1,163,164
0,1,163,164
0,1,163,164
0,2,162,164
0,1,163,164
0,5,159,164
0,8,156,164
0,1,163,164
0,2,162,164
0,5,159,164
0,2,162,164
0,3,161,164
0,5,159,164
0,3,161,164
0,4,160,164
0,6,158,164
0,12,152,164
0,18,146,164
0,10,154,164
0,12,152,164
0,19,145,164
0,12,152,164
0,13,151,164
0,18,146,164
0,13,151,164
0,14,150,164
0,13,151,164
0,13,151,164
0,16,148,164
0,13,151,164
0,19,145,164
0,21,143,164
0,12,152,164
0,14,150,164
0,19,145,164
0,12,152,164
0,13,151,164
0,17,147,164
0,13,151,164
0,15,149,164
0,13,151,164
0,16,148,164
0,22,142,164
0,13,151,164
0,15,149,164
0,21,143,164
0,13,151,164
0,15,149,164
0,20,144,164
0,14,150,164
0,14,150,164
0,13,151,164
0,14,150,164
0,22,142,164
0,12,152,164
0,17,147,164
0,20,144,164
0,12,152,164
0,14,150,164
0,18,146,164
0,12,152,164
0,14,150,164
0,14,150,164
0,12,152,164
0,14,150,164
0,12,152,164
0,18,146,164
0,23,141,164
0,13,151,164
0,15,149,164
0,20,144,164
0,13,151,164
0,14,150,164
0,19,145,164
0,15,149,164
0,14,150,164
0,13,151,164
0,16,148,164
0,22,142,164
0,13,151,164
0,15,149,164
0,21,143,164
0,13,151,164
0,14,150,164
0,19,145,164
0,14,150,164
0,13,151,164
0,13,151,164
0,15,149,164
0,18,146,164
0,13,151,164
0,20,144,164
0,22,142,164
0,12,152,164
0,15,149,164
0,19,145,164
0,13,151,164
0,13,151,164
0,14,150,164
0,4,160,164
0,2,162,164
0,0,164,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,1,163,164
0,-3,167,164
0,-1,165,164
0,-1,165,164
0,-3,167,164
0,-2,166,164
0,-1,165,164
0,-1,165,164
0,1,163,164
0,-2,166,164
0,0,164,164
0,1,163,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,1,163,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,0,164,164
0,0,164,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-1,165,164
0,1,163,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-1,165,164
0,1,163,164
0,0,164,164
0,1,163,164
0,4,160,164
0,1,163,164
0,3,161,164
0,8,156,164
0,3,161,164
0,8,156,164
0,15,149,164
0,11,153,164
0,11,153,164
0,12,152,164
0,12,152,164
0,14,150,164
0,11,153,164
0,17,147,164
0,20,144,164
0,12,152,164
0,12,152,164
0,18,146,164
0,13,151,164
0,14,150,164
0,17,147,164
0,14,150,164
0,12,152,164
0,11,153,164
0,15,149,164
0,22,142,164
0,11,153,164
0,15,149,164
0,25,139,164
0,11,153,164
0,13,151,164
0,19,145,164
0,12,152,164
0,14,150,164
0,14,150,164
0,12,152,164
0,14,150,164
0,12,152,164
0,18,146,164
0,22,142,164
0,12,152,164
0,14,150,164
0,21,143,164
0,11,153,164
0,13,151,164
0,19,145,164
0,12,152,164
0,13,151,164
0,12,152,164
0,15,149,164
0,24,140,164
0,14,150,164
0,18,146,164
0,20,144,164
0,12,152,164
0,13,151,164
0,17,147,164
0,11,153,164
0,13,151,164
0,15,149,164
0,13,151,164
0,14,150,164
0,13,151,164
0,17,147,164
0,23,141,164
0,11,153,164
0,13,151,164
0,21,143,164
0,13,151,164
0,13,151,164
0,19,145,164
0,12,152,164
0,15,149,164
0,13,151,164
0,14,150,164
0,21,143,164
0,12,152,164
0,17,147,164
0,21,143,164
0,11,153,164
0,14,150,164
0,17,147,164
0,8,156,164
0,0,164,164
0,1,163,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,1,163,164
0,-3,167,164
0,-1,165,164
0,1,163,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,-3,167,164
0,-3,167,164
0,-1,165,164
0,1,163,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-3,167,164
0,-1,165,164
0,-1,165,164
0,-2,166,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,-1,165,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-2,166,164
0,1,163,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,0,164,164
0,-3,167,164
0,-2,166,164
0,0,164,164
0,-3,167,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-1,165,164
0,-3,167,164
0,0,164,164
0,1,163,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-3,167,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,0,164,164
0,-3,167,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,1,163,164
0,0,164,164
0,0,164,164
0,0,164,164
0,1,163,164
0,5,159,164
0,1,163,164
0,3,161,164
0,5,159,164
0,1,163,164
0,2,162,164
0,5,159,164
0,2,162,164
0,3,161,164
0,6,158,164
0,9,155,164
0,11,153,164
0,11,153,164
0,15,149,164
0,22,142,164
0,12,152,164
0,13,151,164
0,22,142,164
0,11,153,164
0,13,151,164
0,19,145,164
0,13,151,164
0,13,151,164
0,13,151,164
0,13,151,164
0,15,149,164
0,12,152,164
0,15,149,164
0,23,141,164
0,12,152,164
0,13,151,164
0,21,143,164
0,11,153,164
0,14,150,164
0,19,145,164
0,13,151,164
0,14,150,164
0,13,151,164
0,14,150,164
0,23,141,164
0,11,153,164
0,17,147,164
0,21,143,164
0,13,151,164
0,13,151,164
0,18,146,164
0,12,152,164
0,13,151,164
0,15,149,164
0,13,151,164
0,14,150,164
0,12,152,164
0,16,148,164
0,23,141,164
0,13,151,164
0,13,151,164
0,23,141,164
0,11,153,164
0,14,150,164
0,16,148,164
0,12,152,164
0,12,152,164
0,13,151,164
0,13,151,164
0,15,149,164
0,12,152,164
0,18,146,164
0,22,142,164
0,12,152,164
0,13,151,164
0,21,143,164
0,13,151,164
0,14,150,164
0,18,146,164
0,14,150,164
0,13,151,164
0,13,151,164
0,15,149,164
0,24,140,164
0,13,151,164
0,18,146,164
0,22,142,164
0,13,151,164
0,14,150,164
0,20,144,164
0,13,151,164
0,13,151,164
0,16,148,164
0,13,151,164
0,14,150,164
0,13,151,164
0,16,148,164
0,24,140,164
0,12,152,164
0,15,149,164
0,23,141,164
0,12,152,164
0,13,151,164
0,16,148,164
0,14,150,164
0,13,151,164
0,13,151,164
0,13,151,164
0,14,150,164
0,12,152,164
0,18,146,164
0,22,142,164
0,11,153,164
0,3,161,164
0,2,162,164
0,-3,167,164
0,-1,165,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-3,167,164
0,-1,165,164
0,0,164,164
0,-3,167,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,1,163,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-3,167,164
0,-3,167,164
0,-1,165,164
0,-3,167,164
0,-3,167,164
0,-3,167,164
0,-2,166,164
0,1,163,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-3,167,164
0,-1,165,164
0,-3,167,164
0,-3,167,164
0,-3,167,164
0,-1,165,164
0,-1,165,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-2,166,164
0,0,164,164
0,-3,167,164
0,-3,167,164
0,0,164,164
0,-2,166,164
0,-3,167,164
0,-3,167,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-3,167,164
0,-3,167,164
0,-2,166,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-3,167,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,0,164,164
0,-2,166,164
0,-2,166,164
0,0,164,164
0,-2,166,164
0,-2,166,164
0,-1,165,164
0,-3,167,164
0,-3,167,164
