sensorNumber,delta,signal,reference
0,0,254,254
0,0,239,239
0,0,238,238
0,0,236,236
0,0,241,241
0,0,238,238
0,0,237,237
0,-2,240,238
0,0,238,238
0,-1,240,239
0,0,238,238
0,0,237,237
0,-2,240,238
0,0,238,238
0,0,237,237
0,-3,240,237
0,-2,239,237
0,-1,238,237
0,-1,238,237
0,-1,238,237
0,-2,239,237
0,-1,238,237
0,2,235,237
0,-2,239,237
0,-1,238,237
0,-1,238,237
0,-3,240,237
0,-3,240,237
0,-3,240,237
0,-1,238,237
0,-1,238,237
0,-3,240,237
0,-1,238,237
0,0,237,237
0,-2,239,237
0,-1,238,237
0,-1,238,237
0,-3,240,237
0,-1,238,237
0,-1,238,237
0,-1,238,237
0,3,234,237
0,-2,239,237
0,-2,239,237
0,1,236,237
0,-3,240,237
0,-2,239,237
0,1,236,237
0,-1,238,237
0,-3,240,237
0,-3,240,237
0,-2,239,237
0,2,235,237
0,-2,239,237
0,-1,238,237
0,2,235,237
0,-3,240,237
0,-2,239,237
0,1,236,237
0,-3,240,237
0,-2,239,237
0,-3,240,237
0,-2,239,237
0,2,235,237
0,-2,239,237
0,-1,238,237
0,1,236,237
0,-2,239,237
0,-1,238,237
0,-1,238,237
0,-2,239,237
0,0,237,237
0,-3,240,237
0,-3,240,237
0,2,235,237
0,-2,239,237
0,-2,239,237
0,-1,238,237
0,-4,241,237
0,-1,238,237
0,0,237,237
0,-3,240,237
0,-1,238,237
0,-3,240,237
0,0,237,237
0,2,235,237
0,-2,239,237
0,-4,241,237
0,0,237,237
0,-3,240,237
0,-3,240,237
0,-3,240,237
0,-2,239,237
0,-2,239,237
0,-1,238,237
0,-1,238,237
0,-1,238,237
0,-2,239,237
0,-2,239,237
0,-1,238,237
0,-2,239,237
0,-3,240,237
0,-2,239,237
0,-2,239,237
0,3,234,237
0,-3,240,237
0,-1,238,237
0,2,235,237
0,-1,238,237
0,-2,239,237
0,0,237,237
0,-3,240,237
0,-2,239,237
0,-3,240,237
0,-1,238,237
0,3,234,237
0,-2,239,237
0,-2,239,237
0,2,235,237
0,-1,238,237
0,-1,238,237
0,1,236,237
0,-2,239,237
0,-1,238,237
0,-2,239,237
0,0,237,237
0,1,236,237
0,-3,240,237
0,0,237,237
0,2,235,237
0,-1,238,237
0,0,237,237
0,3,234,237
0,0,237,237
0,0,237,237
0,-1,238,237
0,0,237,237
0,6,231,237
0,0,237,237
0,-1,238,237
0,4,233,237
0,1,236,237
0,2,235,237
0,5,232,237
0,5,232,237
0,15,222,237
0,18,219,237
0,27,210,237
0,34,203,237
0,22,215,237
0,22,215,237
0,29,208,237
0,20,217,237
0,24,213,237
0,24,213,237
0,22,215,237
0,23,214,237
0,20,217,237
0,29,208,237
0,33,204,237
0,21,216,237
0,24,213,237
0,31,206,237
0,20,217,237
0,22,215,237
0,24,213,237
0,21,216,237
0,41,196,237
0,19,218,237
0,30,207,237
0,33,204,237
0,19,218,237
0,23,214,237
0,30,207,237
0,21,216,237
0,25,212,237
0,21,216,237
0,22,215,237
0,37,200,237
0,19,218,237
0,19,218,237
0,9,228,237
0,0,237,237
0,0,237,237
0,2,235,237
0,0,237,237
0,-2,239,237
0,-3,240,237
0,-1,238,237
0,2,235,237
0,-4,241,237
0,-3,240,237
0,0,237,237
0,0,241,241
0,0,240,240
0,0,237,237
0,0,238,238
0,0,240,240
0,0,239,239
0,0,238,238
0,2,235,237
0,-3,241,238
0,-1,240,239
0,1,237,238
0,-2,241,239
0,0,240,240
0,1,238,239
0,-1,240,239
0,-1,240,239
0,-2,241,239
0,1,238,239
0,2,237,239
0,-2,241,239
0,-1,240,239
0,1,238,239
0,-1,240,239
0,0,239,239
0,0,239,239
0,-1,240,239
0,-1,240,239
0,-2,241,239
0,2,237,239
0,2,237,239
0,-2,241,239
0,-1,240,239
0,2,237,239
0,-2,241,239
0,0,239,239
0,0,239,239
0,-1,240,239
0,-1,240,239
0,0,239,239
0,2,237,239
0,1,238,239
0,-2,241,239
0,0,239,239
0,0,239,239
0,-1,240,239
0,0,239,239
0,-1,240,239
0,0,239,239
0,3,236,239
0,-2,241,239
0,-1,240,239
0,3,236,239
0,-2,241,239
0,0,239,239
0,0,239,239
0,-2,241,239
0,-2,241,239
0,-2,241,239
0,-1,240,239
0,4,235,239
0,-1,240,239
0,-2,241,239
0,2,237,239
0,-2,241,239
0,0,239,239
0,2,237,239
0,0,239,239
0,1,238,239
0,0,239,239
0,0,239,239
0,3,236,239
0,0,239,239
0,0,239,239
0,4,235,239
0,0,239,239
0,0,239,239
0,4,235,239
0,2,237,239
0,1,238,239
0,1,238,239
0,2,237,239
0,8,231,239
0,0,239,239
0,2,237,239
0,8,231,239
0,1,238,239
0,4,235,239
0,10,229,239
0,19,220,239
0,22,217,239
0,21,218,239
0,25,214,239
0,37,202,239
0,22,217,239
0,24,215,239
0,34,205,239
0,19,220,239
0,26,213,239
0,28,211,239
0,23,216,239
0,26,213,239
0,20,219,239
0,29,210,239
0,40,199,239
0,21,218,239
0,24,215,239
0,29,210,239
0,22,217,239
0,24,215,239
0,23,216,239
0,22,217,239
0,25,214,239
0,22,217,239
0,30,209,239
0,37,202,239
0,22,217,239
0,23,216,239
0,29,210,239
0,22,217,239
0,24,215,239
0,21,218,239
0,21,218,239
0,37,202,239
0,22,217,239
0,32,207,239
0,36,203,239
0,22,217,239
0,24,215,239
0,31,208,239
0,20,219,239
0,23,216,239
0,21,218,239
0,22,217,239
0,39,200,239
0,22,217,239
0,25,214,239
0,35,204,239
0,21,218,239
0,22,217,239
0,33,206,239
0,21,218,239
0,22,217,239
0,22,217,239
0,24,215,239
0,38,201,239
0,17,222,239
0,6,233,239
0,5,234,239
0,-1,240,239
0,-2,241,239
0,2,237,239
0,-2,241,239
0,0,239,239
0,-1,240,239
0,0,239,239
0,2,237,239
0,-2,241,239
0,-2,241,239
0,1,238,239
0,-2,241,239
0,0,239,239
0,2,237,239
0,-1,240,239
0,-1,240,239
0,-2,241,239
0,1,238,239
0,3,236,239
0,-2,241,239
0,-1,240,239
0,2,237,239
0,-2,241,239
0,-1,240,239
0,-1,240,239
0,-2,241,239
0,-2,241,239
0,-3,242,239
0,0,239,239
0,1,238,239
0,-2,241,239
0,-1,240,239
0,1,238,239
0,-4,243,239
0,-1,240,239
0,-2,241,239
0,-3,242,239
0,-2,241,239
0,-3,242,239
0,-1,240,239
0,2,237,239
0,-2,241,239
0,-2,241,239
0,0,239,239
0,-4,243,239
0,-2,241,239
0,-1,240,239
0,-4,243,239
0,-2,241,239
0,-2,241,239
0,-2,241,239
0,1,238,239
0,-2,241,239
0,-3,242,239
0,-1,240,239
0,-3,242,239
0,-2,241,239
0,-2,241,239
0,-1,240,239
0,-2,241,239
0,-3,242,239
0,1,238,239
0,1,238,239
0,-2,241,239
0,-2,241,239
0,0,239,239
0,-1,240,239
0,-2,241,239
0,-1,240,239
0,-1,240,239
0,1,238,239
0,-2,241,239
0,1,238,239
0,4,235,239
0,0,239,239
0,1,238,239
0,5,234,239
0,1,238,239
0,3,236,239
0,5,234,239
0,9,230,239
0,24,215,239
0,13,226,239
0,22,217,239
0,27,212,239
0,16,223,239
0,19,220,239
0,26,213,239
0,18,221,239
0,20,219,239
0,19,220,239
0,20,219,239
0,35,204,239
0,16,223,239
0,22,217,239
0,31,208,239
0,17,222,239
0,19,220,239
0,29,210,239
0,17,222,239
0,21,218,239
0,18,221,239
0,21,218,239
0,33,206,239
0,16,223,239
0,22,217,239
0,32,207,239
0,17,222,239
0,22,217,239
0,28,211,239
0,16,223,239
0,22,217,239
0,20,219,239
0,22,217,239
0,33,206,239
0,18,221,239
0,22,217,239
0,35,204,239
0,21,218,239
0,19,220,239
0,28,211,239
0,20,219,239
0,22,217,239
0,15,224,239
0,19,220,239
0,33,206,239
0,16,223,239
0,19,220,239
0,28,211,239
0,16,223,239
0,20,219,239
0,26,213,239
0,19,220,239
0,21,218,239
0,16,223,239
0,24,215,239
0,33,206,239
0,19,220,239
0,20,219,239
0,27,212,239
0,15,224,239
0,19,220,239
0,21,218,239
0,17,222,239
0,19,220,239
0,16,223,239
0,21,218,239
0,11,228,239
0,1,238,239
0,0,239,239
0,0,239,239
0,-2,241,239
0,-1,240,239
0,-2,241,239
0,-2,241,239
0,-2,241,239
0,-4,243,239
0,-1,240,239
0,1,238,239
0,-4,243,239
0,-2,241,239
0,1,238,239
0,-4,243,239
0,-2,241,239
0,-2,241,239
0,-2,241,239
0,-1,240,239
0,-2,241,239
0,-1,240,239
0,-1,240,239
0,-4,243,239
0,-2,241,239
0,-2,241,239
0,-4,243,239
0,-1,240,239
0,-4,243,239
0,-2,241,239
0,-2,241,239
0,-2,241,239
0,0,239,239
0,1,238,239
0,-3,242,239
0,-2,241,239
0,-2,241,239
0,-4,243,239
0,-2,241,239
0,-4,243,239
0,-2,241,239
0,-1,240,239
0,-4,243,239
0,-2,241,239
0,1,238,239
0,-3,242,239
0,-2,241,239
0,-2,241,239
0,-3,242,239
0,-2,241,239
0,-2,241,239
0,-3,242,239
0,2,237,239
0,-2,241,239
0,-1,240,239
0,-1,240,239
0,-3,242,239
0,-2,241,239
0,0,239,239
0,-4,243,239
0,-3,242,239
0,0,243,243
0,0,240,240
0,0,238,238
0,0,244,244
0,0,240,240
0,0,238,238
0,-3,242,239
0,-1,241,240
0,0,241,241
0,0,241,241
0,0,241,241
0,-1,243,242
0,0,242,242
0,4,237,241
0,-1,243,242
0,0,242,242
0,4,238,242
0,0,242,242
0,0,242,242
0,2,240,242
0,-1,243,242
0,1,241,242
0,-1,243,242
0,1,241,242
0,4,238,242
0,0,242,242
0,0,242,242
0,3,239,242
0,-1,243,242
0,1,241,242
0,1,241,242
0,1,241,242
0,1,241,242
0,-1,243,242
0,2,240,242
0,4,238,242
0,-1,243,242
0,1,241,242
0,3,239,242
0,-1,243,242
0,1,241,242
0,1,241,242
0,0,242,242
0,1,241,242
0,-1,243,242
0,0,242,242
0,3,239,242
0,-1,243,242
0,1,241,242
0,4,238,242
0,-1,243,242
0,2,240,242
0,3,239,242
0,2,240,242
0,1,241,242
0,1,241,242
0,3,239,242
0,10,232,242
0,4,238,242
0,8,234,242
0,28,214,242
0,17,225,242
0,23,219,242
0,30,212,242
0,23,219,242
0,24,218,242
0,25,217,242
0,28,214,242
0,41,201,242
0,22,220,242
0,26,216,242
0,34,208,242
0,23,219,242
0,26,216,242
0,26,216,242
0,23,219,242
0,26,216,242
0,25,217,242
0,30,212,242
0,38,204,242
0,23,219,242
0,26,216,242
0,34,208,242
0,19,223,242
0,24,218,242
0,26,216,242
0,25,217,242
0,25,217,242
0,22,220,242
0,32,210,242
0,37,205,242
0,27,215,242
0,24,218,242
0,34,208,242
0,24,218,242
0,25,217,242
0,25,217,242
0,23,219,242
0,27,215,242
0,24,218,242
0,32,210,242
0,37,205,242
0,22,220,242
0,25,217,242
0,32,210,242
0,22,220,242
0,26,216,242
0,25,217,242
0,25,217,242
0,39,203,242
0,23,219,242
0,30,212,242
0,38,204,242
0,22,220,242
0,23,219,242
0,32,210,242
0,22,220,242
0,25,217,242
0,23,219,242
0,25,217,242
0,40,202,242
0,22,220,242
0,26,216,242
0,35,207,242
0,21,221,242
0,23,219,242
0,34,208,242
0,24,218,242
0,24,218,242
0,24,218,242
0,24,218,242
0,43,199,242
0,22,220,242
0,27,215,242
0,40,202,242
0,22,220,242
0,24,218,242
0,34,208,242
0,21,221,242
0,24,218,242
0,22,220,242
0,25,217,242
0,38,204,242
0,23,219,242
0,24,218,242
0,39,203,242
0,21,221,242
0,23,219,242
0,35,207,242
0,24,218,242
0,24,218,242
0,22,220,242
0,27,215,242
0,41,201,242
0,22,220,242
0,25,217,242
0,35,207,242
0,21,221,242
0,25,217,242
0,32,210,242
0,3,239,242
0,2,240,242
0,2,240,242
0,2,240,242
0,3,239,242
0,-1,243,242
0,1,241,242
0,2,240,242
0,-2,244,242
0,-1,243,242
0,-1,243,242
0,0,242,242
0,-1,243,242
0,-1,243,242
0,1,241,242
0,1,241,242
0,-2,244,242
0,-1,243,242
0,2,240,242
0,-3,245,242
0,-1,243,242
0,0,242,242
0,-1,243,242
0,0,242,242
0,-1,243,242
0,1,241,242
0,3,239,242
0,-2,244,242
0,0,242,242
0,1,241,242
0,-1,243,242
0,0,242,242
0,-2,244,242
0,-2,244,242
0,0,242,242
0,-1,243,242
0,0,242,242
0,1,241,242
0,-1,243,242
0,-2,244,242
0,0,242,242
0,-1,243,242
0,0,242,242
0,-2,244,242
0,-1,243,242
0,0,242,242
0,-3,245,242
0,1,241,242
0,1,241,242
0,-1,243,242
0,-2,244,242
0,0,242,242
0,-1,243,242
0,-1,243,242
0,-1,243,242
0,-2,244,242
0,0,242,242
0,-1,243,242
0,1,241,242
0,2,240,242
0,-1,243,242
0,0,242,242
0,2,240,242
0,-3,245,242
0,-1,243,242
0,0,242,242
0,2,240,242
0,5,237,242
0,-1,243,242
0,3,239,242
0,4,238,242
0,-1,243,242
0,2,240,242
0,3,239,242
0,0,242,242
0,2,240,242
0,1,241,242
0,3,239,242
0,8,234,242
0,1,241,242
0,5,237,242
0,7,235,242
0,3,239,242
0,4,238,242
0,21,221,242
0,18,224,242
0,20,222,242
0,21,221,242
0,22,220,242
0,36,206,242
0,21,221,242
0,26,216,242
0,36,206,242
0,20,222,242
0,22,220,242
0,37,205,242
0,24,218,242
0,23,219,242
0,23,219,242
0,22,220,242
0,38,204,242
0,20,222,242
0,23,219,242
0,37,205,242
0,22,220,242
0,24,218,242
0,34,208,242
0,22,220,242
0,24,218,242
0,24,218,242
0,25,217,242
0,37,205,242
0,20,222,242
0,23,219,242
0,34,208,242
0,19,223,242
0,24,218,242
0,32,210,242
0,22,220,242
0,23,219,242
0,23,219,242
0,25,217,242
0,38,204,242
0,20,222,242
0,23,219,242
0,35,207,242
0,20,222,242
0,21,221,242
0,30,212,242
0,23,219,242
0,24,218,242
0,22,220,242
0,27,215,242
0,37,205,242
0,22,220,242
0,24,218,242
0,29,213,242
0,21,221,242
0,22,220,242
0,24,218,242
0,21,221,242
0,23,219,242
0,20,222,242
0,29,213,242
0,33,209,242
0,21,221,242
0,24,218,242
0,32,210,242
0,22,220,242
0,22,220,242
0,24,218,242
0,23,219,242
0,25,217,242
0,21,221,242
0,29,213,242
0,34,208,242
0,20,222,242
0,22,220,242
0,31,211,242
0,22,220,242
0,22,220,242
0,23,219,242
0,20,222,242
0,36,206,242
0,21,221,242
0,29,213,242
0,34,208,242
0,20,222,242
0,21,221,242
0,22,220,242
0,1,241,242
0,1,241,242
0,-1,243,242
0,-2,244,242
0,2,240,242
0,-1,243,242
0,0,242,242
0,1,241,242
0,-2,244,242
0,-2,244,242
0,0,242,242
0,-2,244,242
0,-2,244,242
0,-1,243,242
0,-2,244,242
0,2,240,242
0,-1,243,242
0,-1,243,242
0,1,241,242
0,-3,245,242
0,-2,244,242
0,2,240,242
0,-2,244,242
0,-1,243,242
0,-1,243,242
0,0,242,242
0,1,241,242
0,-2,244,242
0,0,242,242
0,1,241,242
0,-3,245,242
0,-1,243,242
0,0,242,242
0,-2,244,242
0,-1,243,242
0,-2,244,242
0,-1,243,242
0,3,239,242
0,-2,244,242
0,-2,244,242
0,2,240,242
0,-1,243,242
0,-1,243,242
0,-1,243,242
0,-2,244,242
0,-1,243,242
0,-2,244,242
0,0,242,242
0,3,239,242
0,-1,243,242
0,0,242,242
0,-1,243,242
0,-1,243,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,-1,243,242
0,-1,243,242
0,-1,243,242
0,1,241,242
0,-3,245,242
0,-2,244,242
0,-1,243,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,-1,243,242
0,1,241,242
0,2,240,242
0,-2,244,242
0,-2,244,242
0,1,241,242
0,-1,243,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,0,242,242
0,0,242,242
0,-3,245,242
0,-2,244,242
0,1,241,242
0,-3,245,242
0,-1,243,242
0,-2,244,242
0,-3,245,242
0,0,242,242
0,-1,243,242
0,1,241,242
0,2,240,242
0,-1,243,242
0,-2,244,242
0,-1,243,242
0,-2,244,242
0,-1,243,242
0,-1,243,242
0,-1,243,242
0,2,240,242
0,-1,243,242
0,0,242,242
0,1,241,242
0,-1,243,242
0,-2,244,242
0,1,241,242
0,-1,243,242
0,-2,244,242
0,-1,243,242
0,0,242,242
0,4,238,242
0,-3,245,242
0,0,242,242
0,1,241,242
0,-3,245,242
0,-1,243,242
0,-1,243,242
0,-2,244,242
0,-1,243,242
0,-2,244,242
0,-2,244,242
0,1,241,242
0,-2,244,242
0,-1,243,242
0,2,240,242
0,-1,243,242
0,-2,244,242
0,1,241,242
0,-2,244,242
0,-2,244,242
0,-3,245,242
0,-2,244,242
0,3,239,242
0,-2,244,242
0,-2,244,242
0,1,241,242
0,-2,244,242
0,-2,244,242
0,0,242,242
0,-1,243,242
0,-2,244,242
0,-1,243,242
0,-2,244,242
0,3,239,242
0,-1,243,242
0,-2,244,242
0,2,240,242
0,-3,245,242
0,-1,243,242
0,0,242,242
0,-2,244,242
0,-2,244,242
0,-1,243,242
0,1,241,242
0,2,240,242
0,-3,245,242
0,-2,244,242
0,0,242,242
0,-1,243,242
0,-2,244,242
0,2,240,242
0,-2,244,242
0,-2,244,242
0,-2,244,242
0,1,241,242
0,3,239,242
0,-2,244,242
0,-2,244,242
0,1,241,242
0,-3,245,242
0,-2,244,242
0,-1,243,242
0,-1,243,242
0,0,242,242
0,-1,243,242
0,2,240,242
0,2,240,242
0,-1,243,242
0,-2,244,242
0,1,241,242
0,-1,243,242
0,-1,243,242
0,-2,244,242
0,-2,244,242
0,0,242,242
0,-1,243,242
0,1,241,242
0,3,239,242
0,-1,243,242
0,-2,244,242
0,0,242,242
0,-2,244,242
0,0,242,242
0,0,242,242
0,0,242,242
0,0,242,242
0,-1,243,242
0,0,242,242
0,1,241,242
0,1,241,242
0,-2,244,242
0,-1,243,242
0,-1,243,242
0,0,242,242
0,-2,244,242
0,-1,243,242
0,1,241,242
0,-2,244,242
