sensorNumber,delta,signal,reference
0,0,350,350
0,0,333,333
0,0,330,330
0,0,334,334
0,0,328,328
0,0,333,333
0,0,333,333
0,2,330,332
0,-1,334,333
0,3,329,332
0,-1,334,333
0,0,334,334
0,0,334,334
0,0,334,334
0,3,330,333
0,-1,334,333
0,0,333,333
0,0,333,333
0,-1,334,333
0,4,329,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,3,330,333
0,5,328,333
0,-1,334,333
0,-1,334,333
0,-1,334,333
0,1,332,333
0,3,330,333
0,-2,335,333
0,0,333,333
0,-1,334,333
0,1,332,333
0,2,331,333
0,-2,335,333
0,-1,334,333
0,-1,334,333
0,-1,334,333
0,2,331,333
0,-1,334,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,1,332,333
0,0,333,333
0,3,330,333
0,0,333,333
0,2,331,333
0,2,331,333
0,0,333,333
0,4,329,333
0,-1,334,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,3,330,333
0,0,333,333
0,-1,334,333
0,0,333,333
0,1,332,333
0,4,329,333
0,-2,335,333
0,-1,334,333
0,-1,334,333
0,2,331,333
0,6,327,333
0,-1,334,333
0,-1,334,333
0,0,333,333
0,3,330,333
0,6,327,333
0,-1,334,333
0,2,331,333
0,1,332,333
0,2,331,333
0,4,329,333
0,1,332,333
0,3,330,333
0,3,330,333
0,4,329,333
0,11,322,333
0,6,327,333
0,5,328,333
0,3,330,333
0,5,328,333
0,9,324,333
0,7,326,333
0,15,318,333
0,5,328,333
0,9,324,333
0,20,313,333
0,12,321,333
0,31,302,333
0,16,317,333
0,21,312,333
0,24,309,333
0,23,310,333
0,40,293,333
0,20,313,333
0,23,310,333
0,21,312,333
0,26,307,333
0,40,293,333
0,22,311,333
0,25,308,333
0,21,312,333
0,34,299,333
0,44,289,333
0,23,310,333
0,24,309,333
0,23,310,333
0,34,299,333
0,42,291,333
0,24,309,333
0,23,310,333
0,23,310,333
0,29,304,333
0,37,296,333
0,24,309,333
0,26,307,333
0,24,309,333
0,27,306,333
0,36,297,333
0,26,307,333
0,28,305,333
0,23,310,333
0,26,307,333
0,40,293,333
0,24,309,333
0,50,283,333
0,21,312,333
0,26,307,333
0,36,297,333
0,23,310,333
0,47,286,333
0,23,310,333
0,26,307,333
0,26,307,333
0,27,306,333
0,44,289,333
0,22,311,333
0,25,308,333
0,25,308,333
0,30,303,333
0,42,291,333
0,24,309,333
0,18,315,333
0,3,330,333
0,5,328,333
0,4,329,333
0,-1,334,333
0,-1,334,333
0,-2,335,333
0,2,331,333
0,3,330,333
0,-2,335,333
0,-1,334,333
0,-3,336,333
0,-2,335,333
0,1,332,333
0,-4,337,333
0,-1,334,333
0,-4,337,333
0,-1,334,333
0,1,332,333
0,-1,334,333
0,-2,335,333
0,-3,336,333
0,-2,335,333
0,0,333,333
0,-2,335,333
0,4,329,333
0,-2,335,333
0,-1,334,333
0,1,332,333
0,-2,335,333
0,3,330,333
0,0,333,333
0,-2,335,333
0,-2,335,333
0,-1,334,333
0,5,328,333
0,-3,336,333
0,-3,336,333
0,-3,336,333
0,-1,334,333
0,1,332,333
0,-2,335,333
0,-2,335,333
0,-3,336,333
0,0,333,333
0,2,331,333
0,-4,337,333
0,0,333,333
0,-3,336,333
0,0,333,333
0,2,331,333
0,-4,337,333
0,-2,335,333
0,-2,335,333
0,-1,334,333
0,0,333,333
0,-4,337,333
0,-1,334,333
0,-3,336,333
0,-1,334,333
0,0,333,333
0,-2,335,333
0,-1,334,333
0,-4,337,333
0,-1,334,333
0,2,331,333
0,-1,334,333
0,1,332,333
0,-1,334,333
0,2,331,333
0,3,330,333
0,-1,334,333
0,9,324,333
0,1,332,333
0,3,330,333
0,6,327,333
0,3,330,333
0,11,322,333
0,2,331,333
0,6,327,333
0,7,326,333
0,26,307,333
0,44,289,333
0,27,306,333
0,31,302,333
0,29,304,333
0,34,299,333
0,48,285,333
0,29,304,333
0,33,300,333
0,32,301,333
0,43,290,333
0,51,282,333
0,30,303,333
0,31,302,333
0,32,301,333
0,42,291,333
0,50,283,333
0,30,303,333
0,33,300,333
0,29,304,333
0,35,298,333
0,44,289,333
0,30,303,333
0,33,300,333
0,29,304,333
0,32,301,333
0,44,289,333
0,33,300,333
0,39,294,333
0,29,304,333
0,35,298,333
0,44,289,333
0,34,299,333
0,56,277,333
0,29,304,333
0,33,300,333
0,44,289,333
0,33,300,333
0,54,279,333
0,29,304,333
0,30,303,333
0,33,300,333
0,35,298,333
0,53,280,333
0,28,305,333
0,32,301,333
0,32,301,333
0,36,297,333
0,50,283,333
0,29,304,333
0,16,317,333
0,-1,334,333
0,3,330,333
0,2,331,333
0,-4,337,333
0,-2,335,333
0,-4,337,333
0,0,333,333
0,2,331,333
0,-2,335,333
0,-3,336,333
0,-3,336,333
0,-1,334,333
0,-1,334,333
0,-4,337,333
0,-2,335,333
0,-4,337,333
0,-3,336,333
0,0,335,335
0,0,337,337
0,0,334,334
0,0,337,337
0,0,337,337
0,0,334,334
0,0,335,335
0,4,330,334
0,-2,337,335
0,0,336,336
0,2,333,335
0,-1,337,336
0,2,333,335
0,0,336,336
0,0,335,335
0,0,335,335
0,-1,336,335
0,4,331,335
0,-1,336,335
0,0,335,335
0,-2,337,335
0,-1,336,335
0,3,332,335
0,-2,337,335
0,0,335,335
0,-1,336,335
0,2,333,335
0,3,332,335
0,-1,336,335
0,0,335,335
0,0,335,335
0,2,333,335
0,6,329,335
0,-1,336,335
0,0,335,335
0,0,335,335
0,2,333,335
0,7,328,335
0,0,335,335
0,3,332,335
0,1,334,335
0,5,330,335
0,8,327,335
0,5,330,335
0,8,327,335
0,19,316,335
0,31,304,335
0,41,294,335
0,31,304,335
0,47,288,335
0,29,306,335
0,35,300,335
0,19,316,335
0,0,335,335
0,7,328,335
0,-1,336,335
0,-2,337,335
0,2,333,335
0,-2,337,335
0,5,330,335
0,-1,336,335
0,-2,337,335
0,-1,336,335
0,-1,336,335
0,2,333,335
0,-2,337,335
0,-2,337,335
0,-1,336,335
0,-1,336,335
0,2,333,335
0,-2,337,335
0,-2,337,335
0,-1,336,335
0,1,334,335
0,3,332,335
0,-2,337,335
0,-1,336,335
0,-1,336,335
0,1,334,335
0,2,333,335
0,-2,337,335
0,-2,337,335
0,-2,337,335
0,0,335,335
0,0,335,335
0,-3,338,335
0,-2,337,335
0,-2,337,335
0,-2,337,335
0,1,334,335
0,-2,337,335
0,-2,337,335
0,-2,337,335
0,-1,336,335
0,1,334,335
0,-3,338,335
0,2,333,335
0,-2,337,335
0,-2,337,335
0,0,335,335
0,-2,337,335
0,2,333,335
0,-2,337,335
0,-2,337,335
0,1,334,335
0,-1,336,335
0,4,331,335
0,-2,337,335
0,0,335,335
0,-2,337,335
0,1,334,335
0,5,330,335
0,0,335,335
0,0,335,335
0,0,335,335
0,4,331,335
0,6,329,335
0,0,335,335
0,2,333,335
0,2,333,335
0,7,328,335
0,13,322,335
0,7,328,335
0,8,327,335
0,23,312,335
0,38,297,335
0,45,290,335
0,28,307,335
0,34,301,335
0,31,304,335
0,35,300,335
0,43,292,335
0,31,304,335
0,33,302,335
0,30,305,335
0,36,299,335
0,46,289,335
0,35,300,335
0,37,298,335
0,32,303,335
0,34,301,335
0,53,282,335
0,34,301,335
0,57,278,335
0,32,303,335
0,34,301,335
0,48,287,335
0,34,301,335
0,55,280,335
0,30,305,335
0,34,301,335
0,34,301,335
0,36,299,335
0,54,281,335
0,31,304,335
0,34,301,335
0,34,301,335
0,38,297,335
0,53,282,335
0,31,304,335
0,33,302,335
0,32,303,335
0,43,292,335
0,53,282,335
0,29,306,335
0,32,303,335
0,32,303,335
0,44,291,335
0,51,284,335
0,31,304,335
0,34,301,335
0,31,304,335
0,35,300,335
0,43,292,335
0,31,304,335
0,36,299,335
0,30,305,335
0,36,299,335
0,45,290,335
0,34,301,335
0,34,301,335
0,31,304,335
0,33,302,335
0,46,289,335
0,31,304,335
0,55,280,335
0,30,305,335
0,32,303,335
0,44,291,335
0,31,304,335
0,57,278,335
0,30,305,335
0,31,304,335
0,34,301,335
0,37,298,335
0,51,284,335
0,30,305,335
0,35,300,335
0,32,303,335
0,37,298,335
0,49,286,335
0,29,306,335
0,34,301,335
0,32,303,335
0,41,294,335
0,52,283,335
0,31,304,335
0,34,301,335
0,32,303,335
0,41,294,335
0,46,289,335
0,18,317,335
0,5,330,335
0,1,334,335
0,1,334,335
0,0,335,335
0,-2,337,335
0,0,335,335
0,-2,337,335
0,-1,336,335
0,1,334,335
0,-5,340,335
0,-1,336,335
0,-4,339,335
0,-1,336,335
0,0,335,335
0,-3,338,335
0,4,331,335
0,-4,339,335
0,-2,337,335
0,1,334,335
0,-2,337,335
0,2,333,335
0,-4,339,335
0,-3,338,335
0,0,338,338
0,0,337,337
0,0,332,332
0,0,338,338
0,0,337,337
0,0,338,338
0,1,336,337
0,2,334,336
0,-1,338,337
0,0,337,337
0,-1,339,338
0,0,337,337
0,2,334,336
0,-1,338,337
0,0,337,337
0,0,337,337
0,3,334,337
0,3,334,337
0,-2,339,337
0,0,337,337
0,0,337,337
0,0,337,337
0,3,334,337
0,0,337,337
0,0,337,337
0,1,336,337
0,2,335,337
0,5,332,337
0,3,334,337
0,4,333,337
0,1,336,337
0,5,332,337
0,10,327,337
0,4,333,337
0,15,322,337
0,6,331,337
0,9,328,337
0,19,318,337
0,22,315,337
0,39,298,337
0,25,312,337
0,28,309,337
0,32,305,337
0,29,308,337
0,48,289,337
0,29,308,337
0,32,305,337
0,30,307,337
0,36,301,337
0,47,290,337
0,29,308,337
0,33,304,337
0,32,305,337
0,41,296,337
0,48,289,337
0,29,308,337
0,31,306,337
0,31,306,337
0,42,295,337
0,48,289,337
0,31,306,337
0,33,304,337
0,31,306,337
0,37,300,337
0,43,294,337
0,27,310,337
0,33,304,337
0,30,307,337
0,32,305,337
0,42,295,337
0,29,308,337
0,33,304,337
0,27,310,337
0,33,304,337
0,42,295,337
0,30,307,337
0,51,286,337
0,26,311,337
0,32,305,337
0,42,295,337
0,30,307,337
0,51,286,337
0,27,310,337
0,32,305,337
0,33,304,337
0,35,302,337
0,49,288,337
0,29,308,337
0,30,307,337
0,31,306,337
0,34,303,337
0,20,317,337
0,0,337,337
0,1,336,337
0,0,337,337
0,3,334,337
0,4,333,337
0,-2,339,337
0,0,337,337
0,-2,339,337
0,0,337,337
0,3,334,337
0,-3,340,337
0,0,337,337
0,-2,339,337
0,1,336,337
0,2,335,337
0,-2,339,337
0,-1,338,337
0,-1,338,337
0,0,337,337
0,0,337,337
0,0,337,337
0,0,337,337
0,-2,339,337
0,0,337,337
0,1,336,337
0,0,337,337
0,5,332,337
0,0,337,337
0,-1,338,337
0,2,335,337
0,0,337,337
0,3,334,337
0,-2,339,337
0,0,337,337
0,-2,339,337
0,-1,338,337
0,2,335,337
0,-2,339,337
0,-2,339,337
0,-1,338,337
0,0,337,337
0,3,334,337
0,-2,339,337
0,0,337,337
0,-1,338,337
0,3,334,337
0,3,334,337
0,-1,338,337
0,-2,339,337
0,-3,340,337
0,-1,338,337
0,1,336,337
0,-1,338,337
0,-2,339,337
0,-3,340,337
0,-1,338,337
0,0,337,337
0,-2,339,337
0,0,337,337
0,-3,340,337
0,0,337,337
0,1,336,337
0,-3,340,337
0,3,334,337
0,-1,338,337
0,0,337,337
0,2,335,337
0,-2,339,337
0,4,333,337
0,-2,339,337
0,0,337,337
0,0,337,337
0,0,337,337
0,5,332,337
0,-2,339,337
0,-2,339,337
0,0,337,337
0,-2,339,337
0,4,333,337
0,-3,340,337
0,-2,339,337
0,-1,338,337
0,0,337,337
0,4,333,337
0,-1,338,337
0,0,337,337
0,0,337,337
0,1,336,337
0,3,334,337
0,-2,339,337
0,-1,338,337
0,-3,340,337
0,1,336,337
0,3,334,337
0,-1,338,337
0,-1,338,337
0,-1,338,337
0,0,337,337
0,1,336,337
0,0,337,337
0,0,337,337
0,-1,338,337
0,0,337,337
0,0,337,337
0,-1,338,337
0,4,333,337
0,-1,338,337
0,-1,338,337
0,1,336,337
0,-2,339,337
0,5,332,337
0,-3,340,337
0,-1,338,337
0,1,336,337
0,0,337,337
