sensorNumber,delta,signal,reference
0,0,441,441
0,0,426,426
0,0,427,427
0,0,426,426
0,0,424,424
0,0,428,428
0,6,421,427
0,-1,429,428
0,0,427,427
0,0,427,427
0,0,426,426
0,-1,428,427
0,0,426,426
0,2,423,425
0,-1,427,426
0,5,421,426
0,-3,429,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,-1,427,426
0,1,425,426
0,1,425,426
0,0,426,426
0,3,423,426
0,-2,428,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,0,426,426
0,-1,427,426
0,2,424,426
0,-1,427,426
0,4,422,426
0,-1,427,426
0,-1,427,426
0,-3,429,426
0,-1,427,426
0,-2,428,426
0,1,425,426
0,3,423,426
0,0,426,426
0,3,423,426
0,-2,428,426
0,-1,427,426
0,-1,427,426
0,-1,427,426
0,-2,428,426
0,1,425,426
0,2,424,426
0,0,426,426
0,5,421,426
0,-3,429,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,-2,428,426
0,0,426,426
0,2,424,426
0,-1,427,426
0,3,423,426
0,-3,429,426
0,0,426,426
0,-1,427,426
0,0,426,426
0,-1,427,426
0,0,426,426
0,2,424,426
0,-1,427,426
0,5,421,426
0,-3,429,426
0,1,425,426
0,-2,428,426
0,0,426,426
0,0,426,426
0,1,425,426
0,4,422,426
0,0,426,426
0,4,422,426
0,-3,429,426
0,0,426,426
0,-1,427,426
0,0,426,426
0,0,426,426
0,2,424,426
0,5,421,426
0,2,424,426
0,7,419,426
0,-1,427,426
0,2,424,426
0,1,425,426
0,3,423,426
0,3,423,426
0,8,418,426
0,11,415,426
0,6,420,426
0,14,412,426
0,6,420,426
0,7,419,426
0,7,419,426
0,8,418,426
0,9,417,426
0,15,411,426
0,32,394,426
0,29,397,426
0,46,380,426
0,29,397,426
0,33,393,426
0,31,395,426
0,35,391,426
0,32,394,426
0,37,389,426
0,49,377,426
0,41,385,426
0,56,370,426
0,35,391,426
0,43,383,426
0,35,391,426
0,39,387,426
0,36,390,426
0,41,385,426
0,53,373,426
0,42,384,426
0,59,367,426
0,36,390,426
0,56,370,426
0,36,390,426
0,39,387,426
0,36,390,426
0,41,385,426
0,53,373,426
0,42,384,426
0,59,367,426
0,37,389,426
0,62,364,426
0,35,391,426
0,38,388,426
0,26,400,426
0,10,416,426
0,9,417,426
0,5,421,426
0,9,417,426
0,2,424,426
0,8,418,426
0,1,425,426
0,2,424,426
0,2,424,426
0,1,425,426
0,3,423,426
0,3,423,426
0,7,419,426
0,1,425,426
0,8,418,426
0,-1,427,426
0,2,424,426
0,1,425,426
0,1,425,426
0,2,424,426
0,2,424,426
0,6,420,426
0,0,426,426
0,7,419,426
0,-1,427,426
0,2,424,426
0,-1,427,426
0,2,424,426
0,3,423,426
0,1,425,426
0,7,419,426
0,1,425,426
0,8,418,426
0,-1,427,426
0,2,424,426
0,0,426,426
0,1,425,426
0,2,424,426
0,2,424,426
0,5,421,426
0,-1,427,426
0,8,418,426
0,-1,427,426
0,2,424,426
0,-1,427,426
0,0,426,426
0,4,422,426
0,3,423,426
0,7,419,426
0,0,426,426
0,8,418,426
0,0,426,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,4,422,426
0,2,424,426
0,9,417,426
0,1,425,426
0,11,415,426
0,3,423,426
0,5,421,426
0,4,422,426
0,5,421,426
0,11,415,426
0,8,418,426
0,17,409,426
0,9,417,426
0,21,405,426
0,10,416,426
0,16,410,426
0,32,394,426
0,41,385,426
0,51,375,426
0,47,379,426
0,66,360,426
0,45,381,426
0,72,354,426
0,44,382,426
0,48,378,426
0,45,381,426
0,50,376,426
0,57,369,426
0,54,372,426
0,71,355,426
0,48,378,426
0,79,347,426
0,44,382,426
0,49,377,426
0,47,379,426
0,51,375,426
0,56,370,426
0,56,370,426
0,72,354,426
0,48,378,426
0,78,348,426
0,45,381,426
0,50,376,426
0,47,379,426
0,50,376,426
0,51,375,426
0,59,367,426
0,72,354,426
0,47,379,426
0,78,348,426
0,47,379,426
0,50,376,426
0,46,380,426
0,50,376,426
0,50,376,426
0,63,363,426
0,70,356,426
0,47,379,426
0,76,350,426
0,44,382,426
0,48,378,426
0,49,377,426
0,46,380,426
0,20,406,426
0,11,415,426
0,9,417,426
0,2,424,426
0,9,417,426
0,-1,427,426
0,1,425,426
0,-1,427,426
0,1,425,426
0,0,426,426
0,3,423,426
0,3,423,426
0,0,426,426
0,7,419,426
0,0,426,426
0,0,426,426
0,0,426,426
0,1,425,426
0,1,425,426
0,2,424,426
0,6,420,426
0,2,424,426
0,8,418,426
0,0,426,426
0,0,426,426
0,0,426,426
0,1,425,426
0,1,425,426
0,2,424,426
0,5,421,426
0,0,426,426
0,6,420,426
0,-1,427,426
0,0,426,426
0,0,426,426
0,0,426,426
0,1,425,426
0,4,422,426
0,3,423,426
0,1,425,426
0,6,420,426
0,-2,428,426
0,1,425,426
0,-1,427,426
0,-1,427,426
0,-1,427,426
0,2,424,426
0,4,422,426
0,0,426,426
0,5,421,426
0,-2,428,426
0,1,425,426
0,-1,427,426
0,0,426,426
0,1,425,426
0,2,424,426
0,3,423,426
0,-1,427,426
0,5,421,426
0,-1,427,426
0,1,425,426
0,-1,427,426
0,1,425,426
0,0,426,426
0,3,423,426
0,4,422,426
0,1,425,426
0,8,418,426
0,1,425,426
0,2,424,426
0,2,424,426
0,5,421,426
0,3,423,426
0,8,418,426
0,13,413,426
0,5,421,426
0,17,409,426
0,6,420,426
0,10,416,426
0,8,418,426
0,12,414,426
0,15,411,426
0,27,399,426
0,46,380,426
0,34,392,426
0,57,369,426
0,38,388,426
0,45,381,426
0,44,382,426
0,46,380,426
0,50,376,426
0,57,369,426
0,67,359,426
0,47,379,426
0,73,353,426
0,46,380,426
0,49,377,426
0,48,378,426
0,51,375,426
0,50,376,426
0,62,364,426
0,69,357,426
0,50,376,426
0,75,351,426
0,47,379,426
0,50,376,426
0,46,380,426
0,49,377,426
0,50,376,426
0,62,364,426
0,68,358,426
0,47,379,426
0,74,352,426
0,46,380,426
0,49,377,426
0,47,379,426
0,50,376,426
0,48,378,426
0,60,366,426
0,67,359,426
0,50,376,426
0,78,348,426
0,45,381,426
0,49,377,426
0,44,382,426
0,48,378,426
0,49,377,426
0,59,367,426
0,65,361,426
0,47,379,426
0,75,351,426
0,46,380,426
0,50,376,426
0,45,381,426
0,50,376,426
0,49,377,426
0,60,366,426
0,37,389,426
0,7,419,426
0,13,413,426
0,0,426,426
0,2,424,426
0,-1,427,426
0,1,425,426
0,0,426,426
0,1,425,426
0,3,423,426
0,0,426,426
0,7,419,426
0,0,426,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,0,426,426
0,2,424,426
0,3,423,426
0,-1,427,426
0,5,421,426
0,-1,427,426
0,1,425,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,3,423,426
0,3,423,426
0,-2,428,426
0,5,421,426
0,-1,427,426
0,1,425,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,3,423,426
0,2,424,426
0,0,426,426
0,5,421,426
0,0,426,426
0,0,426,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,3,423,426
0,2,424,426
0,0,426,426
0,6,420,426
0,-1,427,426
0,0,426,426
0,-1,427,426
0,0,426,426
0,-1,427,426
0,3,423,426
0,3,423,426
0,1,425,426
0,9,417,426
0,0,426,426
0,3,423,426
0,1,425,426
0,4,422,426
0,5,421,426
0,10,416,426
0,13,413,426
0,8,418,426
0,18,408,426
0,7,419,426
0,11,415,426
0,13,413,426
0,23,403,426
0,41,385,426
0,57,369,426
0,61,365,426
0,44,382,426
0,68,358,426
0,44,382,426
0,47,379,426
0,47,379,426
0,49,377,426
0,52,374,426
0,60,366,426
0,69,357,426
0,48,378,426
0,76,350,426
0,46,380,426
0,50,376,426
0,45,381,426
0,50,376,426
0,47,379,426
0,59,367,426
0,69,357,426
0,48,378,426
0,74,352,426
0,45,381,426
0,49,377,426
0,45,381,426
0,49,377,426
0,48,378,426
0,60,366,426
0,66,360,426
0,47,379,426
0,73,353,426
0,46,380,426
0,50,376,426
0,46,380,426
0,50,376,426
0,48,378,426
0,62,364,426
0,65,361,426
0,48,378,426
0,76,350,426
0,44,382,426
0,48,378,426
0,44,382,426
0,49,377,426
0,48,378,426
0,63,363,426
0,65,361,426
0,47,379,426
0,74,352,426
0,46,380,426
0,48,378,426
0,45,381,426
0,48,378,426
0,47,379,426
0,61,365,426
0,64,362,426
0,47,379,426
0,74,352,426
0,44,382,426
0,49,377,426
0,44,382,426
0,49,377,426
0,46,380,426
0,61,365,426
0,62,364,426
0,44,382,426
0,38,388,426
0,2,424,426
0,3,423,426
0,1,425,426
0,2,424,426
0,-1,427,426
0,2,424,426
0,2,424,426
0,-1,427,426
0,6,420,426
0,-1,427,426
0,0,426,426
0,-1,427,426
0,-1,427,426
0,-2,428,426
0,3,423,426
0,1,425,426
0,0,426,426
0,5,421,426
0,-1,427,426
0,-1,427,426
0,-3,429,426
0,0,426,426
0,0,426,426
0,3,423,426
0,2,424,426
0,-1,427,426
0,6,420,426
0,-3,429,426
0,-1,427,426
0,-3,429,426
0,0,426,426
0,-3,429,426
0,1,425,426
0,1,425,426
0,0,426,426
0,7,419,426
0,-1,427,426
0,0,426,426
0,-1,427,426
0,-1,427,426
0,0,426,426
0,3,423,426
0,3,423,426
0,1,425,426
0,9,417,426
0,-1,427,426
0,1,425,426
0,2,424,426
0,3,423,426
0,4,422,426
0,11,415,426
0,17,409,426
0,16,410,426
0,53,373,426
0,33,393,426
0,41,385,426
0,41,385,426
0,44,382,426
0,45,381,426
0,54,372,426
0,66,360,426
0,48,378,426
0,74,352,426
0,44,382,426
0,50,376,426
0,45,381,426
0,48,378,426
0,47,379,426
0,61,365,426
0,67,359,426
0,49,377,426
0,75,351,426
0,45,381,426
0,49,377,426
0,45,381,426
0,47,379,426
0,48,378,426
0,53,373,426
0,66,360,426
0,48,378,426
0,73,353,426
0,44,382,426
0,48,378,426
0,45,381,426
0,49,377,426
0,46,380,426
0,60,366,426
0,64,362,426
0,47,379,426
0,74,352,426
0,45,381,426
0,48,378,426
0,42,384,426
0,47,379,426
0,45,381,426
0,56,370,426
0,62,364,426
0,46,380,426
0,75,351,426
0,45,381,426
0,46,380,426
0,44,382,426
0,46,380,426
0,47,379,426
0,60,366,426
0,67,359,426
0,45,381,426
0,74,352,426
0,38,388,426
0,9,417,426
0,2,424,426
0,0,426,426
0,-2,428,426
0,3,423,426
0,3,423,426
0,-1,427,426
0,4,422,426
0,-3,429,426
0,-2,428,426
0,-1,427,426
0,0,426,426
0,-1,427,426
0,2,424,426
0,1,425,426
0,-1,427,426
0,3,423,426
0,-3,429,426
0,-1,427,426
0,-3,429,426
0,-1,427,426
0,-1,427,426
0,1,425,426
0,2,424,426
0,-2,428,426
0,5,421,426
0,-2,428,426
0,0,426,426
0,-3,429,426
0,-1,427,426
0,-2,428,426
0,4,422,426
0,3,423,426
0,-1,427,426
0,4,422,426
0,-3,429,426
0,-1,427,426
0,-2,428,426
0,-1,427,426
0,-2,428,426
0,-1,427,426
0,4,422,426
0,0,426,426
0,4,422,426
0,-3,429,426
0,-2,428,426
0,-3,429,426
0,-2,428,426
0,0,426,426
0,-1,427,426
0,3,423,426
0,-1,427,426
0,5,421,426
0,-3,429,426
0,-1,427,426
0,-4,430,426
0,-1,427,426
0,0,426,426
0,0,426,426
0,2,424,426
0,-4,430,426
0,4,422,426
0,-3,429,426
0,-2,428,426
0,-2,428,426
0,-1,427,426
0,1,425,426
0,0,426,426
0,3,423,426
0,-2,428,426
0,4,422,426
0,-1,427,426
0,-1,427,426
0,-2,428,426
0,-2,428,426
0,2,424,426
0,0,426,426
0,3,423,426
0,-3,429,426
0,0,426,426
0,-2,428,426
0,0,426,426
0,-4,430,426
0,-1,427,426
0,2,424,426
0,-1,427,426
0,3,423,426
0,-2,428,426
0,-1,427,426
0,-2,428,426
0,0,426,426
0,-1,427,426
0,-1,427