sensorNumber,delta,signal,reference
0,0,133,133
0,0,128,128
0,0,128,128
0,0,128,128
0,0,127,127
0,0,131,131
0,1,129,130
0,1,128,129
0,-1,131,130
0,0,129,129
0,0,128,128
0,0,128,128
0,0,127,127
0,0,127,127
0,0,128,128
0,1,127,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,0,128,128
0,1,127,128
0,0,128,128
0,0,128,128
0,1,127,128
0,-2,130,128
0,0,128,128
0,0,128,128
0,1,127,128
0,0,128,128
0,1,127,128
0,1,127,128
0,1,127,128
0,-1,129,128
0,-2,130,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,1,127,128
0,2,126,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,-2,130,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,-2,130,128
0,0,128,128
0,1,127,128
0,-1,129,128
0,0,128,128
0,-2,130,128
0,-3,131,128
0,-1,129,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,4,124,128
0,2,126,128
0,0,128,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,2,126,128
0,2,126,128
0,0,128,128
0,1,127,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,-1,129,128
0,-1,129,128
0,1,127,128
0,1,127,128
0,1,127,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,-2,130,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,3,125,128
0,0,128,128
0,0,128,128
0,2,126,128
0,1,127,128
0,1,127,128
0,4,124,128
0,1,127,128
0,0,128,128
0,1,127,128
0,2,126,128
0,3,125,128
0,1,127,128
0,2,126,128
0,4,124,128
0,1,127,128
0,2,126,128
0,4,124,128
0,1,127,128
0,3,125,128
0,2,126,128
0,6,122,128
0,7,121,128
0,14,114,128
0,16,112,128
0,24,104,128
0,16,112,128
0,17,111,128
0,24,104,128
0,17,111,128
0,18,110,128
0,17,111,128
0,21,107,128
0,19,109,128
0,18,110,128
0,28,100,128
0,25,103,128
0,17,111,128
0,17,111,128
0,27,101,128
0,19,109,128
0,18,110,128
0,17,111,128
0,18,110,128
0,19,109,128
0,17,111,128
0,27,101,128
0,25,103,128
0,17,111,128
0,17,111,128
0,23,105,128
0,18,110,128
0,17,111,128
0,17,111,128
0,19,109,128
0,19,109,128
0,18,110,128
0,23,105,128
0,25,103,128
0,16,112,128
0,18,110,128
0,24,104,128
0,18,110,128
0,18,110,128
0,18,110,128
0,20,108,128
0,17,111,128
0,2,126,128
0,4,124,128
0,2,126,128
0,-1,129,128
0,1,127,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,2,126,128
0,1,127,128
0,0,128,128
0,0,128,128
0,1,127,128
0,0,128,128
0,1,127,128
0,-2,130,128
0,0,128,128
0,0,128,128
0,0,128,128
0,-5,133,128
0,0,128,128
0,1,127,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,-2,130,128
0,1,127,128
0,1,127,128
0,-1,129,128
0,4,124,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,2,126,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,2,126,128
0,-1,129,128
0,-1,129,128
0,2,126,128
0,1,127,128
0,0,128,128
0,0,128,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,2,126,128
0,0,128,128
0,1,127,128
0,1,127,128
0,-2,130,128
0,0,128,128
0,0,128,128
0,0,128,128
0,1,127,128
0,-1,129,128
0,2,126,128
0,3,125,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,0,128,128
0,3,125,128
0,1,127,128
0,1,127,128
0,8,120,128
0,4,124,128
0,2,126,128
0,7,121,128
0,17,111,128
0,18,110,128
0,17,111,128
0,21,107,128
0,18,110,128
0,18,110,128
0,17,111,128
0,18,110,128
0,25,103,128
0,18,110,128
0,19,109,128
0,25,103,128
0,20,108,128
0,18,110,128
0,24,104,128
0,19,109,128
0,19,109,128
0,18,110,128
0,30,98,128
0,25,103,128
0,16,112,128
0,18,110,128
0,24,104,128
0,18,110,128
0,19,109,128
0,19,109,128
0,19,109,128
0,19,109,128
0,18,110,128
0,24,104,128
0,28,100,128
0,18,110,128
0,19,109,128
0,25,103,128
0,17,111,128
0,18,110,128
0,25,103,128
0,20,108,128
0,19,109,128
0,18,110,128
0,21,107,128
0,26,102,128
0,16,112,128
0,11,117,128
0,1,127,128
0,1,127,128
0,0,128,128
0,1,127,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,-2,130,128
0,0,128,128
0,0,128,128
0,0,128,128
0,1,127,128
0,0,128,128
0,0,128,128
0,1,127,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,3,125,128
0,1,127,128
0,-1,129,128
0,0,128,128
0,-5,133,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,2,126,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,5,123,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,0,128,128
0,1,127,128
0,1,127,128
0,0,128,128
0,-2,130,128
0,0,128,128
0,-2,130,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,2,126,128
0,2,126,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,-1,129,128
0,0,128,128
0,4,124,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,2,126,128
0,1,127,128
0,-1,129,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,-3,131,128
0,1,127,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,-3,131,128
0,0,128,128
0,0,128,128
0,-2,130,128
0,-1,129,128
0,1,127,128
0,-1,129,128
0,1,127,128
0,2,126,128
0,-1,129,128
0,-1,129,128
0,0,128,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,1,127,128
0,1,127,128
0,-1,129,128
0,-1,129,128
0,2,126,128
0,0,128,128
0,-1,129,128
0,-2,130,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,-1,129,128
0,0,128,128
0,-2,130,128
0,0,128,128
0,3,125,128
0,0,128,128
0,0,128,128
0,1,127,128
0,-1,129,128
0,0,128,128
0,1,127,128
0,1,127,128
0,0,128,128
0,0,128,128
0,0,128,128
0,3,125,128
0,1,127,128
0,1,127,128
0,4,124,128
0,0,128,128
0,1,127,128
0,4,124,128
0,1,127,128
0,1,127,128
0,3,125,128
0,2,126,128
0,5,123,128
0,2,126,128
0,3,125,128
0,7,121,128
0,7,121,128
0,13,115,128
0,23,105,128
0,16,112,128
0,16,112,128
0,14,114,128
0,14,114,128
0,21,107,128
0,12,116,128
0,13,115,128
0,21,107,128
0,13,115,128
0,13,115,128
0,15,113,128
0,15,113,128
0,14,114,128
0,14,114,128
0,13,115,128
0,24,104,128
0,12,116,128
0,16,112,128
0,22,106,128
0,13,115,128
0,13,115,128
0,19,109,128
0,13,115,128
0,14,114,128
0,14,114,128
0,15,113,128
0,19,109,128
0,13,115,128
0,16,112,128
0,22,106,128
0,13,115,128
0,14,114,128
0,21,107,128
0,13,115,128
0,13,115,128
0,13,115,128
0,13,115,128
0,15,113,128
0,13,115,128
0,16,112,128
0,24,104,128
0,13,115,128
0,13,115,128
0,6,122,128
0,-5,133,128
0,-5,133,128
0,-4,132,128
0,-6,134,128
0,-6,134,128
0,-5,133,128
0,-3,131,128
0,0,132,132
0,0,134,134
0,0,134,134
0,0,132,132
0,0,133,133
0,0,133,133
0,0,133,133
0,0,133,133
0,0,134,134
0,0,134,134
0,-2,137,135
0,3,131,134
0,0,134,134
0,0,134,134
0,0,133,133
0,0,133,133
0,-2,135,133
0,0,133,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,3,130,133
0,0,133,133
0,-2,135,133
0,0,133,133
0,2,131,133
0,-3,136,133
0,-1,134,133
0,2,131,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,1,132,133
0,0,133,133
0,-1,134,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,-4,137,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,2,131,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,-2,135,133
0,-1,134,133
0,-2,135,133
0,1,132,133
0,1,132,133
0,-1,134,133
0,-3,136,133
0,1,132,133
0,-2,135,133
0,0,133,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,-2,135,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,4,129,133
0,-2,135,133
0,0,133,133
0,0,133,133
0,0,133,133
0,0,133,133
0,0,133,133
0,-2,135,133
0,2,131,133
0,0,133,133
0,3,130,133
0,4,129,133
0,17,116,133
0,16,117,133
0,16,117,133
0,17,116,133
0,18,115,133
0,16,117,133
0,26,107,133
0,25,108,133
0,17,116,133
0,18,115,133
0,13,120,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,0,133,133
0,2,131,133
0,1,132,133
0,-2,135,133
0,-1,134,133
0,-5,138,133
0,0,133,133
0,0,133,133
0,1,132,133
0,-2,135,133
0,-1,134,133
0,-1,134,133
0,1,132,133
0,2,131,133
0,-2,135,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,2,131,133
0,-1,134,133
0,-2,135,133
0,-1,134,133
0,2,131,133
0,1,132,133
0,-1,134,133
0,0,133,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,1,132,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,3,130,133
0,-2,135,133
0,-2,135,133
0,-1,134,133
0,2,131,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,3,130,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,1,132,133
0,-1,134,133
0,-2,135,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-2,135,133
0,0,133,133
0,1,132,133
0,0,133,133
0,-1,134,133
0,6,127,133
0,-1,134,133
0,-1,134,133
0,3,130,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,-3,136,133
0,2,131,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,-2,135,133
0,-1,134,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,1,132,133
0,0,133,133
0,-1,134,133
0,2,131,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,1,132,133
0,1,132,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,3,130,133
0,1,132,133
0,-1,134,133
0,1,132,133
0,4,129,133
0,0,133,133
0,0,133,133
0,1,132,133
0,1,132,133
0,1,132,133
0,2,131,133
0,2,131,133
0,2,131,133
0,2,131,133
0,10,123,133
0,22,111,133
0,16,117,133
0,18,115,133
0,21,112,133
0,19,114,133
0,19,114,133
0,24,109,133
0,18,115,133
0,18,115,133
0,17,116,133
0,24,109,133
0,25,108,133
0,18,115,133
0,19,114,133
0,26,107,133
0,18,115,133
0,19,114,133
0,23,110,133
0,20,113,133
0,19,114,133
0,18,115,133
0,21,112,133
0,28,105,133
0,18,115,133
0,19,114,133
0,24,109,133
0,19,114,133
0,18,115,133
0,26,107,133
0,20,113,133
0,20,113,133
0,19,114,133
0,22,111,133
0,26,107,133
0,18,115,133
0,21,112,133
0,26,107,133
0,18,115,133
0,19,114,133
0,24,109,133
0,19,114,133
0,19,114,133
0,19,114,133
0,17,116,133
0,26,107,133
0,17,116,133
0,20,113,133
0,28,105,133
0,18,115,133
0,19,114,133
0,21,112,133
0,17,116,133
0,20,113,133
0,18,115,133
0,22,111,133
0,1,132,133
0,0,133,133
0,0,133,133
0,2,131,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,1,132,133
0,1,132,133
0,-1,134,133
0,6,127,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,0,133,133
0,-2,135,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,1,132,133
0,0,133,133
0,0,133,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,2,131,133
0,0,133,133
0,0,133,133
0,0,133,133
0,-4,137,133
0,1,132,133
0,-1,134,133
0,-2,135,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,1,132,133
0,-1,134,133
0,-2,135,133
0,-1,134,133
0,0,133,133
0,-2,135,133
0,-2,135,133
0,1,132,133
0,-1,134,133
0,-2,135,133
0,-1,134,133
0,1,132,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,1,132,133
0,-2,135,133
0,-1,134,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,2,131,133
0,0,133,133
0,-1,134,133
0,2,131,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,1,132,133
0,1,132,133
0,-1,134,133
0,-2,135,133
0,-1,134,133
0,1,132,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,0,133,133
0,1,132,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,-3,136,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,3,130,133
0,2,131,133
0,-1,134,133
0,-1,134,133
0,0,133,133
0,-2,135,133
0,-1,134,133
0,-1,134,133
0,-1,134,133
0,-2,135,133
0,-1,134,133
0,3,130,133
0,1,132,133
0,0,133,133
0,0,133,133
0,-1,134,133
0,1,132,133
0,-1,134,133
0,2,131,133
0,-1,134,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,-1,134,133
0,-2,135,133
0,0,133,133
0,-1,134,133
0,0,133,133
0,0,133,133
0,-2,135,133
0,-2,135,133
0,0,133,133
