sensorNumber,delta,signal,reference
0,0,270,270
0,0,266,266
0,0,265,265
0,0,266,266
0,0,262,262
0,0,268,268
0,0,267,267
0,1,265,266
0,1,264,265
0,2,262,264
0,-3,268,265
0,0,265,265
0,0,266,266
0,1,264,265
0,-1,267,266
0,-2,268,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,2,264,266
0,-1,267,266
0,1,265,266
0,-2,268,266
0,1,265,266
0,1,265,266
0,1,265,266
0,2,264,266
0,-1,267,266
0,-1,267,266
0,1,265,266
0,4,262,266
0,4,262,266
0,1,265,266
0,1,265,266
0,0,266,266
0,4,262,266
0,4,262,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,1,265,266
0,3,263,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,4,262,266
0,-1,267,266
0,1,265,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,-2,268,266
0,4,262,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,3,263,266
0,2,264,266
0,1,265,266
0,-1,267,266
0,0,266,266
0,7,259,266
0,3,263,266
0,-1,267,266
0,1,265,266
0,1,265,266
0,2,264,266
0,3,263,266
0,0,266,266
0,1,265,266
0,0,266,266
0,0,266,266
0,7,259,266
0,1,265,266
0,-2,268,266
0,-1,267,266
0,2,264,266
0,-2,268,266
0,-2,268,266
0,4,262,266
0,-1,267,266
0,1,265,266
0,0,266,266
0,-1,267,266
0,5,261,266
0,1,265,266
0,-1,267,266
0,-1,267,266
0,2,264,266
0,2,264,266
0,0,266,266
0,1,265,266
0,-1,267,266
0,2,264,266
0,2,264,266
0,1,265,266
0,1,265,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,6,260,266
0,1,265,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,5,261,266
0,-2,268,266
0,1,265,266
0,-1,267,266
0,7,259,266
0,5,261,266
0,0,266,266
0,-1,267,266
0,0,266,266
0,0,266,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,0,266,266
0,4,262,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,0,266,266
0,2,264,266
0,2,264,266
0,3,263,266
0,-1,267,266
0,1,265,266
0,0,266,266
0,1,265,266
0,4,262,266
0,-2,268,266
0,-1,267,266
0,1,265,266
0,3,263,266
0,5,261,266
0,2,264,266
0,-1,267,266
0,0,266,266
0,2,264,266
0,6,260,266
0,1,265,266
0,2,264,266
0,-1,267,266
0,0,266,266
0,1,265,266
0,-1,267,266
0,3,263,266
0,1,265,266
0,-1,267,266
0,-1,267,266
0,-1,267,266
0,4,262,266
0,0,266,266
0,-1,267,266
0,1,265,266
0,6,260,266
0,4,262,266
0,1,265,266
0,-1,267,266
0,-1,267,266
0,2,264,266
0,4,262,266
0,1,265,266
0,-1,267,266
0,-1,267,266
0,1,265,266
0,3,263,266
0,1,265,266
0,2,264,266
0,1,265,266
0,-2,268,266
0,2,264,266
0,2,264,266
0,4,262,266
0,0,266,266
0,0,266,266
0,2,264,266
0,2,264,266
0,1,265,266
0,0,266,266
0,1,265,266
0,2,264,266
0,5,261,266
0,8,258,266
0,1,265,266
0,3,263,266
0,3,263,266
0,3,263,266
0,7,259,266
0,2,264,266
0,6,260,266
0,12,254,266
0,32,234,266
0,44,222,266
0,39,227,266
0,51,215,266
0,34,232,266
0,36,230,266
0,37,229,266
0,44,222,266
0,54,212,266
0,37,229,266
0,38,228,266
0,39,227,266
0,49,217,266
0,53,213,266
0,43,223,266
0,40,226,266
0,38,228,266
0,42,224,266
0,49,217,266
0,41,225,266
0,43,223,266
0,39,227,266
0,42,224,266
0,43,223,266
0,43,223,266
0,56,210,266
0,38,228,266
0,41,225,266
0,41,225,266
0,45,221,266
0,54,212,266
0,39,227,266
0,40,226,266
0,40,226,266
0,42,224,266
0,52,214,266
0,43,223,266
0,41,225,266
0,40,226,266
0,41,225,266
0,47,219,266
0,41,225,266
0,46,220,266
0,40,226,266
0,40,226,266
0,46,220,266
0,39,227,266
0,7,259,266
0,-10,276,266
0,-10,276,266
0,-11,277,266
0,-10,276,266
0,-7,273,266
0,-11,277,266
0,-10,276,266
0,0,277,277
0,0,274,274
0,0,274,274
0,0,273,273
0,0,277,277
0,0,277,277
0,0,276,276
0,0,277,277
0,1,275,276
0,0,275,275
0,-2,278,276
0,0,277,277
0,0,276,276
0,-1,278,277
0,5,271,276
0,-1,277,276
0,-1,277,276
0,-1,277,276
0,0,276,276
0,5,271,276
0,-1,277,276
0,-1,277,276
0,-1,277,276
0,-1,277,276
0,2,274,276
0,-1,277,276
0,-1,277,276
0,-2,278,276
0,-1,277,276
0,3,273,276
0,0,276,276
0,0,276,276
0,-1,277,276
0,-2,278,276
0,0,276,276
0,2,274,276
0,2,274,276
0,-1,277,276
0,-1,277,276
0,-1,277,276
0,-1,277,276
0,1,275,276
0,-2,278,276
0,-1,277,276
0,-1,277,276
0,-1,277,276
0,2,274,276
0,0,276,276
0,-1,277,276
0,-1,277,276
0,-1,277,276
0,2,274,276
0,-4,280,276
0,2,274,276
0,-2,278,276
0,-3,279,276
0,-1,277,276
0,0,276,276
0,2,274,276
0,-3,279,276
0,-1,277,276
0,-2,278,276
0,-1,277,276
0,2,274,276
0,-2,278,276
0,-2,278,276
0,-2,278,276
0,-1,277,276
0,1,275,276
0,-2,278,276
0,0,276,276
0,0,276,276
0,0,276,276
0,3,273,276
0,1,275,276
0,4,272,276
0,-1,277,276
0,1,275,276
0,-1,277,276
0,-4,280,276
0,5,271,276
0,1,275,276
0,0,276,276
0,4,272,276
0,5,271,276
0,9,267,276
0,8,268,276
0,9,267,276
0,14,262,276
0,28,248,276
0,50,226,276
0,48,228,276
0,52,224,276
0,51,225,276
0,52,224,276
0,57,219,276
0,60,216,276
0,64,212,276
0,52,224,276
0,53,223,276
0,54,222,276
0,59,217,276
0,66,210,276
0,54,222,276
0,53,223,276
0,54,222,276
0,59,217,276
0,61,215,276
0,53,223,276
0,54,222,276
0,53,223,276
0,53,223,276
0,72,204,276
0,58,218,276
0,65,211,276
0,53,223,276
0,55,221,276
0,56,220,276
0,60,216,276
0,67,209,276
0,52,224,276
0,56,220,276
0,53,223,276
0,66,210,276
0,67,209,276
0,55,221,276
0,54,222,276
0,54,222,276
0,54,222,276
0,63,213,276
0,57,219,276
0,56,220,276
0,51,225,276
0,55,221,276
0,71,205,276
0,55,221,276
0,68,208,276
0,53,223,276
0,55,221,276
0,54,222,276
0,62,214,276
0,68,208,276
0,54,222,276
0,54,222,276
0,51,225,276
0,57,219,276
0,65,211,276
0,58,218,276
0,56,220,276
0,55,221,276
0,55,221,276
0,70,206,276
0,58,218,276
0,62,214,276
0,52,224,276
0,55,221,276
0,57,219,276
0,61,215,276
0,74,202,276
0,53,223,276
0,55,221,276
0,54,222,276
0,58,218,276
0,69,207,276
0,56,220,276
0,55,221,276
0,53,223,276
0,55,221,276
0,62,214,276
0,55,221,276
0,55,221,276
0,54,222,276
0,55,221,276
0,65,211,276
0,20,256,276
0,15,261,276
0,11,265,276
0,10,266,276
0,10,266,276
0,12,264,276
0,13,263,276
0,9,267,276
0,11,265,276
0,9,267,276
0,14,262,276
0,12,264,276
0,10,266,276
0,11,265,276
0,9,267,276
0,12,264,276
0,16,260,276
0,10,266,276
0,11,265,276
0,11,265,276
0,9,267,276
0,13,263,276
0,9,267,276
0,12,264,276
0,9,267,276
0,9,267,276
0,11,265,276
0,10,266,276
0,15,261,276
0,9,267,276
0,9,267,276
0,9,267,276
0,12,264,276
0,12,264,276
0,11,265,276
0,9,267,276
0,10,266,276
0,11,265,276
0,12,264,276
0,10,266,276
0,11,265,276
0,10,266,276
0,12,264,276
0,8,268,276
0,12,264,276
0,14,262,276
0,11,265,276
0,9,267,276
0,10,266,276
0,10,266,276
0,12,264,276
0,10,266,276
0,10,266,276
0,9,267,276
0,12,264,276
0,13,263,276
0,10,266,276
0,10,266,276
0,10,266,276
0,10,266,276
0,8,268,276
0,11,265,276
0,9,267,276
0,9,267,276
0,9,267,276
0,11,265,276
0,11,265,276
0,15,261,276
0,9,267,276
0,8,268,276
0,10,266,276
0,8,268,276
0,12,264,276
0,11,265,276
0,9,267,276
0,9,267,276
0,10,266,276
0,14,262,276
0,11,265,276
0,10,266,276
0,11,265,276
0,10,266,276
0,13,263,276
0,12,264,276
0,9,267,276
0,9,267,276
0,11,265,276
0,13,263,276
0,10,266,276
0,15,261,276
0,10,266,276
0,9,267,276
0,9,267,276
0,9,267,276
0,13,263,276
0,9,267,276
0,10,266,276
0,9,267,276
0,13,263,276
0,12,264,276
0,11,265,276
0,9,267,276
0,10,266,276
0,11,265,276
0,11,265,276
0,8,268,276
0,11,265,276
0,10,266,276
0,11,265,276
0,14,262,276
0,10,266,276
0,14,262,276
0,10,266,276
0,9,267,276
0,10,266,276
0,12,264,276
0,12,264,276
0,11,265,276
0,11,265,276
0,9,267,276
0,9,267,276
0,17,259,276
0,8,268,276
0,11,265,276
0,10,266,276
0,11,265,276
0,13,263,276
0,10,266,276
0,11,265,276
0,10,266,276
0,13,263,276
0,14,262,276
0,11,265,276
0,19,257,276
0,13,263,276
0,23,253,276
0,50,226,276
0,53,223,276
0,66,210,276
0,51,225,276
0,52,224,276
0,53,223,276
0,48,228,276
0,71,205,276
0,56,220,276
0,54,222,276
0,54,222,276
0,57,219,276
0,62,214,276
0,56,220,276
0,55,221,276
0,51,225,276
0,53,223,276
0,68,208,276
0,59,217,276
0,71,205,276
0,53,223,276
0,56,220,276
0,56,220,276
0,63,213,276
0,73,203,276
0,54,222,276
0,54,222,276
0,56,220,276
0,56,220,276
0,63,213,276
0,53,223,276
0,56,220,276
0,53,223,276
0,55,221,276
0,66,210,276
0,56,220,276
0,63,213,276
0,51,225,276
0,56,220,276
0,59,217,276
0,54,222,276
0,69,207,276
0,53,223,276
0,54,222,276
0,52,224,276
0,38,238,276
0,21,255,276
0,11,265,276
0,12,264,276
0,9,267,276
0,11,265,276
0,10,266,276
0,10,266,276
0,9,267,276
0,9,267,276
0,10,266,276
0,14,262,276
0,11,265,276
0,11,265,276
0,11,265,276
0,9,267,276
0,8,268,276
0,12,264,276
0,12,264,276
0,11,265,276
0,10,266,276
0,10,266,276
0,9,267,276
0,13,263,276
0,10,266,276
0,10,266,276
0,10,266,276
0,11,265,276
0,13,263,276
0,9,267,276
0,9,267,276
0,10,266,276
0,9,267,276
0,11,265,276
0,10,266,276
0,10,266,276
0,9,267,276
0,10,266,276
0,9,267,276
0,8,268,276
0,15,261,276
0,9,267,276
0,9,267,276
0,10,266,276
0,12,264,276
0,14,262,276
0,9,267,276
0,9,267,276
0,9,267,276
0,9,267,276
0,11,265,276
0,11,265,276
0,9,267,276
0,9,267,276
0,9,267,276
0,12,264,276
0,10,266,276
0,9,267,276
0,8,268,276
0,9,267,276
0,11,265,276
0,13,263,276
0,14,262,276
0,10,266,276
0,8,268,276
0,10,266,276
0,11,265,276
0,14,262,276
0,8,268,276
0,10,266,276
0,8,268,276
0,17,259,276
0,9,267,276
0,10,266,276
0,9,267,276
0,9,267,276
0,9,267,276
0,10,266,276
0,11,265,276
0,9,267,276
0,10,266,276
0,10,266,276
0,17,259,276
0,10,266,276
0,11,265,276
0,8,268,276
0,10,266,276
0,8,268,276
0,3,273,276
0,12,264,276
0,10,266,276
0,8,268,276
0,8,268,276
0,4,272,276
0,15,261,276
0,7,269,276
0,9,267,276
0,10,266,276
0,8,268,276
0,12,264,276
0,8,268,276
0,11,265,276
0,10,266,276
0,9,267,276
0,15,261,276
0,9,267,276
0,15,261,276
0,11,265,276
0,13,263,276
0,12,264,276
0,20,256,276
0,49,227,276
0,47,229,276
0,51,225,276
0,48,228,276
0,55,221,276
0,65,211,276
0,51,225,276
0,54,222,276
0,53,223,276
0,52,224,276
0,58,218,276
0,32,244,276
0,11,265,276
0,8,268,276
0,10,266,276
0,11,265,276
0,14,262,276
0,12,264,276
0,9,267,276
0,10,266,276
0,10,266,276
0,12,264,276
0,8,268,276
0,8,268,276
0,11,265,276
0,10,266,276
0,14,262,276
0,9,267,276
0,10,266,276
0,9,267,276
0,10,266,276
0,9,267,276
0,11,265,276
0,10,266,276
0,10,266,276
0,8,268,276
0,10,266,276
0,12,264,276
0,10,266,276
0,15,261,276
0,8,268,276
0,9,267,276
0,10,266,276
0,11,265,276
0,12,264,276
0,8,268,276
0,10,266,276
0,9,267,276
0,11,265,276
0,12,264,276
0,8,268,276
0,9,267,276
0,9,267,276
0,9,267,276
0,13,263,276
0,11,265,276
0,9,267,276
0,8,268,276
0,9,267,276
0,10,266,276
0,11,265,276
0,11,265,276
0,8,268,276
0,9,267,276
0,11,265,276
0,11,265,276
0,14,262,276
0,10,266,276
0,8,268,276
0,10,266,276
0,12,264,276
0,13,263,276
0,6,270,276
0,10,266,276
0,9,267,276
0,10,266,276
0,12,264,276
0,8,268,276
0,10,266,276
0,10,266,276
0,9,267,276
0,12,264,276
0,11,265,276
0,11,265,276
0,8,268,276
0,8,268,276
0,11,265,276
0,10,266,276
0,12,264,276
0,10,266,276
0,10,266,276
0,10,266,276
0,9,267,276
0,14,262,276
0,8,268,276
0,10,266,276
0,10,266,276
0,11,265,276
0,10,266,276
0,11,265,276
0,9,267,276
0,9,267,276
0,9,267,276
0,8,268,276
0,10,266,276
0,11,265,276
0,8,268,276
0,8,268,276
0,13,263,276
0,11,265,276
0,13,263,276
0,9,267,276
0,8,268,276
0,10,266,276
0,11,265,276
0,13,263,276
0,8,268,276
0,8,268,276
0,9,267,276
0,8,268,276
0,11,265,276
0,8,268,276
0,9,267,276
0,10,266,276
0,10,266,276
0,10,266,276
0,10,266,276
0,9,267,276
0,10,266,276
0,10,266,276
0,8,268,276
0,6,270,276
0,14,262,276
0,10,266,276
0,11,265,276
0,9,267,276
0,12,264,276
0,14,262,276
0,10,266,276
0,11,265,276
0,11,265,276
0,18,258,276
0,16,260,276
0,11,265,276
0,14,262,276
0,14,262,276
0,20,256,276
0,44,232,276
0,46,230,276
0,51,225,276
0,50,226,276
0,52,224,276
0,51,225,276
0,50,226,276
0,66,210,276
0,50,226,276
0,53,223,276
0,55,221,276
0,58,218,276
0,71,205,276
0,53,223,276
0,54,222,276
0,54,222,276
0,63,213,276
0,64,212,276
0,50,226,276
0,55,221,276
0,50,226,276
0,53,223,276
0,66,210,276
0,55,221,276
0,56,220,276
0,54,222,276
0,54,222,276
0,59,217,276
0,57,219,276
0,73,203,276
0,52,224,276
0,54,222,276
0,54,222,276
0,66,210,276
0,70,206,276
0,50,226,276
0,54,222,276
0,53,223,276
0,60,216,276
0,65,211,276
0,52,224,276
0,56,220,276
0,51,225,276
0,54,222,276
0,70,206,276
0,56,220,276
0,70,206,276
0,51,225,276
0,54,222,276
0,54,222,276
0,57,219,276
0,70,206,276
0,51,225,276
0,56,220,276
0,53,223,276
0,66,210,276
0,68,208,276
0,53,223,276
0,54,222,276
0,53,223,276
0,54,222,276
0,67,209,276
0,53,223,276
0,54,222,276
0,53,223,276
0,53,223,276
0,66,210,276
0,53,223,276
0,72,204,276
0,53,223,276
0,53,223,276
0,54,222,276
0,56,220,276
0,69,207,276
0,51,225,276
0,52,224,276
0,51,225,276
0,53,223,276
0,66,210,276
0,53,223,276
0,53,223,276
0,51,225,276
0,53,223,276
0,62,214,276
0,54,222,276
0,56,220,276
0,51,225,276
0,54,222,276
0,67,209,276
0,53,223,276
0,68,208,276
0,49,227,276
0,53,223,276
0,53,223,276
0,64,212,276
0,65,211,276
0,52,224,276
0,53,223,276
0,50,226,276
0,65,211,276
0,61,215,276
0,48,228,276
0,51,225,276
0,33,243,276
0,14,262,276
0,17,259,276
0,12,264,276
0,11,265,276
0,9,267,276
0,11,265,276
0,11,265,276
0,13,263,276
0,14,262,276
0,10,266,276
0,10,266,276
0,11,265,276
0,17,259,276
0,13,263,276
0,11,265,276
0,9,267,276
0,10,266,276
0,11,265,276
0,11,265,276
0,11,265,276
0,11,265,276
0,9,267,276
0,10,266,276
0,11,265,276
0,11,265,276
0,11,265,276
0,10,266,276
0,9,267,276
0,14,262,276
0,11,265,276
0,12,264,276
0,8,268,276
0,9,267,276
0,10,266,276
0,10,266,276
0,12,264,276
0,10,266,276
0,9,267,276
0,9,267,276
0,11,265,276
0,14,262,276
0,10,266,276
0,10,266,276
0,11,265,276
0,8,268,276
0,10,266,276
0,10,266,276
0,11,265,276
0,9,267,276
0,11,265,276
0,11,265,276
0,9,267,276
0,11,265,276
0,9,267,276
0,10,266,276
0,11,265,276
0,11,265,276
0,15,261,276
0,10,266,276
0,10,266,276
0,8,268,276
0,10,266,276
0,14,262,276
0,9,267,276
0,10,266,276
0,10,266,276
0,10,266,276
0,12,264,276
0,9,267,276
0,8,268,276
0,8,268,276
0,9,267,276
0,17,259,276
0,9,267,276
0,11,265,276
0,9,267,276
0,9,267,276
0,12,264,276
0,9,267,276
0,14,262,276
0,9,267,276
0,9,267,276
0,10,266,276
0,11,265,276
0,16,260,276
0,10,266,276
0,8,268,276
0,10,266,276
0,14,262,276
0,11,265,276
0,8,268,276
0,9,267,276
0,10,266,276
0,9,267,276
0,15,261,276
0,11,265,276
0,10,266,276
0,9,267,276
0,9,267,276
0,12,264,276
0,11,265,276
0,12,264,276
0,8,268,276
0,11,265,276
0,9,267,276
0,11,265,276
0,13,263,276
0,8,268,276
0,9,267,276
0,9,267,276
0,9,267,276
0,14,262,276
0,10,266,276
0,9,267,276
0,8,268,276
0,11,265,276
0,13,263,276
0,10,266,276
0,9,267,276
0,10,266,276
0,10,266,276
0,12,264,276
0,10,266,276
0,10,266,276
0,10,266,276
0,8,268,276
0,9,267,276
0,8,268,276
0,13,263,276
0,9,267,276
0,9,267,276
0,10,266,276
0,11,265,276
0,12,264,276
0,8,268,276
0,10,266,276
0,8,268,276
0,11,265,276
0,12,264,276
0,10,266,276
0,9,267,276
