sensorNumber,delta,signal,reference
0,0,316,316
0,0,312,312
0,0,311,311
0,0,319,319
0,0,316,316
0,0,316,316
0,-1,318,317
0,0,316,316
0,2,313,315
0,-11,327,316
0,-2,319,317
0,4,312,316
0,0,317,317
0,0,317,317
0,0,316,316
0,-2,318,316
0,0,316,316
0,3,313,316
0,0,316,316
0,0,316,316
0,3,313,316
0,1,315,316
0,1,315,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,3,313,316
0,3,313,316
0,1,315,316
0,3,313,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,4,312,316
0,3,313,316
0,-3,319,316
0,5,311,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,6,310,316
0,1,315,316
0,0,316,316
0,6,310,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,0,316,316
0,1,315,316
0,6,310,316
0,3,313,316
0,-2,318,316
0,2,314,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,-5,321,316
0,4,312,316
0,3,313,316
0,-1,317,316
0,0,316,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,0,316,316
0,1,315,316
0,0,316,316
0,3,313,316
0,-1,317,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,3,313,316
0,3,313,316
0,3,313,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,0,316,316
0,4,312,316
0,3,313,316
0,3,313,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,0,316,316
0,6,310,316
0,-2,318,316
0,4,312,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,0,316,316
0,6,310,316
0,-1,317,316
0,3,313,316
0,-2,318,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,3,313,316
0,-2,318,316
0,-1,317,316
0,3,313,316
0,-1,317,316
0,0,316,316
0,-1,317,316
0,-1,317,316
0,0,316,316
0,1,315,316
0,0,316,316
0,-3,319,316
0,4,312,316
0,1,315,316
0,-1,317,316
0,-4,320,316
0,0,316,316
0,0,316,316
0,2,314,316
0,0,316,316
0,-1,317,316
0,4,312,316
0,0,316,316
0,0,316,316
0,0,316,316
0,0,316,316
0,0,316,316
0,3,313,316
0,-3,319,316
0,0,316,316
0,3,313,316
0,0,316,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,6,310,316
0,-2,318,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,1,315,316
0,3,313,316
0,3,313,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,1,315,316
0,-2,318,316
0,1,315,316
0,4,312,316
0,2,314,316
0,3,313,316
0,-2,318,316
0,0,316,316
0,-2,318,316
0,1,315,316
0,1,315,316
0,2,314,316
0,6,310,316
0,2,314,316
0,6,310,316
0,3,313,316
0,4,312,316
0,3,313,316
0,6,310,316
0,11,305,316
0,32,284,316
0,52,264,316
0,45,271,316
0,57,259,316
0,43,273,316
0,48,268,316
0,45,271,316
0,47,269,316
0,45,271,316
0,50,266,316
0,57,259,316
0,53,263,316
0,64,252,316
0,51,265,316
0,52,264,316
0,46,270,316
0,50,266,316
0,48,268,316
0,49,267,316
0,66,250,316
0,53,263,316
0,62,254,316
0,49,267,316
0,52,264,316
0,48,268,316
0,51,265,316
0,48,268,316
0,52,264,316
0,58,258,316
0,59,257,316
0,62,254,316
0,49,267,316
0,50,266,316
0,47,269,316
0,50,266,316
0,48,268,316
0,49,267,316
0,66,250,316
0,53,263,316
0,63,253,316
0,50,266,316
0,51,265,316
0,47,269,316
0,48,268,316
0,47,269,316
0,50,266,316
0,58,258,316
0,56,260,316
0,63,253,316
0,50,266,316
0,48,268,316
0,48,268,316
0,50,266,316
0,47,269,316
0,48,268,316
0,58,258,316
0,59,257,316
0,61,255,316
0,47,269,316
0,53,263,316
0,44,272,316
0,48,268,316
0,42,274,316
0,12,304,316
0,5,311,316
0,1,315,316
0,6,310,316
0,0,316,316
0,1,315,316
0,-1,317,316
0,1,315,316
0,0,316,316
0,1,315,316
0,4,312,316
0,1,315,316
0,4,312,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,1,315,316
0,1,315,316
0,1,315,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,4,312,316
0,-1,317,316
0,1,315,316
0,-1,317,316
0,1,315,316
0,-2,318,316
0,0,316,316
0,-1,317,316
0,-1,317,316
0,3,313,316
0,0,316,316
0,3,313,316
0,-1,317,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,1,315,316
0,-2,318,316
0,0,316,316
0,3,313,316
0,1,315,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,-2,318,316
0,3,313,316
0,2,314,316
0,0,316,316
0,5,311,316
0,-3,319,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,1,315,316
0,0,316,316
0,-3,319,316
0,3,313,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,3,313,316
0,3,313,316
0,1,315,316
0,2,314,316
0,0,316,316
0,0,316,316
0,1,315,316
0,0,316,316
0,-2,318,316
0,6,310,316
0,3,313,316
0,0,316,316
0,3,313,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,-3,319,316
0,1,315,316
0,0,316,316
0,1,315,316
0,-2,318,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,2,314,316
0,0,316,316
0,3,313,316
0,-1,317,316
0,1,315,316
0,-2,318,316
0,-2,318,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,4,312,316
0,6,310,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,1,315,316
0,4,312,316
0,0,316,316
0,5,311,316
0,1,315,316
0,-2,318,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,-3,319,316
0,-4,320,316
0,3,313,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,0,316,316
0,2,314,316
0,-1,317,316
0,6,310,316
0,0,316,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,2,314,316
0,6,310,316
0,5,311,316
0,9,307,316
0,3,313,316
0,4,312,316
0,3,313,316
0,6,310,316
0,6,310,316
0,8,308,316
0,22,294,316
0,39,277,316
0,64,252,316
0,46,270,316
0,48,268,316
0,47,269,316
0,50,266,316
0,48,268,316
0,60,256,316
0,61,255,316
0,57,259,316
0,70,246,316
0,54,262,316
0,53,263,316
0,50,266,316
0,53,263,316
0,51,265,316
0,55,261,316
0,67,249,316
0,56,260,316
0,70,246,316
0,51,265,316
0,53,263,316
0,48,268,316
0,54,262,316
0,51,265,316
0,54,262,316
0,67,249,316
0,52,264,316
0,69,247,316
0,49,267,316
0,51,265,316
0,50,266,316
0,53,263,316
0,51,265,316
0,54,262,316
0,61,255,316
0,51,265,316
0,67,249,316
0,52,264,316
0,51,265,316
0,49,267,316
0,53,263,316
0,50,266,316
0,58,258,316
0,64,252,316
0,48,268,316
0,69,247,316
0,54,262,316
0,53,263,316
0,50,266,316
0,50,266,316
0,52,264,316
0,54,262,316
0,62,254,316
0,17,299,316
0,10,306,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,-3,319,316
0,1,315,316
0,0,316,316
0,-1,317,316
0,2,314,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,-1,317,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,1,315,316
0,-3,319,316
0,-2,318,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,0,316,316
0,3,313,316
0,0,316,316
0,3,313,316
0,-3,319,316
0,-1,317,316
0,-3,319,316
0,-1,317,316
0,-3,319,316
0,6,310,316
0,1,315,316
0,-5,321,316
0,3,313,316
0,-1,317,316
0,-3,319,316
0,0,316,316
0,-2,318,316
0,-2,318,316
0,-5,321,316
0,4,312,316
0,-1,317,316
0,2,314,316
0,-3,319,316
0,-2,318,316
0,-2,318,316
0,-3,319,316
0,0,316,316
0,5,311,316
0,-3,319,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,-3,319,316
0,-5,321,316
0,-3,319,316
0,0,316,316
0,0,318,318
0,0,317,317
0,0,317,317
0,0,318,318
0,0,318,318
0,0,317,317
0,2,314,316
0,3,312,315
0,6,308,314
0,0,313,313
0,0,312,312
0,11,300,311
0,39,271,310
0,42,267,309
0,43,266,309
0,59,250,309
0,51,258,309
0,62,247,309
0,44,265,309
0,44,265,309
0,42,267,309
0,44,265,309
0,45,264,309
0,46,263,309
0,62,247,309
0,49,260,309
0,59,250,309
0,44,265,309
0,47,262,309
0,43,266,309
0,44,265,309
0,44,265,309
0,47,262,309
0,64,245,309
0,47,262,309
0,63,246,309
0,41,268,309
0,47,262,309
0,42,267,309
0,44,265,309
0,45,264,309
0,47,262,309
0,59,250,309
0,56,253,309
0,62,247,309
0,44,265,309
0,47,262,309
0,42,267,309
0,44,265,309
0,44,265,309
0,47,262,309
0,54,255,309
0,50,259,309
0,60,249,309
0,43,266,309
0,47,262,309
0,41,268,309
0,46,263,309
0,42,267,309
0,49,260,309
0,59,250,309
0,45,264,309
0,63,246,309
0,44,265,309
0,43,266,309
0,41,268,309
0,43,266,309
0,42,267,309
0,43,266,309
0,43,266,309
0,2,307,309
0,0,309,309
0,-9,318,309
0,-9,318,309
0,-8,317,309
0,-9,318,309
0,-8,317,309
0,-8,317,309
0,0,320,320
0,0,318,318
0,0,313,313
0,0,316,316
0,0,317,317
0,0,319,319
0,0,319,319
0,1,317,318
0,2,315,317
0,4,312,316
0,-3,320,317
0,1,315,316
0,0,316,316
0,-2,319,317
0,-1,319,318
0,-1,319,318
0,-1,319,318
0,3,315,318
0,5,313,318
0,-1,319,318
0,5,313,318
0,1,317,318
0,1,317,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,5,313,318
0,0,318,318
0,0,318,318
0,5,313,318
0,0,318,318
0,1,317,318
0,-1,319,318
0,-1,319,318
0,0,318,318
0,5,313,318
0,3,315,318
0,-1,319,318
0,3,315,318
0,-2,320,318
0,-1,319,318
0,-1,319,318
0,0,318,318
0,1,317,318
0,13,305,318
0,2,316,318
0,1,317,318
0,3,315,318
0,0,318,318
0,0,318,318
0,1,317,318
0,2,316,318
0,5,313,318
0,6,312,318
0,18,300,318
0,48,270,318
0,56,262,318
0,50,268,318
0,53,265,318
0,52,266,318
0,51,267,318
0,41,277,318
0,8,310,318
0,6,312,318
0,-1,319,318
0,1,317,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,3,315,318
0,-1,319,318
0,1,317,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,-6,324,318
0,-1,319,318
0,3,315,318
0,-1,319,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,2,316,318
0,-1,319,318
0,-2,320,318
0,5,313,318
0,-2,320,318
0,0,318,318
0,0,318,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,3,315,318
0,1,317,318
0,5,313,318
0,1,317,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,3,315,318
0,2,316,318
0,-2,320,318
0,4,314,318
0,0,318,318
0,-1,319,318
0,-2,320,318
0,-1,319,318
0,-2,320,318
0,0,318,318
0,5,313,318
0,-2,320,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,-1,319,318
0,-1,319,318
0,3,315,318
0,-1,319,318
0,6,312,318
0,-2,320,318
0,0,318,318
0,0,318,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,2,316,318
0,1,317,318
0,2,316,318
0,-1,319,318
0,1,317,318
0,0,318,318
0,1,317,318
0,2,316,318
0,1,317,318
0,5,313,318
0,2,316,318
0,6,312,318
0,1,317,318
0,4,314,318
0,4,314,318
0,5,313,318
0,9,309,318
0,29,289,318
0,33,285,318
0,40,278,318
0,64,254,318
0,52,266,318
0,54,264,318
0,48,270,318
0,54,264,318
0,52,266,318
0,68,250,318
0,60,258,318
0,58,260,318
0,71,247,318
0,51,267,318
0,53,265,318
0,50,268,318
0,53,265,318
0,53,265,318
0,67,251,318
0,60,258,318
0,50,268,318
0,71,247,318
0,52,266,318
0,52,266,318
0,52,266,318
0,54,264,318
0,54,264,318
0,62,256,318
0,64,254,318
0,56,262,318
0,72,246,318
0,52,266,318
0,53,265,318
0,52,266,318
0,54,264,318
0,51,267,318
0,66,252,318
0,70,248,318
0,57,261,318
0,73,245,318
0,52,266,318
0,53,265,318
0,50,268,318
0,53,265,318
0,55,263,318
0,76,242,318
0,68,250,318
0,54,264,318
0,74,244,318
0,50,268,318
0,53,265,318
0,51,267,318
0,54,264,318
0,56,262,318
0,74,244,318
0,66,252,318
0,53,265,318
0,77,241,318
0,52,266,318
0,54,264,318
0,53,265,318
0,54,264,318
0,52,266,318
0,11,307,318
0,9,309,318
0,-1,319,318
0,2,316,318
0,1,317,318
0,1,317,318
0,0,318,318
0,1,317,318
0,3,315,318
0,4,314,318
0,3,315,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,1,317,318
0,6,312,318
0,2,316,318
0,3,315,318
0,0,318,318
0,1,317,318
0,0,318,318
0,-2,320,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,6,312,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,1,317,318
0,-1,319,318
0,7,311,318
0,0,318,318
0,-1,319,318
0,2,316,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,-1,319,318
0,-1,319,318
0,-5,323,318
0,6,312,318
0,0,318,318
0,5,313,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,0,318,318
0,1,317,318
0,-1,319,318
0,-1,319,318
0,1,317,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,-1,319,318
0,0,318,318
0,-4,322,318
0,5,313,318
0,-1,319,318
0,-1,319,318
0,-1,319,318
0,-1,319,318
0,-3,321,318
0,-1,319,318
0,4,314,318
0,-1,319,318
0,4,314,318
0,-1,319,318
0,-1,319,318
0,-2,320,318
0,-1,319,318
0,0,318,318
0,-2,320,318
0,-2,320,318
0,2,316,318
0,5,313,318
0,-4,322,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,0,318,318
0,2,316,318
0,-4,322,318
0,4,314,318
0,-1,319,318
0,0,318,318
0,1,317,318
0,-1,319,318
0,-1,319,318
0,-2,320,318
0,-1,319,318
0,0,318,318
0,3,315,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,0,318,318
0,4,314,318
0,4,314,318
0,-1,319,318
0,-1,319,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,-1,319,318
0,8,310,318
0,-3,321,318
0,3,315,318
0,0,318,318
0,2,316,318
0,-1,319,318
0,-1,319,318
0,-1,319,318
0,1,317,318
0,5,313,318
0,1,317,318
0,5,313,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,-1,319,318
0,3,315,318
0,0,318,318
0,0,318,318
0,5,313,318
0,1,317,318
0,-1,319,318
0,-1,319,318
0,-2,320,318
0,0,318,318
0,3,315,318
0,2,316,318
0,-1,319,318
0,3,315,318
0,-1,319,318
0,-1,319,318
0,0,318,318
0,1,317,318
0,0,318,318
0,2,316,318
0,3,315,318
0,-1,319,318
0,1,317,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,2,316,318
0,0,318,318
0,4,314,318
0,-3,321,318
0,0,318,318
0,0,318,318
0,-1,319,318
0,0,318,318
0,1,317,318
0,-1,319,318
0,2,316,318
0,3,315,318
0,0,318,318
0,-1,319,318
0,-2,320,318
0,-1,319,318
0,0,318,318
0,-1,319,318
0,3,315,318
0,2,316,318
