sensorNumber,delta,signal,reference
0,0,322,322
0,0,316,316
0,0,318,318
0,0,318,318
0,0,313,313
0,0,316,316
0,3,312,315
0,0,316,316
0,0,317,317
0,0,318,318
0,1,316,317
0,0,316,316
0,0,316,316
0,0,315,315
0,0,316,316
0,3,313,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,-3,319,316
0,3,313,316
0,0,316,316
0,4,312,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,-3,319,316
0,3,313,316
0,-1,317,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,1,315,316
0,1,315,316
0,4,312,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,1,315,316
0,0,316,316
0,5,311,316
0,2,314,316
0,-3,319,316
0,0,316,316
0,0,316,316
0,0,316,316
0,0,316,316
0,1,315,316
0,4,312,316
0,-1,317,316
0,3,313,316
0,0,316,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,-6,322,316
0,0,316,316
0,3,313,316
0,-3,319,316
0,-1,317,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,2,314,316
0,4,312,316
0,-2,318,316
0,1,315,316
0,-2,318,316
0,-2,318,316
0,1,315,316
0,1,315,316
0,3,313,316
0,5,311,316
0,2,314,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,3,313,316
0,1,315,316
0,3,313,316
0,-2,318,316
0,1,315,316
0,0,316,316
0,3,313,316
0,3,313,316
0,3,313,316
0,7,309,316
0,1,315,316
0,9,307,316
0,3,313,316
0,7,309,316
0,13,303,316
0,35,281,316
0,43,273,316
0,57,259,316
0,54,262,316
0,44,272,316
0,58,258,316
0,42,274,316
0,42,274,316
0,42,274,316
0,46,270,316
0,45,271,316
0,49,267,316
0,64,252,316
0,48,268,316
0,60,256,316
0,45,271,316
0,47,269,316
0,45,271,316
0,48,268,316
0,60,256,316
0,55,261,316
0,66,250,316
0,45,271,316
0,50,266,316
0,45,271,316
0,47,269,316
0,45,271,316
0,49,267,316
0,62,254,316
0,49,267,316
0,64,252,316
0,50,266,316
0,48,268,316
0,47,269,316
0,47,269,316
0,47,269,316
0,51,265,316
0,66,250,316
0,55,261,316
0,66,250,316
0,47,269,316
0,46,270,316
0,8,308,316
0,0,316,316
0,1,315,316
0,-1,317,316
0,4,312,316
0,1,315,316
0,6,310,316
0,0,316,316
0,1,315,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,6,310,316
0,3,313,316
0,1,315,316
0,3,313,316
0,-2,318,316
0,1,315,316
0,0,316,316
0,0,316,316
0,0,316,316
0,5,311,316
0,2,314,316
0,0,316,316
0,3,313,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,1,315,316
0,0,316,316
0,3,313,316
0,-4,320,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,1,315,316
0,2,314,316
0,1,315,316
0,1,315,316
0,4,312,316
0,-1,317,316
0,0,316,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,4,312,316
0,1,315,316
0,-2,318,316
0,6,310,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,-1,317,316
0,0,316,316
0,3,313,316
0,-1,317,316
0,6,310,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,0,316,316
0,1,315,316
0,1,315,316
0,5,311,316
0,-1,317,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,5,311,316
0,0,316,316
0,1,315,316
0,-5,321,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,1,315,316
0,2,314,316
0,-2,318,316
0,3,313,316
0,-2,318,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,0,316,316
0,3,313,316
0,-2,318,316
0,-3,319,316
0,3,313,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,-1,317,316
0,1,315,316
0,5,311,316
0,5,311,316
0,0,316,316
0,7,309,316
0,2,314,316
0,3,313,316
0,3,313,316
0,5,311,316
0,6,310,316
0,16,300,316
0,22,294,316
0,26,290,316
0,41,275,316
0,40,276,316
0,44,272,316
0,44,272,316
0,45,271,316
0,59,257,316
0,53,263,316
0,60,256,316
0,45,271,316
0,48,268,316
0,46,270,316
0,48,268,316
0,46,270,316
0,48,268,316
0,44,272,316
0,51,265,316
0,64,252,316
0,49,267,316
0,49,267,316
0,46,270,316
0,48,268,316
0,46,270,316
0,48,268,316
0,64,252,316
0,52,264,316
0,66,250,316
0,50,266,316
0,48,268,316
0,47,269,316
0,48,268,316
0,48,268,316
0,55,261,316
0,61,255,316
0,52,264,316
0,64,252,316
0,49,267,316
0,49,267,316
0,48,268,316
0,49,267,316
0,49,267,316
0,51,265,316
0,60,256,316
0,53,263,316
0,67,249,316
0,49,267,316
0,48,268,316
0,47,269,316
0,48,268,316
0,48,268,316
0,60,256,316
0,54,262,316
0,50,266,316
0,67,249,316
0,47,269,316
0,49,267,316
0,49,267,316
0,50,266,316
0,49,267,316
0,58,258,316
0,62,254,316
0,51,265,316
0,59,257,316
0,7,309,316
0,1,315,316
0,1,315,316
0,0,316,316
0,0,316,316
0,4,312,316
0,3,313,316
0,-3,319,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,7,309,316
0,0,316,316
0,2,314,316
0,0,316,316
0,0,316,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,0,316,316
0,-5,321,316
0,-1,317,316
0,4,312,316
0,-3,319,316
0,0,316,316
0,0,316,316
0,-2,318,316
0,-2,318,316
0,1,315,316
0,2,314,316
0,-2,318,316
0,4,312,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,-1,317,316
0,-1,317,316
0,7,309,316
0,3,313,316
0,0,316,316
0,4,312,316
0,-3,319,316
0,-1,317,316
0,-3,319,316
0,-1,317,316
0,-1,317,316
0,6,310,316
0,7,309,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,-2,318,316
0,-2,318,316
0,1,315,316
0,1,315,316
0,1,315,316
0,3,313,316
0,-3,319,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,2,314,316
0,-2,318,316
0,4,312,316
0,-1,317,316
0,-2,318,316
0,-3,319,316
0,-3,319,316
0,0,316,316
0,0,316,316
0,4,312,316
0,-2,318,316
0,3,313,316
0,-1,317,316
0,0,316,316
0,-1,317,316
0,0,316,316
0,-2,318,316
0,1,315,316
0,3,313,316
0,1,315,316
0,3,313,316
0,-3,319,316
0,-1,317,316
0,-1,317,316
0,-1,317,316
0,0,316,316
0,4,312,316
0,0,316,316
0,-2,318,316
0,3,313,316
0,-1,317,316
0,-2,318,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,1,315,316
0,-2,318,316
0,2,314,316
0,-3,319,316
0,-2,318,316
0,-2,318,316
0,-3,319,316
0,0,316,316
0,-4,320,316
0,4,312,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,-3,319,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,-1,317,316
0,-3,319,316
0,0,316,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,-3,319,316
0,4,312,316
0,1,315,316
0,0,316,316
0,-3,319,316
0,-2,318,316
0,0,316,316
0,2,314,316
0,9,307,316
0,2,314,316
0,7,309,316
0,0,316,316
0,3,313,316
0,0,316,316
0,2,314,316
0,2,314,316
0,5,311,316
0,9,307,316
0,40,276,316
0,55,261,316
0,42,274,316
0,45,271,316
0,45,271,316
0,47,269,316
0,45,271,316
0,54,262,316
0,51,265,316
0,49,267,316
0,65,251,316
0,46,270,316
0,48,268,316
0,46,270,316
0,49,267,316
0,51,265,316
0,73,243,316
0,62,254,316
0,48,268,316
0,66,250,316
0,47,269,316
0,50,266,316
0,47,269,316
0,48,268,316
0,51,265,316
0,54,262,316
0,57,259,316
0,53,263,316
0,61,255,316
0,47,269,316
0,44,272,316
0,4,312,316
0,0,316,316
0,2,314,316
0,2,314,316
0,4,312,316
0,1,315,316
0,0,316,316
0,-1,317,316
0,-1,317,316
0,-3,319,316
0,0,316,316
0,4,312,316
0,1,315,316
0,3,313,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,-3,319,316
0,0,316,316
0,4,312,316
0,1,315,316
0,2,314,316
0,-2,318,316
0,-2,318,316
0,-3,319,316
0,-1,317,316
0,-2,318,316
0,0,316,316
0,-1,317,316
0,-1,317,316
0,3,313,316
0,-2,318,316
0,0,316,316
0,-3,319,316
0,-1,317,316
0,-3,319,316
0,-1,317,316
0,7,309,316
0,4,312,316
0,3,313,316
0,-3,319,316
0,-2,318,316
0,-3,319,316
0,-1,317,316
0,-2,318,316
0,-5,321,316
0,0,316,316
0,-2,318,316
0,3,313,316
0,-3,319,316
0,-1,317,316
0,-3,319,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,3,313,316
0,-1,317,316
0,3,313,316
0,-3,319,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,5,311,316
0,4,312,316
0,-2,318,316
0,3,313,316
0,-3,319,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,-2,318,316
0,3,313,316
0,5,311,316
0,0,316,316
0,3,313,316
0,1,315,316
0,4,312,316
0,20,296,316
0,49,267,316
0,62,254,316
0,59,257,316
0,65,251,316
0,52,264,316
0,51,265,316
0,43,273,316
0,4,312,316
0,-1,317,316
0,-1,317,316
0,0,316,316
0,0,316,316
0,1,315,316
0,-1,317,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,-3,319,316
0,-2,318,316
0,1,315,316
0,-3,319,316
0,0,316,316
0,-1,317,316
0,-3,319,316
0,-3,319,316
0,-3,319,316
0,-4,320,316
0,-2,318,316
0,-2,318,316
0,0,316,316
0,2,314,316
0,-3,319,316
0,-2,318,316
0,-3,319,316
0,-3,319,316
0,-3,319,316
0,2,314,316
0,0,316,316
0,-2,318,316
0,3,313,316
0,-2,318,316
0,-3,319,316
0,-3,319,316
0,-3,319,316
0,-2,318,316
0,-1,317,316
0,1,315,316
0,-2,318,316
0,2,314,316
0,-1,317,316
0,-1,317,316
0,-3,319,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,4,312,316
0,-3,319,316
0,3,313,316
0,-1,317,316
0,-3,319,316
0,-3,319,316
0,-2,318,316
0,-3,319,316
0,0,316,316
0,3,313,316
0,-2,318,316
0,1,315,316
0,-2,318,316
0,-2,318,316
0,-3,319,316
0,1,315,316
0,3,313,316
0,2,314,316
0,6,310,316
0,0,316,316
0,1,315,316
0,1,315,316
0,3,313,316
0,3,313,316
0,6,310,316
0,14,302,316
0,15,301,316
0,22,294,316
0,36,280,316
0,45,271,316
0,43,273,316
0,48,268,316
0,49,267,316
0,50,266,316
0,54,262,316
0,56,260,316
0,72,244,316
0,49,267,316
0,51,265,316
0,48,268,316
0,48,268,316
0,48,268,316
0,51,265,316
0,56,260,316
0,52,264,316
0,64,252,316
0,50,266,316
0,50,266,316
0,47,269,316
0,49,267,316
0,49,267,316
0,52,264,316
0,60,256,316
0,51,265,316
0,71,245,316
0,51,265,316
0,51,265,316
0,48,268,316
0,50,266,316
0,49,267,316
0,53,263,316
0,61,255,316
0,56,260,316
0,71,245,316
0,51,265,316
0,49,267,316
0,48,268,316
0,52,264,316
0,49,267,316
0,50,266,316
0,60,256,316
0,58,258,316
0,71,245,316
0,54,262,316
0,51,265,316
0,49,267,316
0,52,264,316
0,48,268,316
0,52,264,316
0,63,253,316
0,54,262,316
0,69,247,316
0,47,269,316
0,52,264,316
0,47,269,316
0,50,266,316
0,49,267,316
0,51,265,316
0,34,282,316
0,51,265,316
0,66,250,316
0,48,268,316
0,52,264,316
0,46,270,316
0,49,267,316
0,49,267,316
0,52,264,316
0,65,251,316
0,51,265,316
0,61,255,316
0,51,265,316
0,51,265,316
0,46,270,316
0,50,266,316
0,48,268,316
0,53,263,316
0,61,255,316
0,48,268,316
0,64,252,316
0,45,271,316
0,50,266,316
0,48,268,316
0,46,270,316
0,15,301,316
0,2,314,316
0,3,313,316
0,0,316,316
0,5,311,316
0,-2,318,316
0,0,316,316
0,-3,319,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,0,316,316
0,-4,320,316
0,4,312,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,0,316,316
0,-1,317,316
0,-2,318,316
0,4,312,316
0,-3,319,316
0,-2,318,316
0,-3,319,316
0,0,316,316
0,-2,318,316
0,-3,319,316
0,1,315,316
0,-1,317,316
0,5,311,316
0,-1,317,316
0,-1,317,316
0,-3,319,316
0,-3,319,316
0,-2,318,316
0,-2,318,316
0,-4,320,316
0,-1,317,316
0,4,312,316
0,-4,320,316
0,-1,317,316
0,-2,318,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,0,316,316
0,-3,319,316
0,3,313,316
0,-3,319,316
0,-1,317,316
0,-2,318,316
0,-2,318,316
0,-3,319,316
0,1,315,316
0,0,316,316
0,-2,318,316
0,1,315,316
0,-3,319,316
0,-2,318,316
0,-2,318,316
0,-1,317,316
0,-3,319,316
0,3,313,316
0,3,313,316
0,0,316,316
0,-1,317,316
0,-4,320,316
0,-3,319,316
0,0,319,319
0,0,319,319
0,0,318,318
0,0,316,316
0,0,313,313
0,0,319,319
0,2,316,318
0,0,318,318
0,0,319,319
0,0,320,320
0,2,317,319
0,3,315,318
0,1,316,317
0,2,314,316
0,0,316,316
0,-1,317,316
0,-3,319,316
0,-2,318,316
0,-3,319,316
0,-1,317,316
0,-6,322,316
0,-3,319,316
0,0,316,316
0,0,317,317
0,0,317,317
0,0,319,319
0,0,319,319
0,0,318,318
0,-1,320,319
0,7,311,318
0,1,316,317
0,1,315,316
0,-3,320,317
0,-1,319,318
0,0,318,318
0,0,319,319
0,0,319,319
0,1,318,319
0,6,313,319
0,0,319,319
0,7,312,319
0,-1,320,319
0,0,319,319
0,1,318,319
0,0,319,319
0,0,319,319
0,2,317,319
0,3,316,319
0,2,317,319
0,3,316,319
0,3,316,319
0,1,318,319
0,1,318,319
0,2,317,319
0,0,319,319
0,1,318,319
0,-13,332,319
0,3,316,319
0,6,313,319
0,1,318,319
0,4,315,319
0,1,318,319
0,0,319,319
0,1,318,319
0,3,316,319
0,2,317,319
0,2,317,319
0,3,316,319
0,-1,320,319
0,2,317,319
0,0,319,319
0,1,318,319
0,2,317,319
0,3,316,319
0,10,309,319
0,-5,324,319
0,5,314,319
0,0,319,319
0,2,317,319
